,week_num,num,broad_rank,name,broad_share
1314,43,1314,3,배틀그라운드,10.1%
1315,43,1315,5,로스트아크,3.2%
1316,43,1316,6,오딘: 발할라 라이징,2.6%
1317,43,1317,7,피파온라인4,2.5%
1318,43,1318,8,종합게임,2.5%
1319,43,1319,9,메이플스토리,1.8%
1320,44,1320,10,모바일 종합게임,0.8%
1321,44,1321,11,리니지,0.6%
1322,44,1322,12,아이온,0.6%
1323,44,1323,14,PC 온라인,0.5%
1324,44,1324,15,TFT,0.5%
1325,44,1325,16,블레이드앤소울2,0.5%
1326,44,1326,17,리니지M,0.4%
1327,44,1327,19,오버워치,0.3%
1328,44,1328,20,워크래프트,0.3%
1329,44,1329,21,던파,0.3%
1330,44,1330,22,V4,0.3%
1331,44,1331,23,레트로게임,0.2%
1332,44,1332,24,철권,0.2%
1333,44,1333,25,테일즈런너,0.2%
1334,44,1334,26,거상,0.2%
1335,44,1335,27,스타2,0.2%
1336,44,1336,28,미르4,0.1%
1337,44,1337,29,바람의나라: 연,0.1%
1338,44,1338,30,Blade N Soul,0.1%
1339,44,1339,1,스타,23.3%
1340,44,1340,2,LoL,22.2%
1341,44,1341,3,배틀그라운드,12.6%
1342,44,1342,4,서든어택,10%
1343,44,1343,5,로스트아크,5.7%
1344,44,1344,6,오딘: 발할라 라이징,4.5%
1345,44,1345,7,피파온라인4,3.5%
1346,44,1346,8,종합게임,3.5%
1347,44,1347,9,메이플스토리,2.3%
1348,44,1348,10,철권,1.2%
1349,44,1349,11,리니지M,0.9%
1350,45,1350,12,PC 온라인,0.9%
1351,45,1351,15,TFT,0.6%
1352,45,1352,16,어몽 어스,0.6%
1353,45,1353,17,리니지,0.5%
1354,45,1354,18,모바일 종합게임,0.5%
1355,45,1355,19,던파,0.4%
1356,45,1356,20,스페셜포스,0.4%
1357,45,1357,21,워크래프트,0.3%
1358,45,1358,23,테일즈런너,0.3%
1359,45,1359,24,레트로게임,0.3%
1360,45,1360,25,스타2,0.3%
1361,45,1361,26,오버워치,0.3%
1362,45,1362,27,미르4,0.2%
1363,45,1363,28,V4,0.2%
1364,45,1364,30,바람의나라: 연,0.2%
1365,45,1365,1,LoL,25%
1366,45,1366,2,스타,23.3%
1367,45,1367,3,배틀그라운드,18.5%
1368,45,1368,4,서든어택,8.6%
1369,45,1369,5,로스트아크,4.9%
1370,45,1370,6,피파온라인4,2.7%
1371,45,1371,7,오딘: 발할라 라이징,2.4%
1372,45,1372,8,메이플스토리,2.1%
1373,45,1373,9,종합게임,1.7%
1374,45,1374,10,TFT,0.7%
1375,45,1375,11,철권,0.7%
1376,45,1376,14,모바일 종합게임,0.7%
1377,45,1377,15,리니지,0.6%
1378,45,1378,16,리니지M,0.5%
1379,45,1379,17,PC 온라인,0.6%
1380,46,1380,18,스페셜포스,0.4%
1381,46,1381,19,디아블로2,0.4%
1382,46,1382,21,V4,0.3%
1383,46,1383,23,워크래프트,0.3%
1384,46,1384,25,테일즈런너,0.3%
1385,46,1385,26,GTA5,0.2%
1386,46,1386,27,미르4,0.2%
1387,46,1387,1,LoL,39.7%
1388,46,1388,2,스타,17.2%
1389,46,1389,3,배틀그라운드,11.1%
1390,46,1390,5,메이플스토리,5.1%
1391,46,1391,6,로스트아크,3.9%
1392,46,1392,7,피파온라인4,3.2%
1393,46,1393,8,오딘: 발할라 라이징,1.5%
1394,46,1394,9,종합게임,1.3%
1395,46,1395,10,리니지,0.6%
1396,46,1396,11,TFT,0.6%
1397,46,1397,12,카트라이더,0.6%
1398,46,1398,13,철권,0.6%
1399,46,1399,16,모바일 종합게임,0.5%
1400,46,1400,17,리니지M,0.4%
1401,46,1401,18,V4,0.4%
1402,46,1402,20,던파,0.3%
1403,46,1403,22,테일즈런너,0.2%
1404,46,1404,23,워크래프트,0.2%
1405,46,1405,25,GTA5,0.2%
1406,46,1406,26,미르4,0.2%
1407,46,1407,28,제2의 나라,0.2%
1408,46,1408,29,바람의나라: 연,0.1%
1409,46,1409,1,LoL,34.7%
1410,47,1410,2,배틀그라운드,17.9%
1411,47,1411,3,스타,17%
1412,47,1412,5,로스트아크,4.1%
1413,47,1413,6,오딘: 발할라 라이징,3.5%
1414,47,1414,7,메이플스토리,1.8%
1415,47,1415,8,피파온라인4,1.7%
1416,47,1416,9,종합게임,1.4%
1417,47,1417,10,TFT,0.8%
1418,47,1418,11,철권,0.7%
1419,47,1419,12,카트라이더,0.7%
1420,47,1420,13,리니지,0.7%
1421,47,1421,15,모바일 종합게임,0.6%
1422,47,1422,16,PC 온라인,0.5%
1423,47,1423,17,리니지M,0.4%
1424,47,1424,18,V4,0.4%
1425,47,1425,19,오버워치,0.4%
1426,47,1426,20,스타2,0.4%
1427,47,1427,21,던파,0.3%
1428,47,1428,22,스페셜포스,0.3%
1429,47,1429,23,테일즈런너,0.3%
1430,47,1430,24,워크래프트,0.3%
1431,47,1431,25,레트로게임,0.3%
1432,47,1432,26,제2의 나라,0.2%
1433,47,1433,27,미르4,0.2%
1434,47,1434,30,WOW,0.1%
1435,47,1435,1,스타,27%
1436,47,1436,2,배틀그라운드,25.4%
1437,47,1437,3,LoL,15.3%
1438,47,1438,4,서든어택,7%
1439,47,1439,5,오딘: 발할라 라이징,4.4%
1440,48,1440,6,로스트아크,3.1%
1441,48,1441,7,피파온라인4,1.8%
1442,48,1442,9,종합게임,1.3%
1443,48,1443,10,이터널 리턴,1.3%
1444,48,1444,11,던파,0.9%
1445,48,1445,12,TFT,0.8%
1446,48,1446,14,아이온,0.7%
1447,48,1447,15,모바일 종합게임,0.7%
1448,48,1448,16,철권,0.6%
1449,48,1449,17,PC 온라인,0.6%
1450,48,1450,18,리니지M,0.5%
1451,48,1451,19,오버워치,0.5%
1452,48,1452,20,리니지,0.5%
1453,48,1453,21,WOW,0.4%
1454,48,1454,22,V4,0.4%
1455,48,1455,23,스페셜포스,0.3%
1456,48,1456,25,스타2,0.3%
1457,48,1457,28,제2의 나라,0.2%
1458,48,1458,29,미르4,0.2%
1459,48,1459,1,LoL,26.2%
1460,48,1460,2,배틀그라운드,18.4%
1461,48,1461,3,스타,14.8%
1462,48,1462,4,오딘: 발할라 라이징,8.9%
1463,48,1463,5,서든어택,7.8%
1464,48,1464,6,로스트아크,3.3%
1465,48,1465,7,종합게임,2.6%
1466,48,1466,8,메이플스토리,2.3%
1467,48,1467,9,피파온라인4,2.1%
1468,48,1468,10,이터널 리턴,1.2%
1469,48,1469,11,아이온,0.8%
1470,49,1470,13,철권,0.7%
1471,49,1471,14,리니지M,0.7%
1472,49,1472,15,TFT,0.7%
1473,49,1473,16,리니지,0.6%
1474,49,1474,17,PC 온라인,0.6%
1475,49,1475,18,모바일 종합게임,0.5%
1476,49,1476,19,미르4,0.5%
1477,49,1477,20,V4,0.4%
1478,49,1478,21,WOW,0.4%
1479,49,1479,22,스타2,0.4%
1480,49,1480,23,오버워치,0.4%
1481,49,1481,24,던파,0.4%
1482,49,1482,25,스페셜포스,0.4%
1483,49,1483,26,워크래프트,0.4%
1484,49,1484,27,레트로게임,0.3%
1485,49,1485,28,테일즈런너,0.3%
1486,49,1486,29,제2의 나라,0.3%
1487,49,1487,30,바람의나라: 연,0.2%
1488,49,1488,1,배틀그라운드,22.8%
1489,49,1489,2,LoL,21.6%
1490,49,1490,3,스타,15.7%
1491,49,1491,4,오딘: 발할라 라이징,11.2%
1492,49,1492,5,서든어택,7.1%
1493,49,1493,6,피파온라인4,4%
1494,49,1494,7,로스트아크,2.1%
1495,49,1495,8,종합게임,2.2%
1496,49,1496,9,메이플스토리,1.6%
1497,49,1497,10,모바일 종합게임,1%
1498,49,1498,11,리니지M,1%
1499,49,1499,12,카트라이더,0.8%
1500,50,1500,13,TFT,0.7%
1501,50,1501,14,아이온,0.7%
1502,50,1502,15,철권,0.5%
1503,50,1503,16,PC 온라인,0.6%
1504,50,1504,17,리니지,0.5%
1505,50,1505,18,던파,0.4%
1506,50,1506,19,WOW,0.4%
1507,50,1507,22,스타2,0.3%
1508,50,1508,23,레트로게임,0.3%
1509,50,1509,25,제2의 나라,0.3%
1510,50,1510,26,발로란트,0.3%
1511,50,1511,28,미르4,0.2%
1512,50,1512,30,거상,0.2%
1513,50,1513,1,배틀그라운드,25.4%
1514,50,1514,2,스타,19.7%
1515,50,1515,3,LoL,14.3%
1516,50,1516,4,오딘: 발할라 라이징,7.2%
1517,50,1517,5,서든어택,7.1%
1518,50,1518,6,피파온라인4,5.4%
1519,50,1519,7,종합게임,3.5%
1520,50,1520,8,메이플스토리,2.4%
1521,50,1521,9,모바일 종합게임,1.7%
1522,50,1522,10,던파,1.3%
1523,50,1523,11,TFT,1.1%
1524,50,1524,12,아이온,0.7%
1525,50,1525,13,철권,0.7%
1526,50,1526,14,로스트아크,0.7%
1527,50,1527,15,카트라이더,0.7%
1528,50,1528,16,리니지M,0.6%
1529,50,1529,18,리니지,0.5%
1530,51,1530,19,WOW,0.4%
1531,51,1531,21,제2의 나라,0.4%
1532,51,1532,22,V4,0.4%
1533,51,1533,24,스타2,0.4%
1534,51,1534,25,미르4,0.3%
1535,51,1535,26,워크래프트,0.3%
1536,51,1536,27,레트로게임,0.3%
1537,51,1537,29,발로란트,0.2%
1538,51,1538,1,스타,24.8%
1539,51,1539,2,LoL,23.4%
1540,51,1540,3,배틀그라운드,17%
1541,51,1541,5,종합게임,3.5%
1542,51,1542,6,메이플스토리,2.9%
1543,51,1543,7,피파온라인4,2.7%
1544,51,1544,8,리니지M,2.2%
1545,51,1545,9,TFT,2.4%
1546,51,1546,10,던파,1.7%
1547,51,1547,11,GTA5,1.5%
1548,51,1548,12,카트라이더,0.9%
1549,51,1549,13,아이온,0.8%
1550,51,1550,14,로스트아크,0.8%
1551,51,1551,16,제2의 나라,0.6%
1552,51,1552,18,리니지,0.6%
1553,51,1553,19,미르4,0.5%
1554,51,1554,20,오버워치,0.5%
1555,51,1555,21,V4,0.4%
1556,51,1556,23,워크래프트,0.3%
1557,51,1557,24,WOW,0.3%
1558,51,1558,25,레트로게임,0.3%
1559,51,1559,26,테일즈런너,0.3%
1560,52,1560,27,철권,0.2%
1561,52,1561,28,스타2,0.2%
1562,52,1562,30,바람의나라: 연,0.2%
1563,52,1563,1,LoL,37.7%
1564,52,1564,2,스타,17.4%
1565,52,1565,4,서든어택,7.4%
1566,52,1566,5,종합게임,3.1%
1567,52,1567,6,메이플스토리,1.9%
1568,52,1568,7,피파온라인4,1.6%
1569,52,1569,8,TFT,1.6%
1570,52,1570,9,제2의 나라,1.1%
1571,52,1571,10,던파,1.1%
1572,52,1572,12,카트라이더,0.9%
1573,52,1573,13,아이온,0.7%
1574,52,1574,14,리니지M,0.8%
1575,52,1575,15,리니지,0.6%
1576,52,1576,16,PC 온라인,0.6%
1577,52,1577,18,WOW,0.4%
1578,52,1578,19,오버워치,0.5%
1579,52,1579,20,V4,0.4%
1580,52,1580,21,미르4,0.3%
1581,52,1581,23,스타2,0.3%
1582,52,1582,24,워크래프트,0.3%
1583,52,1583,25,레트로게임,0.3%
1584,52,1584,26,철권,0.3%
1585,52,1585,29,거상,0.1%
1586,52,1586,1,LoL,27.4%
1587,52,1587,2,스타,24.7%
1588,52,1588,3,배틀그라운드,21%
1589,52,1589,4,서든어택,7%
1590,53,1590,5,종합게임,3.3%
1591,53,1591,6,피파온라인4,2.4%
1592,53,1592,7,메이플스토리,1.6%
1593,53,1593,8,제2의 나라,1.1%
1594,53,1594,9,TFT,0.9%
1595,53,1595,10,카트라이더,0.8%
1596,53,1596,11,로스트아크,0.7%
1597,53,1597,12,아이온,0.7%
1598,53,1598,13,PC 온라인,0.7%
1599,53,1599,14,철권,0.6%
1600,53,1600,15,리니지,0.5%
1601,53,1601,16,미르4,0.5%
1602,53,1602,17,모바일 종합게임,0.5%
1603,53,1603,18,오버워치,0.4%
1604,53,1604,19,리니지M,0.4%
1605,53,1605,20,던파,0.3%
1606,53,1606,22,레트로게임,0.3%
1607,53,1607,24,V4,0.3%
1608,53,1608,25,스타2,0.3%
1609,53,1609,26,WOW,0.2%
1610,53,1610,27,테일즈런너,0.2%
1611,53,1611,29,바람의나라: 연,0.2%
1612,53,1612,30,블레이드 어썰트,0.2%
1613,53,1613,1,배틀그라운드,29.3%
1614,53,1614,2,스타,19.4%
1615,53,1615,3,LoL,14.3%
1616,53,1616,4,서든어택,11.7%
1617,53,1617,5,종합게임,4.1%
1618,53,1618,6,피파온라인4,3.5%
1619,53,1619,7,철권,2.8%
1620,54,1620,8,TFT,2.3%
1621,54,1621,9,메이플스토리,1.6%
1622,54,1622,10,아이온,0.8%
1623,54,1623,11,카트라이더,0.8%
1624,54,1624,12,리니지,0.7%
1625,54,1625,13,로스트아크,0.7%
1626,54,1626,14,PC 온라인,0.8%
1627,54,1627,15,모바일 종합게임,0.5%
1628,54,1628,16,리니지M,0.5%
1629,54,1629,17,오버워치,0.4%
1630,54,1630,18,미르4,0.4%
1631,54,1631,19,던파,0.3%
1632,54,1632,20,레트로게임,0.3%
1633,54,1633,21,WOW,0.3%
1634,54,1634,23,워크래프트,0.3%
1635,54,1635,24,바람의나라: 연,0.2%
1636,54,1636,25,테일즈런너,0.2%
1637,54,1637,26,스타2,0.2%
1638,54,1638,27,트릭스터M,0.2%
1639,54,1639,28,V4,0.2%
1640,54,1640,29,거상,0.2%
1641,54,1641,30,세븐나이츠2,0.1%
1642,54,1642,1,LoL,23.8%
1643,54,1643,2,배틀그라운드,21.9%
1644,54,1644,3,스타,17.1%
1645,54,1645,4,종합게임,8.2%
1646,54,1646,5,서든어택,6.7%
1647,54,1647,7,메이플스토리,3.2%
1648,54,1648,8,리니지,2.2%
1649,54,1649,9,PC 기타게임,1.2%
1650,55,1650,10,TFT,1%
1651,55,1651,11,로스트아크,0.8%
1652,55,1652,13,오버워치,0.8%
1653,55,1653,14,비디오게임,0.8%
1654,55,1654,15,카트라이더,0.6%
1655,55,1655,16,모바일 종합 게임,0.6%
1656,55,1656,17,스팀게임,0.5%
1657,55,1657,19,거상,0.3%
1658,55,1658,20,던파,0.3%
1659,55,1659,22,고전게임,0.3%
1660,55,1660,23,V4,0.3%
1661,55,1661,24,트릭스터M,0.3%
1662,55,1662,25,철권,0.3%
1663,55,1663,26,스타2,0.3%
1664,55,1664,27,미르4,0.3%
1665,55,1665,28,워크래프트,0.2%
1666,55,1666,29,GTA5,0.2%
1667,55,1667,30,테일즈런너,0.2%
1668,55,1668,1,배틀그라운드,49.7%
1669,55,1669,2,LoL,13.9%
1670,55,1670,3,스타,10.3%
1671,55,1671,5,TFT,2.4%
1672,55,1672,6,피파온라인4,1.9%
1673,55,1673,7,PC 기타게임,1.6%
1674,55,1674,9,카트라이더,1.4%
1675,55,1675,10,모바일 종합 게임,1%
1676,55,1676,11,철권,1%
1677,55,1677,13,로스트아크,0.7%
1678,55,1678,14,트릭스터M,0.6%
1679,55,1679,15,스팀게임,0.6%
1680,56,1680,16,리니지,0.6%
1681,56,1681,18,던파,0.4%
1682,56,1682,20,오버워치,0.3%
1683,56,1683,22,스타2,0.3%
1684,56,1684,23,고전게임,0.3%
1685,56,1685,25,비디오게임,0.2%
1686,56,1686,26,미르4,0.2%
1687,56,1687,27,테일즈런너,0.2%
1688,56,1688,28,세븐나이츠2,0.1%
1689,56,1689,29,거상,0.1%
1690,56,1690,30,바람의나라: 연,0.1%
1691,56,1691,1,배틀그라운드,46.1%
1692,56,1692,2,LoL,17.4%
1693,56,1693,3,스타,8.7%
1694,56,1694,5,피파온라인4,2.7%
1695,56,1695,6,TFT,1.7%
1696,56,1696,7,PC 기타게임,1.7%
1697,56,1697,8,메이플스토리,1.4%
1698,56,1698,9,이카루스 이터널,1.1%
1699,56,1699,10,로스트아크,1%
1700,56,1700,11,모바일 종합 게임,0.9%
1701,56,1701,12,아이온,0.8%
1702,56,1702,13,스팀게임,0.8%
1703,56,1703,14,리니지,0.7%
1704,56,1704,15,카트라이더,0.7%
1705,56,1705,16,비디오게임,0.6%
1706,56,1706,17,테일즈런너,0.6%
1707,56,1707,18,리니지M,0.5%
1708,56,1708,19,V4,0.4%
1709,56,1709,20,오버워치,0.4%
1710,57,1710,21,스페셜포스,0.3%
1711,57,1711,23,고전게임,0.3%
1712,57,1712,24,미르4,0.3%
1713,57,1713,26,거상,0.2%
1714,57,1714,27,철권,0.1%
1715,57,1715,29,하스스톤,0.1%
1716,57,1716,30,디아블로3,0.1%
1717,57,1717,1,배틀그라운드,29.5%
1718,57,1718,2,LoL,28.9%
1719,57,1719,3,스타,11.7%
1720,57,1720,4,서든어택,8.2%
1721,57,1721,5,피파온라인4,2.5%
1722,57,1722,6,PC 기타게임,2.3%
1723,57,1723,7,메이플스토리,1.7%
1724,57,1724,8,TFT,1.6%
1725,57,1725,9,모바일 종합 게임,1.4%
1726,57,1726,10,스팀게임,1%
1727,57,1727,12,아이온,1%
1728,57,1728,13,카트라이더,0.8%
1729,57,1729,14,리니지,0.7%
1730,57,1730,15,리니지M,0.6%
1731,57,1731,16,스타2,0.5%
1732,57,1732,17,철권,0.4%
1733,57,1733,18,오버워치,0.4%
1734,57,1734,19,스페셜포스,0.4%
1735,57,1735,20,고전게임,0.3%
1736,57,1736,21,미르4,0.3%
1737,57,1737,22,워크래프트,0.3%
1738,57,1738,23,던파,0.3%
1739,57,1739,24,비디오게임,0.3%
1740,58,1740,25,거상,0.3%
1741,58,1741,26,테일즈런너,0.3%
1742,58,1742,27,V4,0.2%
1743,58,1743,28,세븐나이츠2,0.2%
1744,58,1744,29,검은사막M,0.1%
1745,58,1745,30,R2,0.1%
1746,58,1746,1,배틀그라운드,28.5%
1747,58,1747,2,LoL,26%
1748,58,1748,3,스타,11.3%
1749,58,1749,4,서든어택,9.4%
1750,58,1750,5,PC 기타게임,2.5%
1751,58,1751,6,TFT,2%
1752,58,1752,7,피파온라인4,1.8%
1753,58,1753,8,DK모바일,1.7%
1754,58,1754,9,메이플스토리,1.5%
1755,58,1755,10,이카루스 이터널,1.4%
1756,58,1756,11,로스트아크,1.4%
1757,58,1757,12,모바일 종합 게임,1%
1758,58,1758,13,아이온,1%
1759,58,1759,14,카트라이더,0.8%
1760,58,1760,15,리니지,0.7%
1761,58,1761,16,비디오게임,0.7%
1762,58,1762,17,스팀게임,0.7%
1763,58,1763,18,콜 오브 듀티: 모던,0.7%
1764,58,1764,19,리니지M,0.5%
1765,58,1765,20,철권,0.4%
1766,58,1766,21,스페셜포스,0.4%
1767,58,1767,22,고전게임,0.4%
1768,58,1768,23,오버워치,0.4%
1769,58,1769,24,스타2,0.3%
1770,59,1770,25,던파,0.3%
1771,59,1771,26,거상,0.3%
1772,59,1772,27,워크래프트,0.3%
1773,59,1773,28,V4,0.3%
1774,59,1774,29,미르4,0.2%
1775,59,1775,30,테일즈런너,0.2%
1776,59,1776,1,LoL,34.8%
1777,59,1777,2,배틀그라운드,24.6%
1778,59,1778,3,스타,8.3%
1779,59,1779,4,서든어택,8.3%
1780,59,1780,5,PC 기타게임,2.3%
1781,59,1781,6,메이플스토리,2.3%
1782,59,1782,7,피파온라인4,1.7%
1783,59,1783,8,이카루스 이터널,1.7%
1784,59,1784,9,모바일 종합 게임,1.5%
1785,59,1785,11,아이온,1.1%
1786,59,1786,12,리니지,0.8%
1787,59,1787,13,카트라이더,0.8%
1788,59,1788,14,리니지M,0.7%
1789,59,1789,15,스팀게임,0.8%
1790,59,1790,16,콜 오브 듀티: 모던,0.9%
1791,59,1791,17,TFT,0.7%
1792,59,1792,18,철권,0.6%
1793,59,1793,19,던파,0.4%
1794,59,1794,21,스페셜포스,0.4%
1795,59,1795,22,고전게임,0.4%
1796,59,1796,23,오버워치,0.4%
1797,59,1797,24,워크래프트,0.3%
1798,59,1798,26,미르4,0.3%
1799,59,1799,27,DK모바일,0.3%
1800,60,1800,29,비디오게임,0.3%
1801,60,1801,30,세븐나이츠2,0.2%
1802,60,1802,1,LoL,25.8%
1803,60,1803,2,배틀그라운드,24.7%
1804,60,1804,3,스타,10.9%
1805,60,1805,5,메이플스토리,5.3%
1806,60,1806,6,비디오게임,2.7%
1807,60,1807,7,PC 기타게임,2.2%
1808,60,1808,9,모바일 종합 게임,1.6%
1809,60,1809,10,스팀게임,1.3%
1810,60,1810,11,이카루스 이터널,1.2%
1811,60,1811,12,아이온,1.2%
1812,60,1812,14,리니지,0.8%
1813,60,1813,15,리니지M,0.8%
1814,60,1814,16,DK모바일,0.9%
1815,60,1815,17,카트라이더,0.8%
1816,60,1816,18,철권,0.6%
1817,60,1817,19,TFT,0.6%
1818,60,1818,20,미르4,0.4%
1819,60,1819,21,고전게임,0.4%
1820,60,1820,22,오버워치,0.4%
1821,60,1821,23,던파,0.4%
1822,60,1822,24,스페셜포스,0.4%
1823,60,1823,25,스타2,0.4%
1824,60,1824,26,거상,0.3%
1825,60,1825,27,워크래프트,0.3%
1826,60,1826,28,V4,0.3%
1827,60,1827,29,테일즈런너,0.2%
1828,60,1828,30,검은사막M,0.2%
1829,60,1829,1,LoL,35%
1830,61,1830,2,배틀그라운드,16%
1831,61,1831,3,스타,10.3%
1832,61,1832,4,서든어택,9.1%
1833,61,1833,5,모바일 종합 게임,3.8%
1834,61,1834,6,피파온라인4,3.5%
1835,61,1835,7,DK모바일,2.9%
1836,61,1836,8,어몽 어스,1.4%
1837,61,1837,9,PC 기타게임,1.4%
1838,61,1838,10,아이온,1.2%
1839,61,1839,11,메이플스토리,1.2%
1840,61,1840,12,이카루스 이터널,1.2%
1841,61,1841,13,TFT,0.9%
1842,61,1842,14,리니지M,0.9%
1843,61,1843,15,로스트아크,0.8%
1844,61,1844,16,비디오게임,0.9%
1845,61,1845,17,리니지,0.8%
1846,61,1846,18,스팀게임,0.8%
1847,61,1847,19,카트라이더,0.8%
1848,61,1848,20,미르4,0.5%
1849,61,1849,21,고전게임,0.4%
1850,61,1850,23,스페셜포스,0.4%
1851,61,1851,24,철권,0.3%
1852,61,1852,25,던파,0.3%
1853,61,1853,26,디아블로2,0.3%
1854,61,1854,27,이카루스,0.3%
1855,61,1855,28,워크래프트,0.3%
1856,61,1856,29,스타2,0.3%
1857,61,1857,30,거상,0.3%
1858,61,1858,1,LoL,44.2%
1859,61,1859,2,서든어택,11.2%
1860,62,1860,3,배틀그라운드,9.7%
1861,62,1861,4,스타,9%
1862,62,1862,5,피파온라인4,5.9%
1863,62,1863,6,모바일 종합 게임,4%
1864,62,1864,7,PC 기타게임,1.8%
1865,62,1865,8,아이온,1.1%
1866,62,1866,9,메이플스토리,1%
1867,62,1867,10,철권,0.8%
1868,62,1868,11,리니지M,0.8%
1869,62,1869,12,로스트아크,0.8%
1870,62,1870,13,리니지,0.7%
1871,62,1871,14,스팀게임,0.8%
1872,62,1872,15,카트라이더,0.7%
1873,62,1873,16,이카루스,0.5%
1874,62,1874,18,미르4,0.4%
1875,62,1875,19,고전게임,0.4%
1876,62,1876,20,오버워치,0.3%
1877,62,1877,22,던파,0.3%
1878,62,1878,23,거상,0.3%
1879,62,1879,24,스페셜포스,0.3%
1880,62,1880,25,LoL: 와일드 리프트,0.3%
1881,62,1881,26,비디오게임,0.3%
1882,62,1882,27,V4,0.2%
1883,62,1883,28,스타2,0.2%
1884,62,1884,29,테일즈런너,0.2%
1885,62,1885,30,에오스 레드,0.1%
1886,62,1886,1,LoL,52.4%
1887,62,1887,2,배틀그라운드,10.1%
1888,62,1888,3,스타,8.8%
1889,62,1889,5,피파온라인4,2.5%
1890,63,1890,6,PC 기타게임,1.9%
1891,63,1891,7,메이플스토리,1.7%
1892,63,1892,8,아이온,1.2%
1893,63,1893,9,리니지,1.1%
1894,63,1894,10,모바일 종합 게임,1.1%
1895,63,1895,11,로스트아크,1%
1896,63,1896,12,리니지M,0.8%
1897,63,1897,13,스팀게임,0.7%
1898,63,1898,14,카트라이더,0.7%
1899,63,1899,15,TFT,0.6%
1900,63,1900,16,철권,0.6%
1901,63,1901,17,미르4,0.5%
1902,63,1902,18,V4,0.4%
1903,63,1903,19,오버워치,0.4%
1904,63,1904,20,고전게임,0.4%
1905,63,1905,23,비디오게임,0.3%
1906,63,1906,24,던파,0.3%
1907,63,1907,25,바람의나라: 연,0.3%
1908,63,1908,26,GTA5,0.3%
1909,63,1909,27,스타2,0.3%
1910,63,1910,28,거상,0.3%
1911,63,1911,30,세븐나이츠2,0.2%
1912,63,1912,1,LoL,47.5%
1913,63,1913,2,배틀그라운드,10.9%
1914,63,1914,3,스타,7.5%
1915,63,1915,5,피파온라인4,3.4%
1916,63,1916,6,메이플스토리,2.8%
1917,63,1917,7,카트라이더,2.7%
1918,63,1918,8,모바일 종합 게임,1.9%
1919,63,1919,9,PC 기타게임,1.9%
1920,64,1920,10,아이온,1.3%
1921,64,1921,11,미르4,1.3%
1922,64,1922,12,로스트아크,1.2%
1923,64,1923,13,리니지,0.8%
1924,64,1924,15,리니지M,0.7%
1925,64,1925,16,TFT,0.6%
1926,64,1926,17,V4,0.4%
1927,64,1927,18,오버워치,0.4%
1928,64,1928,19,고전게임,0.4%
1929,64,1929,20,철권,0.4%
