"column-1","column-1 2","column-2","column-2 href","column-3","column-4"
"1","(-)","플레이어언노운스 배틀그라운드","https://trees.gamemeca.com/battleground","PUBG Corporation","서바이벌 슈팅"
"2","(-)","FIFA 22","","Electronic Arts","스포츠"
"3","(-)","어몽 어스","https://trees.gamemeca.com/Among_Us","Innersloth","전략"
"4","(+1)","배틀필드 2042","","Electronic Arts","액션"
"5","(+1)","스타듀밸리","https://trees.gamemeca.com/stardew_valley","ConcernedApe","전원생활 시뮬레이션"
"6","(+3)","이터널 리턴","","Nimble Neuron","전략 기반 서바이벌"
"7","(-)","GTA 5","https://trees.gamemeca.com/grand_theft_auto_v","Rockstar Games","오픈월드 범죄 액션"
"8","(-4)","뉴 월드","","Amazon Games","MMORPG"
"9","(-1)","잇 테이크 투","","Electronic Arts","액션"
"10","(+1)","귀멸의 칼날 히노카미 혈풍담","","SEGA","액션"
"11","(-1)","폴가이즈","","Devolver Digital","어드벤처"
"12","(+1)","하데스","","Supergiant Games","액션"
"13","(+1)","백 4 블러드","","Warner Bros. Games","액션"
"14","(+2)","어 댄스 오브 파이어 앤 아이스","","7th Beat Games","음악"
"15","(-3)","테일즈 오브 어라이즈","","BANDAI NAMCO Entertainment","액션"
"16","(-1)","더 심즈 4","https://trees.gamemeca.com/The_Sims_4","Electronic Arts","시뮬레이션"
"17","(-)","레드 데드 리뎀션 2","https://trees.gamemeca.com/reddeadredemption2","Rockstar Games","액션"
"18","(NEW)","에이지 오브 엠파이어 4","","Xbox Game Studios","전략"
"19","(-1)","데드 바이 데이라이트","https://trees.gamemeca.com/dead_by_daylight","Behaviour Digital Inc.","액션"
"20","(-1)","프로젝트 좀보이드","","The Indie Stone","RPG"
"21","(-1)","블레스 언리쉬드","","NEOWIZ","MMORPG"
"22","(+1)","테라리아","https://trees.gamemeca.com/terraria","Re-Logic","롤플레잉"
"23","(+4)","더 포레스트","https://trees.gamemeca.com/the_forest","Endnight Games Ltd","서바이벌"
"24","(-2)","휴먼: 폴 플랫","https://trees.gamemeca.com/human_fall_flat","Curve Digital","퍼즐"
"25","(-4)","철권 7","https://trees.gamemeca.com/tekken_7","BANDAI NAMCO Entertainment","액션"
"26","(-1)","문명6","https://trees.gamemeca.com/sid_meiers_civilization_vi","2K","전략"
"27","(+1)","그랜드 체이스","","KOG","액션"
"28","(-2)","풋볼 매니저 2021","","SEGA","시뮬레이션"
"29","(-5)","삼국지14","","KOEI TECMO GAMES CO., LTD.","시뮬레이션"
"30","(-)","배틀필드 5","https://trees.gamemeca.com/Battlefield_V","Electronic Arts","액션"
"31","(+2)","서브노티카","https://trees.gamemeca.com/subnautica","Unknown Worlds Entertainment","어드벤처"
"32","(-)","엘든 링","","FromSoftware Inc., BANDAI NAMCO Entertainment","액션"
"33","(-4)","포르자 호라이즌 4","","Xbox Game Studios","레이싱"
"34","(NEW)","파스모포비아","","Kinetic Games","공포"
"35","(-)","호라이즌 제로 던 컴플리트 에디션","","PlayStation Mobile, Inc.","오픈월드 액션 RPG"
"36","(+1)","톰 클랜시의 레인보우 식스 시즈","https://trees.gamemeca.com/tom_clancys_rainbow_6_siege","Ubisoft","FPS"
"37","(-1)","발하임","https://trees.gamemeca.com/valheim","Coffee Stain Publishing","오픈 월드 생존 크래프트"
"38","(-4)","미디블 다이너스티","","Toplitz Productions","액션"
"39","(NEW)","더 다크 픽처스 앤솔로지: 하우스 오브 애쉬","","BANDAI NAMCO Entertainment Europe","어드벤처"
"40","(-)","아크: 서바이벌 이볼브드","https://trees.gamemeca.com/arksurvival","Studio Wildcard","어드벤처"