,rank,change,name,service,genre
19,20,(-8),드래곤라자2,"Skymoons Technology, Inc",롤플레잉
20,21,(-3),라이프애프터,X.D. Global,어드벤처
21,22,(-1),제5인격,X.D. Global,어드벤처
22,23,(-1),냥코 대전쟁,PONOS Corporation,캐주얼 게임
23,24,(+1),클래시 오브 클랜,Supercell,전략
24,25,(+2),에픽세븐,Smilegate Megaport,롤플레잉
25,26,(-3),원피스 트레저 크루즈,BANDAI NAMCO Entertainment Inc.,롤플레잉
26,27,(-3),세븐나이츠 for kakao,Netmarble,롤플레잉
27,28,(-),모두의마블 for kakao,Netmarble,보드
28,29,(+1),클래시 로얄,Supercell,전략
29,30,(-4),라스트오리진,smart joy,롤플레잉
30,31,(-),소녀전선,X.D. Global,롤플레잉
0,1,(-),일곱개의 대죄: 그랜드 크로스,Netmarble,롤플레잉
1,2,(-),리니지M,NCSOFT Corporation,롤플레잉
2,3,(NEW),로한M,PLAYWITH Inc.,롤플레잉
3,4,(-1),브롤스타즈,Supercell,액션
4,5,(-),리니지2 레볼루션,Netmarble,롤플레잉
5,6,(NEW),BTS WORLD,Netmarble,캐주얼 게임
6,7,(-),ROBLOX,Roblox Corporation,어드벤처
7,8,(-2),더 킹 오브 파이터즈 올스타,Netmarble,롤플레잉
8,9,(-5),랑그릿사,ZlongGames,전략
9,10,(-2),검은사막 모바일,PEARL ABYSS,롤플레잉
10,11,(-1),블레이드&소울 레볼루션,Netmarble,롤플레잉
11,12,(-1),포켓몬고,"Niantic, Inc.",어드벤처
12,13,(NEW),탈리온,GAMEVIL,롤플레잉
13,14,(-5),트라하,NEXON Company,롤플레잉
14,15,(-2),메이플스토리M,NEXON Company,롤플레잉
15,16,(-4),아르카,"GAMELAND(HK)CO.,LIMITED",롤플레잉
16,17,(+1),좀비고등학교,AWESOMEPIECE,아케이드
17,18,(-4),프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉
18,19,(-3),배틀그라운드 모바일,PUBG CORPORATION,액션
19,20,(+6),원피스 트레저 크루즈,BANDAI NAMCO Entertainment Inc.,롤플레잉
20,21,(-6),마블 퓨처파이트,Netmarble,롤플레잉
21,22,(-1),라이프애프터,X.D. Global,어드벤처
22,23,(+2),에픽세븐,Smilegate Megaport,롤플레잉
23,24,(-2),제5인격,X.D. Global,어드벤처
24,25,(-2),냥코 대전쟁,PONOS Corporation,캐주얼 게임
25,26,(+2),모두의마블 for kakao,Netmarble,보드
26,27,(NEW),쿠키런: 오븐브레이크,Devsisters Corporation,아케이드
27,28,(-1),세븐나이츠 for kakao,Netmarble,롤플레잉
28,29,(-5),클래시 오브 클랜,Supercell,전략
29,30,(-14),카발 모바일,ESTgames Corp.,롤플레잉
30,31,(-2),클래시 로얄,Supercell,전략
0,1,(-),일곱개의 대죄: 그랜드 크로스,Netmarble,롤플레잉
1,2,(-),리니지M,NCSOFT Corporation,롤플레잉
2,3,(+1),브롤스타즈,Supercell,액션
3,4,(-1),로한M,PLAYWITH Inc.,롤플레잉
4,5,(-),리니지2 레볼루션,Netmarble,롤플레잉
5,6,(-),BTS WORLD,Netmarble,캐주얼 게임
6,7,(+1),더 킹 오브 파이터즈 올스타,Netmarble,롤플레잉
7,8,(-1),ROBLOX,Roblox Corporation,어드벤처
8,9,(-),랑그릿사,ZlongGames,전략
9,10,(-),검은사막 모바일,PEARL ABYSS,롤플레잉
10,11,(-),블레이드&소울 레볼루션,Netmarble,롤플레잉
11,12,(+1),탈리온,GAMEVIL,롤플레잉
12,13,(-1),포켓몬고,"Niantic, Inc.",어드벤처
13,14,(+1),메이플스토리M,NEXON Company,롤플레잉
14,15,(+8),에픽세븐,Smilegate Megaport,롤플레잉
15,16,(-2),트라하,NEXON Company,롤플레잉
16,17,(-),좀비고등학교,AWESOMEPIECE,아케이드
17,18,(+1),배틀그라운드 모바일,PUBG CORPORATION,액션
18,19,(-3),아르카,"GAMELAND(HK)CO.,LIMITED",롤플레잉
19,20,(+4),제5인격,X.D. Global,어드벤처
20,21,(+1),라이프애프터,X.D. Global,어드벤처
21,22,(+3),냥코 대전쟁,PONOS Corporation,캐주얼 게임
22,23,(-5),프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉
23,24,(+3),쿠키런: 오븐브레이크,Devsisters Corporation,아케이드
24,25,(+6),클래시 로얄,Supercell,전략
25,26,(+3),클래시 오브 클랜,Supercell,전략
26,27,(+5),라스트오리진,smart joy,롤플레잉
27,28,(-),세븐나이츠 for kakao,Netmarble,롤플레잉
28,29,(+4),소녀전선,X.D. Global,롤플레잉
29,30,(+5),킹스레이드,Vespa Inc.,롤플레잉
30,31,(-5),모두의마블 for kakao,Netmarble,보드
0,1,(+1),리니지M,NCSOFT Corporation,롤플레잉
1,2,(+2),로한M,PLAYWITH Inc.,롤플레잉
2,3,(-2),일곱개의 대죄: 그랜드 크로스,Netmarble,롤플레잉
3,4,(-1),브롤스타즈,Supercell,액션
4,5,(-),리니지2 레볼루션,Netmarble,롤플레잉
5,6,(+3),랑그릿사,ZlongGames,전략
6,7,(+3),검은사막 모바일,PEARL ABYSS,롤플레잉
7,8,(-),ROBLOX,Roblox Corporation,어드벤처
8,9,(-3),BTS WORLD,Netmarble,캐주얼 게임
9,10,(-3),더 킹 오브 파이터즈 올스타,Netmarble,롤플레잉
10,11,(-),블레이드&소울 레볼루션,Netmarble,롤플레잉
11,12,(-),탈리온,GAMEVIL,롤플레잉
12,13,(+2),에픽세븐,Smilegate Megaport,롤플레잉
13,14,(-1),포켓몬고,"Niantic, Inc.",어드벤처
14,15,(-1),메이플스토리M,NEXON Company,롤플레잉
15,16,(+1),좀비고등학교,AWESOMEPIECE,아케이드
16,17,(-1),트라하,NEXON Company,롤플레잉
17,18,(+10),세븐나이츠 for kakao,Netmarble,롤플레잉
18,19,(+1),제5인격,X.D. Global,어드벤처
19,20,(-2),배틀그라운드 모바일,PUBG CORPORATION,액션
20,21,(+1),냥코 대전쟁,PONOS Corporation,캐주얼 게임
21,22,(-3),아르카,"GAMELAND(HK)CO.,LIMITED",롤플레잉
22,23,(-),프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉
23,24,(-3),라이프애프터,X.D. Global,어드벤처
24,25,(-1),쿠키런: 오븐브레이크,Devsisters Corporation,아케이드
25,26,(-1),클래시 로얄,Supercell,전략
26,27,(-),라스트오리진,smart joy,롤플레잉
27,28,(+2),킹스레이드,Vespa Inc.,롤플레잉
28,29,(+2),모두의마블 for kakao,Netmarble,보드
29,30,(-4),클래시 오브 클랜,Supercell,전략
30,31,(-2),소녀전선,X.D. Global,롤플레잉
0,1,(+1),로한M,PLAYWITH Inc.,롤플레잉
1,2,(-1),리니지M,NCSOFT Corporation,롤플레잉
2,3,(+1),브롤스타즈,Supercell,액션
3,4,(-1),일곱개의 대죄: 그랜드 크로스,Netmarble,롤플레잉
4,5,(+2),검은사막 모바일,PEARL ABYSS,롤플레잉
5,6,(-1),리니지2 레볼루션,Netmarble,롤플레잉
6,7,(+1),ROBLOX,Roblox Corporation,어드벤처
7,8,(+1),BTS WORLD,Netmarble,캐주얼 게임
8,9,(+1),더 킹 오브 파이터즈 올스타,Netmarble,롤플레잉
9,10,(+3),에픽세븐,Smilegate Megaport,롤플레잉
10,11,(-5),랑그릿사,ZlongGames,전략
11,12,(-1),블레이드&소울 레볼루션,Netmarble,롤플레잉
12,13,(+2),메이플스토리M,NEXON Company,롤플레잉
13,14,(-2),탈리온,GAMEVIL,롤플레잉
14,15,(-1),포켓몬고,"Niantic, Inc.",어드벤처
15,16,(new),마블 퓨처파이트,Netmarble,롤플레잉
16,17,(-1),좀비고등학교,AWESOMEPIECE,아케이드
17,18,(+2),배틀그라운드 모바일,PUBG CORPORATION,액션
18,19,(-),제5인격,X.D. Global,어드벤처
19,20,(-3),트라하,NEXON Company,롤플레잉
20,21,(-),냥코 대전쟁,PONOS Corporation,캐주얼 게임
21,22,(+1),프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉
22,23,(+4),라스트오리진,smart joy,롤플레잉
23,24,(-),라이프애프터,X.D. Global,어드벤처
24,25,(+1),클래시 로얄,Supercell,전략
25,26,(-8),세븐나이츠 for kakao,Netmarble,롤플레잉
26,27,(-2),쿠키런: 오븐브레이크,Devsisters Corporation,아케이드
27,28,(-),킹스레이드,Vespa Inc.,롤플레잉
28,29,(-7),아르카,"GAMELAND(HK)CO.,LIMITED",롤플레잉
29,30,(-1),모두의마블 for kakao,Netmarble,보드
30,31,(+1),붕괴3rd,miHoYo Limited,액션
0,1,(+1),리니지M,NCSOFT Corporation,롤플레잉
1,2,(+2),브롤스타즈,Supercell,액션
2,3,(-2),로한M,PLAYWITH Inc.,롤플레잉
3,4,(-),일곱개의 대죄: 그랜드 크로스,Netmarble,롤플레잉
4,5,(-),검은사막 모바일,PEARL ABYSS,롤플레잉
5,6,(+1),ROBLOX,Roblox Corporation,어드벤처
6,7,(+2),더 킹 오브 파이터즈 올스타,Netmarble,롤플레잉
7,8,(-2),리니지2 레볼루션,Netmarble,롤플레잉
8,9,(+1),에픽세븐,Smilegate Megaport,롤플레잉
9,10,(+1),랑그릿사,ZlongGames,전략
10,11,(+2),메이플스토리M,NEXON Company,롤플레잉
11,12,(+3),포켓몬고,"Niantic, Inc.",어드벤처
12,13,(-1),블레이드&소울 레볼루션,Netmarble,롤플레잉
13,14,(-6),BTS WORLD,Netmarble,캐주얼 게임
14,15,(+1),마블 퓨처파이트,Netmarble,롤플레잉
15,16,(+3),제5인격,X.D. Global,어드벤처
16,17,(+1),배틀그라운드 모바일,PUBG CORPORATION,액션
17,18,(-1),좀비고등학교,AWESOMEPIECE,아케이드
18,19,(+1),트라하,NEXON Company,롤플레잉
19,20,(+1),냥코 대전쟁,PONOS Corporation,캐주얼 게임
20,21,(-7),탈리온,GAMEVIL,롤플레잉
21,22,(+1),라스트오리진,smart joy,롤플레잉
22,23,(-1),프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉
23,24,(+2),세븐나이츠 for kakao,Netmarble,롤플레잉
24,25,(-),클래시 로얄,Supercell,전략
25,26,(+2),킹스레이드,Vespa Inc.,롤플레잉
26,27,(-3),라이프애프터,X.D. Global,어드벤처
27,28,(+2),모두의마블 for kakao,Netmarble,보드
28,29,(-2),쿠키런: 오븐브레이크,Devsisters Corporation,아케이드
29,30,(+1),붕괴3rd,miHoYo Limited,액션
30,31,(+2),소녀전선,X.D. Global,롤플레잉
0,1,(-),리니지M,NCSOFT Corporation,롤플레잉
1,2,(-),브롤스타즈,Supercell,액션
2,3,(+1),일곱개의 대죄: 그랜드 크로스,Netmarble,롤플레잉
3,4,(-1),로한M,PLAYWITH Inc.,롤플레잉
4,5,(+1),ROBLOX,Roblox Corporation,어드벤처
5,6,(-1),검은사막 모바일,PEARL ABYSS,롤플레잉
6,7,(new),라플라스M,Zilong Game Limited,롤플레잉
7,8,(-1),더 킹 오브 파이터즈 올스타,Netmarble,롤플레잉
8,9,(-1),리니지2 레볼루션,Netmarble,롤플레잉
9,10,(-1),에픽세븐,Smilegate Megaport,롤플레잉
10,11,(-1),랑그릿사,ZlongGames,전략
11,12,(-1),메이플스토리M,NEXON Company,롤플레잉
12,13,(-1),포켓몬고,"Niantic, Inc.",어드벤처
13,14,(-1),블레이드&소울 레볼루션,Netmarble,롤플레잉
14,15,(+1),제5인격,X.D. Global,어드벤처
15,16,(+1),배틀그라운드 모바일,PUBG CORPORATION,액션
16,17,(-2),마블 퓨처파이트,Netmarble,롤플레잉
17,18,(-),좀비고등학교,AWESOMEPIECE,아케이드
18,19,(+1),냥코 대전쟁,PONOS Corporation,캐주얼 게임
19,20,(+3),프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉
20,21,(-2),트라하,NEXON Company,롤플레잉
21,22,(-),라스트오리진,smart joy,롤플레잉
22,23,(+1),세븐나이츠 for kakao,Netmarble,롤플레잉
23,24,(+1),클래시 로얄,Supercell,전략
24,25,(+4),쿠키런: 오븐브레이크,Devsisters Corporation,아케이드
25,26,(+2),모두의마블 for kakao,Netmarble,보드
26,27,(-6),탈리온,GAMEVIL,롤플레잉
27,28,(-2),킹스레이드,Vespa Inc.,롤플레잉
28,29,(+3),페이트 그랜드 오더,Netmarble,롤플레잉
29,30,(-3),라이프애프터,X.D. Global,어드벤처
30,31,(-17),BTS WORLD,Netmarble,캐주얼 게임
0,1,(new),테라 클래식,Kakao Games Corp.,롤플레잉
1,2,(-1),리니지M,NCSOFT Corporation,롤플레잉
2,3,(-1),브롤스타즈,Supercell,액션
3,4,(-1),일곱개의 대죄: 그랜드 크로스,Netmarble,롤플레잉
4,5,(-1),로한M,PLAYWITH Inc.,롤플레잉
5,6,(-1),ROBLOX,Roblox Corporation,어드벤처
6,7,(-1),검은사막 모바일,PEARL ABYSS,롤플레잉
7,8,(-1),라플라스M,Zilong Game Limited,롤플레잉
8,9,(-1),더 킹 오브 파이터즈 올스타,Netmarble,롤플레잉
9,10,(-1),리니지2 레볼루션,Netmarble,롤플레잉
10,11,(-1),에픽세븐,Smilegate Megaport,롤플레잉
11,12,(-),메이플스토리M,NEXON Company,롤플레잉
12,13,(-2),랑그릿사,ZlongGames,전략
13,14,(-),블레이드&소울 레볼루션,Netmarble,롤플레잉
14,15,(-2),포켓몬고,"Niantic, Inc.",어드벤처
15,16,(-),배틀그라운드 모바일,PUBG CORPORATION,액션
16,17,(-2),제5인격,X.D. Global,어드벤처
17,18,(-1),마블 퓨처파이트,Netmarble,롤플레잉
18,19,(-1),좀비고등학교,AWESOMEPIECE,아케이드
19,20,(-1),냥코 대전쟁,PONOS Corporation,캐주얼 게임
20,21,(-1),프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉
21,22,(-1),트라하,NEXON Company,롤플레잉
22,23,(-1),라스트오리진,smart joy,롤플레잉
23,24,(-),클래시 로얄,Supercell,전략
24,25,(-2),세븐나이츠 for kakao,Netmarble,롤플레잉
25,26,(+3),페이트 그랜드 오더,Netmarble,롤플레잉
26,27,(-1),모두의마블 for kakao,Netmarble,보드
27,28,(-3),쿠키런: 오븐브레이크,Devsisters Corporation,아케이드
28,29,(-1),킹스레이드,Vespa Inc.,롤플레잉
29,30,(+3),소녀전선,X.D. Global,롤플레잉
30,31,(-1),라이프애프터,X.D. Global,어드벤처
0,1,(-),테라 클래식,Kakao Games Corp.,롤플레잉
1,2,(-),리니지M,NCSOFT Corporation,롤플레잉
2,3,(-),브롤스타즈,Supercell,액션
3,4,(+2),ROBLOX,Roblox Corporation,어드벤처
4,5,(-1),일곱개의 대죄: 그랜드 크로스,Netmarble,롤플레잉
5,6,(-1),로한M,PLAYWITH Inc.,롤플레잉
6,7,(-),검은사막 모바일,PEARL ABYSS,롤플레잉
7,8,(+1),더 킹 오브 파이터즈 올스타,Netmarble,롤플레잉
8,9,(+18),모두의마블 for kakao,Netmarble,보드
9,10,(new),쿵야 캐치마인드,Netmarble,퀴즈
10,11,(-1),리니지2 레볼루션,Netmarble,롤플레잉
11,12,(-4),라플라스M,Zilong Game Limited,롤플레잉
12,13,(-),랑그릿사,ZlongGames,전략
13,14,(-),블레이드&소울 레볼루션,Netmarble,롤플레잉
14,15,(-3),메이플스토리M,NEXON Company,롤플레잉
15,16,(-1),포켓몬고,"Niantic, Inc.",어드벤처
16,17,(-6),에픽세븐,Smilegate Megaport,롤플레잉
17,18,(-2),배틀그라운드 모바일,PUBG CORPORATION,액션
18,19,(new),방주지령,D&C of Storm,롤플레잉
19,20,(-1),좀비고등학교,AWESOMEPIECE,아케이드
20,21,(-4),제5인격,X.D. Global,어드벤처
21,22,(-2),냥코 대전쟁,PONOS Corporation,캐주얼 게임
22,23,(-5),마블 퓨처파이트,Netmarble,롤플레잉
23,24,(-2),트라하,NEXON Company,롤플레잉
24,25,(-4),프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉
25,26,(-3),라스트오리진,smart joy,롤플레잉
26,27,(-3),클래시 로얄,Supercell,전략
27,28,(-2),페이트 그랜드 오더,Netmarble,롤플레잉
28,29,(+3),붕괴3rd,miHoYo Limited,액션
29,30,(+3),라그나로크M: 영원한 사랑,"GRAVITY Co., Ltd.",롤플레잉
30,31,(-6),세븐나이츠 for kakao,Netmarble,롤플레잉
0,1,(-),테라 클래식,Kakao Games Corp.,롤플레잉
1,2,(+1),브롤스타즈,Supercell,액션
2,3,(-1),리니지M,NCSOFT Corporation,롤플레잉
3,4,(-),ROBLOX,Roblox Corporation,어드벤처
4,5,(-),일곱개의 대죄: 그랜드 크로스,Netmarble,롤플레잉
5,6,(-),로한M,PLAYWITH Inc.,롤플레잉
6,7,(-),검은사막 모바일,PEARL ABYSS,롤플레잉
7,8,(-),더 킹 오브 파이터즈 올스타,Netmarble,롤플레잉
8,9,(-),모두의마블 for kakao,Netmarble,보드
9,10,(+1),리니지2 레볼루션,Netmarble,롤플레잉
10,11,(+1),라플라스M,Zilong Game Limited,롤플레잉
11,12,(+2),블레이드&소울 레볼루션,Netmarble,롤플레잉
12,13,(+3),포켓몬고,"Niantic, Inc.",어드벤처
13,14,(-1),랑그릿사,ZlongGames,전략
14,15,(-),메이플스토리M,NEXON Company,롤플레잉
15,16,(+3),방주지령,D&C of Storm,롤플레잉
16,17,(+1),배틀그라운드 모바일,PUBG CORPORATION,액션
17,18,(-1),에픽세븐,Smilegate Megaport,롤플레잉
18,19,(+1),좀비고등학교,AWESOMEPIECE,아케이드
19,20,(-10),쿵야 캐치마인드,Netmarble,퀴즈
20,21,(-),제5인격,X.D. Global,어드벤처
21,22,(-),냥코 대전쟁,PONOS Corporation,캐주얼 게임
22,23,(-),마블 퓨처파이트,Netmarble,롤플레잉
23,24,(+5),붕괴3rd,miHoYo Limited,액션
24,25,(+5),라그나로크M: 영원한 사랑,"GRAVITY Co., Ltd.",롤플레잉
25,26,(-1),프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉
26,27,(-),클래시 로얄,Supercell,전략
27,28,(-4),트라하,NEXON Company,롤플레잉
28,29,(-3),라스트오리진,smart joy,롤플레잉
29,30,(-2),페이트 그랜드 오더,Netmarble,롤플레잉
30,31,(+2),소녀전선,X.D. Global,롤플레잉
0,1,(-),테라 클래식,Kakao Games Corp.,롤플레잉
1,2,(new),에오스 레드,BluePotion Games,롤플레잉
2,3,(-1),브롤스타즈,Supercell,액션
3,4,(-1),리니지M,NCSOFT Corporation,롤플레잉
4,5,(new),미르의 전설2 어게인,Netblue Games,롤플레잉
5,6,(-2),ROBLOX,Roblox Corporation,어드벤처
6,7,(-2),일곱개의 대죄: 그랜드 크로스,Netmarble,롤플레잉
7,8,(-1),검은사막 모바일,PEARL ABYSS,롤플레잉
8,9,(-1),더 킹 오브 파이터즈 올스타,Netmarble,롤플레잉
9,10,(-4),로한M,PLAYWITH Inc.,롤플레잉
10,11,(-2),모두의마블 for kakao,Netmarble,보드
11,12,(-2),리니지2 레볼루션,Netmarble,롤플레잉
12,13,(-1),블레이드&소울 레볼루션,Netmarble,롤플레잉
13,14,(+2),방주지령,D&C of Storm,롤플레잉
14,15,(-1),랑그릿사,ZlongGames,전략
15,16,(-3),포켓몬고,"Niantic, Inc.",어드벤처
16,17,(-6),라플라스M,Zilong Game Limited,롤플레잉
17,18,(-3),메이플스토리M,NEXON Company,롤플레잉
18,19,(+6),라그나로크M: 영원한 사랑,"GRAVITY Co., Ltd.",롤플레잉
19,20,(-3),배틀그라운드 모바일,PUBG CORPORATION,액션
20,21,(-1),쿵야 캐치마인드,Netmarble,퀴즈
21,22,(-3),좀비고등학교,AWESOMEPIECE,아케이드
22,23,(+1),붕괴3rd,miHoYo Limited,액션
23,24,(-6),에픽세븐,Smilegate Megaport,롤플레잉
24,25,(-4),제5인격,X.D. Global,어드벤처
25,26,(-3),마블 퓨처파이트,Netmarble,액션
26,27,(-5),냥코 대전쟁,PONOS Corporation,캐주얼 게임
27,28,(-1),클래시 로얄,Supercell,전략
28,29,(-),라스트오리진,smart joy,롤플레잉
29,30,(+1),소녀전선,X.D. Global,롤플레잉
30,31,(-1),페이트 그랜드 오더,Netmarble,롤플레잉
31,32,(-4),트라하,NEXON Company,롤플레잉
32,33,(-),세븐나이츠 for kakao,Netmarble,롤플레잉
33,34,(-7),프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉
34,35,(-3),쿠키런: 오븐브레이크,Devsisters Corporation,아케이드
35,36,(-2),라이프애프터,X.D. Global,어드벤처
36,37,(-),클래시 오브 클랜,Supercell,전략
37,38,(-3),킹스레이드,Vespa Inc.,롤플레잉
38,39,(-3),린: 더 라이트브링어,NEXON Company,롤플레잉
39,40,(new),R0,(주)제로게임즈,롤플레잉
0,1,(-),테라 클래식,Kakao Games Corp.,롤플레잉
1,2,(-),에오스 레드,BluePotion Games,롤플레잉
2,3,(+2),미르의 전설2 어게인,Netblue Games,롤플레잉
3,4,(-1),브롤스타즈,Supercell,액션
4,5,(-1),리니지M,NCSOFT Corporation,롤플레잉
5,6,(-),ROBLOX,Roblox Corporation,어드벤처
6,7,(-),일곱개의 대죄: 그랜드 크로스,Netmarble,롤플레잉
7,8,(-),검은사막 모바일,PEARL ABYSS,롤플레잉
8,9,(-),더 킹 오브 파이터즈 올스타,Netmarble,롤플레잉
9,10,(+1),모두의마블 for kakao,Netmarble,보드
10,11,(-1),로한M,PLAYWITH Inc.,롤플레잉
11,12,(-),리니지2 레볼루션,Netmarble,롤플레잉
12,13,(+1),방주지령,D&C of Storm,롤플레잉
13,14,(-1),블레이드&소울 레볼루션,Netmarble,롤플레잉
14,15,(-),랑그릿사,ZlongGames,전략
15,16,(+3),라그나로크M: 영원한 사랑,"GRAVITY Co., Ltd.",롤플레잉
16,17,(-1),포켓몬고,"Niantic, Inc.",어드벤처
17,18,(-),메이플스토리M,NEXON Company,롤플레잉
18,19,(+1),배틀그라운드 모바일,PUBG CORPORATION,액션
19,20,(-3),라플라스M,Zilong Game Limited,롤플레잉
20,21,(+1),좀비고등학교,AWESOMEPIECE,아케이드
21,22,(+1),붕괴3rd,miHoYo Limited,액션
22,23,(-2),쿵야 캐치마인드,Netmarble,퀴즈
23,24,(-),에픽세븐,Smilegate Megaport,롤플레잉
24,25,(-),제5인격,X.D. Global,어드벤처
25,26,(+1),냥코 대전쟁,PONOS Corporation,캐주얼 게임
26,27,(-1),마블 퓨처파이트,Netmarble,롤플레잉
27,28,(-),클래시 로얄,Supercell,전략
28,29,(-),라스트오리진,smart joy,롤플레잉
29,30,(+3),세븐나이츠 for kakao,Netmarble,롤플레잉
30,31,(-1),소녀전선,X.D. Global,롤플레잉
31,32,(-),트라하,NEXON Company,롤플레잉
32,33,(+2),쿠키런: 오븐브레이크,Devsisters Corporation,아케이드
33,34,(-3),페이트 그랜드 오더,Netmarble,롤플레잉
34,35,(+1),라이프애프터,X.D. Global,어드벤처
35,36,(-2),프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉
36,37,(+1),킹스레이드,Vespa Inc.,롤플레잉
37,38,(-1),클래시 오브 클랜,Supercell,전략
38,39,(+1),R0,(주)제로게임즈,롤플레잉
39,40,(+2),라스트 쉘터 (Last Shelter: Survival),IM30 TECHNOLOGY LIMITED,전략
0,1,(+1),에오스 레드,BluePotion Games,롤플레잉
1,2,(+1),미르의 전설2 어게인,Netblue Games,롤플레잉
2,3,(+1),브롤스타즈,Supercell,액션
3,4,(+1),리니지M,NCSOFT Corporation,롤플레잉
4,5,(+1),ROBLOX,Roblox Corporation,어드벤처
5,6,(+2),검은사막 모바일,PEARL ABYSS,롤플레잉
6,7,(-),일곱개의 대죄: 그랜드 크로스,Netmarble,롤플레잉
7,8,(-7),테라 클래식,Kakao Games Corp.,롤플레잉
8,9,(-),더 킹 오브 파이터즈 올스타,Netmarble,롤플레잉
9,10,(+1),로한M,PLAYWITH Inc.,롤플레잉
10,11,(-1),모두의마블 for kakao,Netmarble,보드
11,12,(-),리니지2 레볼루션,Netmarble,롤플레잉
12,13,(+3),라그나로크M: 영원한 사랑,"GRAVITY Co., Ltd.",롤플레잉
13,14,(+1),랑그릿사,ZlongGames,전략
14,15,(+3),메이플스토리M,NEXON Company,롤플레잉
15,16,(+1),포켓몬고,"Niantic, Inc.",어드벤처
16,17,(-3),블레이드&소울 레볼루션,Netmarble,롤플레잉
17,18,(+1),배틀그라운드 모바일,PUBG CORPORATION,액션
18,19,(+2),좀비고등학교,AWESOMEPIECE,아케이드
19,20,(-),라플라스M,Zilong Game Limited,롤플레잉
20,21,(-8),방주지령,D&C of Storm,롤플레잉
21,22,(-),붕괴3rd,miHoYo Limited,액션
22,23,(+1),에픽세븐,Smilegate Megaport,롤플레잉
23,24,(+1),제5인격,X.D. Global,어드벤처
