,rank,change,name,service,genre
24,25,(+2),마블 퓨처파이트,Netmarble,롤플레잉
25,26,(-),냥코 대전쟁,PONOS Corporation,캐주얼 게임
26,27,(+1),클래시 로얄,Supercell,전략
27,28,(+5),쿠키런: 오븐브레이크,Devsisters Corporation,아케이드
28,29,(-),라스트오리진,smart joy,롤플레잉
29,30,(-),세븐나이츠 for kakao,Netmarble,롤플레잉
30,31,(-),소녀전선,X.D. Global,롤플레잉
31,32,(+2),페이트 그랜드 오더,Netmarble,롤플레잉
32,33,(-1),트라하,NEXON Company,롤플레잉
33,34,(+4),클래시 오브 클랜,Supercell,전략
34,35,(-),라이프애프터,X.D. Global,어드벤처
35,36,(-13),쿵야 캐치마인드,Netmarble,퀴즈
36,37,(-),킹스레이드,Vespa Inc.,롤플레잉
37,38,(+1),R0,(주)제로게임즈,롤플레잉
38,39,(-3),프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉
39,40,(+2),영원한 7일의 도시,가이아모바일,판타지 RPG
0,1,(-),에오스 레드,BluePotion Games,롤플레잉
1,2,(-),미르의 전설2 어게인,Netblue Games,롤플레잉
2,3,(-),브롤스타즈,Supercell,액션
3,4,(-),리니지M,NCSOFT Corporation,롤플레잉
4,5,(new),라이즈 오브 킹덤즈,Lilith Games,전략
5,6,(-1),ROBLOX,Roblox Corporation,어드벤처
6,7,(+2),더 킹 오브 파이터즈 올스타,Netmarble,롤플레잉
7,8,(-1),일곱개의 대죄: 그랜드 크로스,Netmarble,롤플레잉
8,9,(-3),검은사막 모바일,PEARL ABYSS,롤플레잉
9,10,(-2),테라 클래식,Kakao Games Corp.,롤플레잉
10,11,(-1),로한M,PLAYWITH Inc.,롤플레잉
11,12,(-1),모두의마블 for kakao,Netmarble,보드
12,13,(-1),리니지2 레볼루션,Netmarble,롤플레잉
13,14,(-1),라그나로크M: 영원한 사랑,"GRAVITY Co., Ltd.",롤플레잉
14,15,(new),오늘도 우라라 원시 헌팅 라이프,X.D. Global,롤플레잉
15,16,(-2),랑그릿사,ZlongGames,전략
16,17,(-2),메이플스토리M,NEXON Company,롤플레잉
17,18,(-2),포켓몬고,"Niantic, Inc.",어드벤처
18,19,(-),좀비고등학교,AWESOMEPIECE,아케이드
19,20,(-3),블레이드&소울 레볼루션,Netmarble,롤플레잉
20,21,(-3),배틀그라운드 모바일,PUBG CORPORATION,액션
21,22,(-2),라플라스M,Zilong Game Limited,롤플레잉
22,23,(-),에픽세븐,Smilegate Megaport,롤플레잉
23,24,(-),제5인격,X.D. Global,어드벤처
24,25,(-3),붕괴3rd,miHoYo Limited,액션
25,26,(-1),마블 퓨처파이트,Netmarble,롤플레잉
26,27,(-),클래시 로얄,Supercell,전략
27,28,(-2),냥코 대전쟁,PONOS Corporation,캐주얼 게임
28,29,(-8),방주지령,D&C of Storm,롤플레잉
29,30,(-2),쿠키런: 오븐브레이크,Devsisters Corporation,아케이드
30,31,(-2),라스트오리진,smart joy,롤플레잉
31,32,(new),리치리치,U.LU Games,시뮬레이션
32,33,(-3),세븐나이츠 for kakao,Netmarble,롤플레잉
33,34,(+3),킹스레이드,Vespa Inc.,롤플레잉
34,35,(-1),클래시 오브 클랜,Supercell,전략
35,36,(-4),페이트 그랜드 오더,Netmarble,롤플레잉
36,37,(-6),소녀전선,X.D. Global,롤플레잉
37,38,(-3),라이프애프터,X.D. Global,어드벤처
38,39,(-6),트라하,NEXON Company,롤플레잉
39,40,(-1),프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉
0,1,(+2),브롤스타즈,Supercell,액션
1,2,(+2),리니지M,NCSOFT Corporation,롤플레잉
2,3,(+2),라이즈 오브 킹덤즈,Lilith Games,전략
3,4,(-3),에오스 레드,BluePotion Games,롤플레잉
4,5,(-3),미르의 전설2 어게인,Netblue Games,롤플레잉
5,6,(-),ROBLOX,Roblox Corporation,어드벤처
6,7,(-),더 킹 오브 파이터즈 올스타,Netmarble,롤플레잉
7,8,(-),일곱개의 대죄: 그랜드 크로스,Netmarble,롤플레잉
8,9,(-),검은사막 모바일,PEARL ABYSS,롤플레잉
9,10,(+5),오늘도 우라라 원시 헌팅 라이프,X.D. Global,롤플레잉
10,11,(+2),리니지2 레볼루션,Netmarble,롤플레잉
11,12,(-),모두의마블 for kakao,Netmarble,보드
12,13,(-2),로한M,PLAYWITH Inc.,롤플레잉
13,14,(+2),랑그릿사,ZlongGames,전략
14,15,(+2),메이플스토리M,NEXON Company,롤플레잉
15,16,(-6),테라 클래식,Kakao Games Corp.,롤플레잉
16,17,(+1),포켓몬고,"Niantic, Inc.",어드벤처
17,18,(+1),좀비고등학교,AWESOMEPIECE,아케이드
18,19,(-5),라그나로크M: 영원한 사랑,"GRAVITY Co., Ltd.",롤플레잉
19,20,(+1),배틀그라운드 모바일,PUBG CORPORATION,액션
20,21,(+1),블레이드&소울 레볼루션,Netmarble,롤플레잉
21,22,(-),라플라스M,Zilong Game Limited,롤플레잉
22,23,(+1),제5인격,X.D. Global,어드벤처
23,24,(-1),에픽세븐,Smilegate Megaport,롤플레잉
24,25,(+5),쿠키런: 오븐브레이크,Devsisters Corporation,아케이드
25,26,(+6),리치리치,U.LU Games,시뮬레이션
26,27,(-1),마블 퓨처파이트,Netmarble,롤플레잉
27,28,(+6),킹스레이드,Vespa Inc.,롤플레잉
28,29,(-4),붕괴3rd,miHoYo Limited,액션
29,30,(-3),클래시 로얄,Supercell,전략
30,31,(-),라스트오리진,smart joy,롤플레잉
31,32,(-4),냥코 대전쟁,PONOS Corporation,캐주얼 게임
32,33,(-),세븐나이츠 for kakao,Netmarble,롤플레잉
33,34,(+1),클래시 오브 클랜,Supercell,전략
34,35,(-6),방주지령,D&C of Storm,롤플레잉
35,36,(+1),소녀전선,X.D. Global,롤플레잉
36,37,(-1),페이트 그랜드 오더,Netmarble,롤플레잉
37,38,(-),라이프애프터,X.D. Global,어드벤처
38,39,(-),트라하,NEXON Company,롤플레잉
39,40,(+1),영원한 7일의 도시,가이아모바일,판타지 RPG
0,1,(-),브롤스타즈,Supercell,액션
1,2,(+1),라이즈 오브 킹덤즈,Lilith Games,전략
2,3,(-1),리니지M,NCSOFT Corporation,롤플레잉
3,4,(-),에오스 레드,BluePotion Games,롤플레잉
4,5,(+1),ROBLOX,Roblox Corporation,어드벤처
5,6,(+3),검은사막 모바일,PEARL ABYSS,롤플레잉
6,7,(-),더 킹 오브 파이터즈 올스타,Netmarble,롤플레잉
7,8,(-),일곱개의 대죄: 그랜드 크로스,Netmarble,롤플레잉
8,9,(+1),오늘도 우라라 원시 헌팅 라이프,X.D. Global,롤플레잉
9,10,(+2),모두의마블 for kakao,Netmarble,보드
10,11,(-),리니지2 레볼루션,Netmarble,롤플레잉
11,12,(+3),메이플스토리M,NEXON Company,롤플레잉
12,13,(+17),클래시 로얄,Supercell,전략
13,14,(+4),좀비고등학교,AWESOMEPIECE,아케이드
14,15,(+2),포켓몬고,"Niantic, Inc.",어드벤처
15,16,(-2),랑그릿사,ZlongGames,전략
16,17,(-4),로한M,PLAYWITH Inc.,롤플레잉
17,18,(+3),블레이드&소울 레볼루션,Netmarble,롤플레잉
18,19,(-3),테라 클래식,Kakao Games Corp.,롤플레잉
19,20,(-),배틀그라운드 모바일,PUBG CORPORATION,액션
20,21,(-2),라그나로크M: 영원한 사랑,"GRAVITY Co., Ltd.",롤플레잉
21,22,(-),라플라스M,Zilong Game Limited,롤플레잉
22,23,(-),제5인격,X.D. Global,어드벤처
23,24,(+1),쿠키런: 오븐브레이크,Devsisters Corporation,아케이드
24,25,(+3),킹스레이드,Vespa Inc.,롤플레잉
25,26,(-2),에픽세븐,Smilegate Megaport,롤플레잉
26,27,(+4),라스트오리진,smart joy,롤플레잉
27,28,(-2),리치리치,U.LU Games,시뮬레이션
28,29,(-2),마블 퓨처파이트,Netmarble,롤플레잉
29,30,(-1),붕괴3rd,miHoYo Limited,액션
30,31,(+1),냥코 대전쟁,PONOS Corporation,캐주얼 게임
31,32,(+1),세븐나이츠 for kakao,Netmarble,롤플레잉
32,33,(+1),클래시 오브 클랜,Supercell,전략
33,34,(+3),페이트 그랜드 오더,Netmarble,롤플레잉
34,35,(+1),소녀전선,X.D. Global,롤플레잉
35,36,(+3),트라하,NEXON Company,롤플레잉
36,37,(+1),라이프애프터,X.D. Global,어드벤처
37,38,(+2),영원한 7일의 도시,가이아모바일,판타지 RPG
38,39,(-4),방주지령,D&C of Storm,롤플레잉
39,40,(+1),프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉
0,1,(NEW),달빛조각사,Kakao Games Corp.,롤플레잉
1,2,(-1),브롤스타즈,Supercell,액션
2,3,(-),리니지M,NCSOFT Corporation,롤플레잉
3,4,(-2),라이즈 오브 킹덤즈,Lilith Games,전략
4,5,(-1),에오스 레드,BluePotion Games,롤플레잉
5,6,(-1),ROBLOX,Roblox Corporation,어드벤처
6,7,(-1),검은사막 모바일,PEARL ABYSS,롤플레잉
7,8,(-),일곱개의 대죄: 그랜드 크로스,Netmarble,롤플레잉
8,9,(-),오늘도 우라라 원시 헌팅 라이프,X.D. Global,롤플레잉
9,10,(-3),더 킹 오브 파이터즈 올스타,Netmarble,롤플레잉
10,11,(-),리니지2 레볼루션,Netmarble,롤플레잉
11,12,(NEW),으라차차돌격라그나로크,"GRAVITY Co., Ltd.",롤플레잉
12,13,(-),클래시 로얄,Supercell,전략
13,14,(-2),메이플스토리M,NEXON Company,롤플레잉
14,15,(-1),좀비고등학교,AWESOMEPIECE,아케이드
15,16,(-1),포켓몬고,"Niantic, Inc.",어드벤처
16,17,(+15),세븐나이츠 for kakao,Netmarble,롤플레잉
17,18,(-2),랑그릿사,ZlongGames,전략
18,19,(-2),로한M,PLAYWITH Inc.,롤플레잉
19,20,(-2),블레이드&소울 레볼루션,Netmarble,롤플레잉
20,21,(-1),배틀그라운드 모바일,PUBG CORPORATION,액션
21,22,(-),라플라스M,Zilong Game Limited,롤플레잉
22,23,(-),제5인격,X.D. Global,어드벤처
23,24,(-3),라그나로크M: 영원한 사랑,"GRAVITY Co., Ltd.",롤플레잉
24,25,(-1),쿠키런: 오븐브레이크,Devsisters Corporation,아케이드
25,26,(-7),테라 클래식,Kakao Games Corp.,롤플레잉
26,27,(-2),킹스레이드,Vespa Inc.,롤플레잉
27,28,(-1),라스트오리진,smart joy,롤플레잉
28,29,(+1),붕괴3rd,miHoYo Limited,액션
29,30,(-20),모두의마블 for kakao,Netmarble,보드
30,31,(+9),프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉
31,32,(-3),마블 퓨처파이트,Netmarble,롤플레잉
32,33,(-2),냥코 대전쟁,PONOS Corporation,캐주얼 게임
33,34,(-),페이트 그랜드 오더,Netmarble,롤플레잉
34,35,(-7),리치리치,U.LU Games,시뮬레이션
35,36,(-10),에픽세븐,Smilegate Megaport,롤플레잉
36,37,(-4),클래시 오브 클랜,Supercell,전략
37,38,(-3),소녀전선,X.D. Global,롤플레잉
38,39,(-3),트라하,NEXON Company,롤플레잉
39,40,(-2),영원한 7일의 도시,가이아모바일,판타지 RPG
0,1,(-),달빛조각사,Kakao Games Corp.,롤플레잉
1,2,(-),브롤스타즈,Supercell,액션
2,3,(-),리니지M,NCSOFT Corporation,롤플레잉
3,4,(-),라이즈 오브 킹덤즈,Lilith Games,전략
4,5,(+1),ROBLOX,Roblox Corporation,어드벤처
5,6,(-1),에오스 레드,BluePotion Games,롤플레잉
6,7,(-),검은사막 모바일,PEARL ABYSS,롤플레잉
7,8,(-),일곱개의 대죄: 그랜드 크로스,Netmarble,롤플레잉
8,9,(+1),더 킹 오브 파이터즈 올스타,Netmarble,롤플레잉
9,10,(-1),오늘도 우라라 원시 헌팅 라이프,X.D. Global,롤플레잉
10,11,(+6),세븐나이츠 for kakao,Netmarble,롤플레잉
11,12,(-1),리니지2 레볼루션,Netmarble,롤플레잉
12,13,(+1),메이플스토리M,NEXON Company,롤플레잉
13,14,(+25),트라하,NEXON Company,롤플레잉
14,15,(+3),랑그릿사,ZlongGames,전략
15,16,(-3),클래시 로얄,Supercell,전략
16,17,(-5),으라차차돌격라그나로크,"GRAVITY Co., Ltd.",롤플레잉
17,18,(-3),좀비고등학교,AWESOMEPIECE,아케이드
18,19,(-3),포켓몬고,"Niantic, Inc.",어드벤처
19,20,(+1),배틀그라운드 모바일,PUBG CORPORATION,액션
20,21,(-1),블레이드&소울 레볼루션,Netmarble,롤플레잉
21,22,(-3),로한M,PLAYWITH Inc.,롤플레잉
22,23,(-),제5인격,X.D. Global,어드벤처
23,24,(-2),라플라스M,Zilong Game Limited,롤플레잉
24,25,(-1),라그나로크M: 영원한 사랑,"GRAVITY Co., Ltd.",롤플레잉
25,26,(+1),킹스레이드,Vespa Inc.,롤플레잉
26,27,(+2),붕괴3rd,miHoYo Limited,액션
27,28,(+2),모두의마블 for kakao,Netmarble,보드
28,29,(+7),에픽세븐,Smilegate Megaport,롤플레잉
29,30,(-2),라스트오리진,smart joy,롤플레잉
30,31,(-5),테라 클래식,Kakao Games Corp.,롤플레잉
31,32,(-),마블 퓨처파이트,Netmarble,롤플레잉
32,33,(+1),페이트 그랜드 오더,Netmarble,롤플레잉
33,34,(-3),프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉
34,35,(-2),냥코 대전쟁,PONOS Corporation,캐주얼 게임
35,36,(+1),클래시 오브 클랜,Supercell,전략
36,37,(+9),아이러브니키 for kakao,Kakao Games Corp.,시뮬레이션
37,38,(-),소녀전선,X.D. Global,롤플레잉
38,39,(-14),쿠키런: 오븐브레이크,Devsisters Corporation,아케이드
39,40,(-5),리치리치,U.LU Games,시뮬레이션
0,1,(-),달빛조각사,Kakao Games Corp.,롤플레잉
1,2,(-),브롤스타즈,Supercell,액션
2,3,(-),리니지M,NCSOFT Corporation,롤플레잉
3,4,(NEW),완미세계,Perfect World Games,롤플레잉
4,5,(-1),라이즈 오브 킹덤즈,Lilith Games,전략
5,6,(-1),ROBLOX,Roblox Corporation,어드벤처
6,7,(-1),에오스 레드,BluePotion Games,롤플레잉
7,8,(-),일곱개의 대죄: 그랜드 크로스,Netmarble,롤플레잉
8,9,(-2),검은사막 모바일,PEARL ABYSS,롤플레잉
9,10,(-1),더 킹 오브 파이터즈 올스타,Netmarble,롤플레잉
10,11,(+28),쿠키런: 오븐브레이크,Devsisters Corporation,아케이드
11,12,(-1),세븐나이츠 for kakao,Netmarble,롤플레잉
12,13,(+1),트라하,NEXON Company,롤플레잉
13,14,(-1),메이플스토리M,NEXON Company,롤플레잉
14,15,(-5),오늘도 우라라 원시 헌팅 라이프,X.D. Global,롤플레잉
15,16,(+2),좀비고등학교,AWESOMEPIECE,아케이드
16,17,(-1),클래시 로얄,Supercell,전략
17,18,(-6),리니지2 레볼루션,Netmarble,롤플레잉
18,19,(-4),랑그릿사,ZlongGames,전략
19,20,(-1),포켓몬고,"Niantic, Inc.",어드벤처
20,21,(-1),배틀그라운드 모바일,PUBG CORPORATION,액션
21,22,(-5),으라차차돌격라그나로크,"GRAVITY Co., Ltd.",롤플레잉
22,23,(-),제5인격,X.D. Global,어드벤처
23,24,(-2),로한M,PLAYWITH Inc.,롤플레잉
24,25,(-4),블레이드&소울 레볼루션,Netmarble,롤플레잉
25,26,(NEW),기적의 검,4399 KOREA,롤플레잉
26,27,(-3),라플라스M,Zilong Game Limited,롤플레잉
27,28,(+4),마블 퓨처파이트,Netmarble,롤플레잉
28,29,(-),에픽세븐,Smilegate Megaport,롤플레잉
29,30,(-3),붕괴3rd,miHoYo Limited,액션
30,31,(-6),라그나로크M: 영원한 사랑,"GRAVITY Co., Ltd.",롤플레잉
31,32,(-2),라스트오리진,smart joy,롤플레잉
32,33,(-7),킹스레이드,Vespa Inc.,롤플레잉
33,34,(+2),클래시 오브 클랜,Supercell,전략
34,35,(-2),페이트 그랜드 오더,Netmarble,롤플레잉
35,36,(-8),모두의마블 for kakao,Netmarble,보드
36,37,(-2),냥코 대전쟁,PONOS Corporation,캐주얼 게임
37,38,(-7),테라 클래식,Kakao Games Corp.,롤플레잉
38,39,(-2),아이러브니키 for kakao,Kakao Games Corp.,시뮬레이션
39,40,(-6),프린세스 커넥트! Re:Dive,Kakao Games Corp.,롤플레잉
0,1,(-),달빛조각사,Kakao Games Corp.,롤플레잉
1,2,(+1),리니지M,NCSOFT Corporation,롤플레잉
2,3,(-1),브롤스타즈,Supercell,액션
3,4,(-),완미세계,Perfect World Games,롤플레잉
4,5,(NEW),세인트 세이야 : 각성,YOUZU(SINGAPORE)PTE.LTD.,카드
5,6,(-1),라이즈 오브 킹덤즈,Lilith Games,전략
6,7,(-1),ROBLOX,Roblox Corporation,어드벤처
7,8,(-),일곱개의 대죄: 그랜드 크로스,Netmarble,롤플레잉
8,9,(-2),에오스 레드,BluePotion Games,롤플레잉
9,10,(-1),검은사막 모바일,PEARL ABYSS,롤플레잉
10,11,(+1),세븐나이츠 for kakao,Netmarble,롤플레잉
11,12,(-1),쿠키런: 오븐브레이크,Devsisters Corporation,아케이드
12,13,(-3),더 킹 오브 파이터즈 올스타,Netmarble,롤플레잉
13,14,(-1),트라하,NEXON Company,롤플레잉
14,15,(+1),메이플스토리M,NEXON Company,롤플레잉
15,16,(NEW),아이들 히어로즈,DHGAMES,롤플레잉
16,17,(-1),좀비고등학교,AWESOMEPIECE,아케이드
17,18,(NEW),뮤오리진2,Webzen Inc.,롤플레잉
18,19,(-4),오늘도 우라라 원시 헌팅 라이프,X.D. Global,롤플레잉
19,20,(-2),리니지2 레볼루션,Netmarble,롤플레잉
20,21,(-1),포켓몬고,"Niantic, Inc.",어드벤처
21,22,(-1),배틀그라운드 모바일,PUBG CORPORATION,액션
22,23,(-4),랑그릿사,ZlongGames,전략
23,24,(+2),기적의 검,4399 KOREA,롤플레잉
24,25,(-8),클래시 로얄,Supercell,전략
25,26,(-2),로한M,PLAYWITH Inc.,롤플레잉
26,27,(-2),블레이드&소울 레볼루션,Netmarble,롤플레잉
27,28,(-5),제5인격,X.D. Global,어드벤처
28,29,(-2),라플라스M,Zilong Game Limited,롤플레잉
29,30,(-1),에픽세븐,Smilegate Megaport,롤플레잉
30,31,(-3),마블 퓨처파이트,Netmarble,롤플레잉
31,32,(-10),으라차차돌격라그나로크,"GRAVITY Co., Ltd.",롤플레잉
32,33,(-3),붕괴3rd,miHoYo Limited,액션
33,34,(NEW),포트리스M,Aprogen Healthcare & Games Inc.,액션
34,35,(-),페이트 그랜드 오더,Netmarble,롤플레잉
35,36,(-4),라스트오리진,smart joy,롤플레잉
36,37,(-6),라그나로크M: 영원한 사랑,"GRAVITY Co., Ltd.",롤플레잉
37,38,(-5),킹스레이드,Vespa Inc.,롤플레잉
38,39,(-2),냥코 대전쟁,PONOS Corporation,캐주얼 게임
39,40,(-1),아이러브니키 for kakao,Kakao Games Corp.,시뮬레이션
0,1,(NEW),V4,NEXON Company,롤플레잉
1,2,(-1),달빛조각사,Kakao Games Corp.,롤플레잉
2,3,(-1),리니지M,NCSOFT Corporation,롤플레잉
3,4,(-1),브롤스타즈,Supercell,액션
4,5,(-1),완미세계,Perfect World Games,롤플레잉
5,6,(-1),세인트 세이야 : 각성,YOUZU(SINGAPORE)PTE.LTD.,카드
6,7,(-1),라이즈 오브 킹덤즈,Lilith Games,전략
7,8,(-1),ROBLOX,Roblox Corporation,어드벤처
8,9,(-1),일곱개의 대죄: 그랜드 크로스,Netmarble,롤플레잉
9,10,(-),검은사막 모바일,PEARL ABYSS,롤플레잉
10,11,(+2),더 킹 오브 파이터즈 올스타,Netmarble,롤플레잉
11,12,(-3),에오스 레드,BluePotion Games,롤플레잉
12,13,(+1),트라하,NEXON Company,롤플레잉
13,14,(-3),세븐나이츠 for kakao,Netmarble,롤플레잉
14,15,(+1),아이들 히어로즈,DHGAMES,롤플레잉
15,16,(-4),쿠키런: 오븐브레이크,Devsisters Corporation,아케이드
16,17,(NEW),DX : 신 세기의 전쟁,Efun Company,롤플레잉
17,18,(-3),메이플스토리M,NEXON Company,롤플레잉
18,19,(-2),좀비고등학교,AWESOMEPIECE,아케이드
19,20,(-2),뮤오리진2,Webzen Inc.,롤플레잉
20,21,(+2),랑그릿사,ZlongGames,전략
21,22,(-1),포켓몬고,"Niantic, Inc.",어드벤처
22,23,(-3),리니지2 레볼루션,Netmarble,롤플레잉
23,24,(-2),배틀그라운드 모바일,PUBG CORPORATION,액션
24,25,(-5),오늘도 우라라 원시 헌팅 라이프,X.D. Global,롤플레잉
25,26,(-1),클래시 로얄,Supercell,전략
26,27,(+7),포트리스M,Aprogen Healthcare & Games Inc.,액션
27,28,(-4),기적의 검,4399 KOREA,롤플레잉
28,29,(-2),블레이드&소울 레볼루션,Netmarble,롤플레잉
29,30,(-4),로한M,PLAYWITH Inc.,롤플레잉
30,31,(-3),제5인격,X.D. Global,어드벤처
31,32,(-2),에픽세븐,Smilegate Megaport,롤플레잉
32,33,(NEW),데이트 어 라이브: 다시 만난 정령,"MOONWALK HK Co.,Ltd.",롤플레잉
33,34,(-5),라플라스M,Zilong Game Limited,롤플레잉
34,35,(-4),마블 퓨처파이트,Netmarble,롤플레잉
35,36,(NEW),클래시 오브 클랜,Supercell,전략
36,37,(-4),붕괴3rd,miHoYo Limited,액션
37,38,(-2),라스트오리진,smart joy,롤플레잉
38,39,(-4),페이트 그랜드 오더,Netmarble,롤플레잉
39,40,(-1),냥코 대전쟁,PONOS Corporation,캐주얼 게임
0,1,(-),V4,NEXON Company,롤플레잉
1,2,(+1),리니지M,NCSOFT Corporation,롤플레잉
2,3,(-1),달빛조각사,Kakao Games Corp.,롤플레잉
3,4,(-),브롤스타즈,Supercell,액션
4,5,(-),완미세계,Perfect World Games,롤플레잉
5,6,(-),세인트 세이야 : 각성,YOUZU(SINGAPORE)PTE.LTD.,카드
6,7,(+1),ROBLOX,Roblox Corporation,어드벤처
7,8,(-1),라이즈 오브 킹덤즈,Lilith Games,전략
8,9,(-),일곱개의 대죄: 그랜드 크로스,Netmarble,롤플레잉
9,10,(-),검은사막 모바일,PEARL ABYSS,롤플레잉
10,11,(-),더 킹 오브 파이터즈 올스타,Netmarble,롤플레잉
11,12,(+3),아이들 히어로즈,DHGAMES,롤플레잉
12,13,(+3),쿠키런: 오븐브레이크,Devsisters Corporation,아케이드
13,14,(-2),에오스 레드,BluePotion Games,롤플레잉
14,15,(-1),세븐나이츠 for kakao,Netmarble,롤플레잉
15,16,(+1),DX : 신 세기의 전쟁,Efun Company,롤플레잉
16,17,(+1),메이플스토리M,NEXON Company,롤플레잉
17,18,(+2),뮤오리진2,Webzen Inc.,롤플레잉
18,19,(-),좀비고등학교,AWESOMEPIECE,아케이드
19,20,(+1),랑그릿사,ZlongGames,전략
20,21,(+1),포켓몬고,"Niantic, Inc.",어드벤처
21,22,(+1),리니지2 레볼루션,Netmarble,롤플레잉
22,23,(+3),클래시 로얄,Supercell,전략
23,24,(+1),오늘도 우라라 원시 헌팅 라이프,X.D. Global,롤플레잉
24,25,(-1),배틀그라운드 모바일,PUBG CORPORATION,액션
25,26,(+1),포트리스M,Aprogen Healthcare & Games Inc.,액션
26,27,(+2),블레이드&소울 레볼루션,Netmarble,롤플레잉
27,28,(-),기적의 검,4399 KOREA,롤플레잉
28,29,(+2),제5인격,X.D. Global,어드벤처
29,30,(+8),라스트오리진,smart joy,롤플레잉
30,31,(+2),데이트 어 라이브: 다시 만난 정령,"MOONWALK HK Co.,Ltd.",롤플레잉
31,32,(-),에픽세븐,Smilegate Megaport,롤플레잉
32,33,(-3),로한M,PLAYWITH Inc.,롤플레잉
33,34,(+1),마블 퓨처파이트,Netmarble,롤플레잉
34,35,(+1),클래시 오브 클랜,Supercell,전략
35,36,(+3),페이트 그랜드 오더,Netmarble,롤플레잉
36,37,(-3),라플라스M,Zilong Game Limited,롤플레잉
37,38,(-1),붕괴3rd,miHoYo Limited,액션
38,39,(-26),트라하,NEXON Company,롤플레잉
39,40,(-),냥코 대전쟁,PONOS Corporation,캐주얼 게임
0,1,(-),V4,NEXON Company,롤플레잉
1,2,(NEW),엑소스 히어로즈,LINE Games,롤플레잉
2,3,(-1),리니지M,NCSOFT Corporation,롤플레잉
3,4,(-1),달빛조각사,Kakao Games Corp.,롤플레잉
4,5,(-1),브롤스타즈,Supercell,액션
5,6,(-),세인트 세이야 : 각성,YOUZU(SINGAPORE)PTE.LTD.,카드
6,7,(-),ROBLOX,Roblox Corporation,어드벤처
7,8,(+2),검은사막 모바일,PEARL ABYSS,롤플레잉
8,9,(-1),라이즈 오브 킹덤즈,Lilith Games,전략
9,10,(+1),더 킹 오브 파이터즈 올스타,Netmarble,롤플레잉
10,11,(-2),일곱개의 대죄: 그랜드 크로스,Netmarble,롤플레잉
