,column-1,column-1 2,column-3,column-4,column-5
9,10,(-1),오버워치,블리자드,FPS
10,11,(-1),서든어택,넥슨 코리아,FPS
11,12,(+1),크레이지 아케이드 비엔비,넥슨 코리아,캐주얼 게임
12,13,(-1),에이펙스 레전드,리스폰 엔터테인먼트,배틀로얄
13,14,(+3),블레이드앤소울,엔씨소프트,롤플레잉
14,15,(-),아키에이지,엑스엘게임즈,롤플레잉
15,16,(-2),사이퍼즈,넥슨 코리아,액션
16,17,(-1),마인크래프트,모장,어드벤쳐
17,18,(+1),아이온: 영원의 탑,엔씨소프트,롤플레잉
18,19,(-1),테일즈런너,스마일게이트 메가포트,캐주얼 게임
19,20,(-),검은사막,카카오게임즈,롤플레잉
20,21,(-),리니지2,엔씨소프트,롤플레잉
21,22,(-),테라,넥슨 코리아,롤플레잉
22,23,(+8),포트나이트,네오위즈,서바이벌
23,24,(-),바람의나라,넥슨 코리아,롤플레잉
24,25,(+4),하스스톤,"BLIZZARD ENTERTAINMENT, INC.",카드
25,26,(-1),엘소드,넥슨 코리아,롤플레잉
26,27,(-),마비노기,넥슨 코리아,롤플레잉
27,28,(-2),스타크래프트: 브루드 워,블리자드 엔터테인먼트,RTS
28,29,(-1),월드 오브 워크래프트,블리자드,롤플레잉
29,30,(-7),도타2,밸브,AOS
30,31,(-1),디아블로3,블리자드,롤플레잉
0,1,(-),리그 오브 레전드,라이엇 게임즈,AOS
1,2,(+1),카트라이더,NEXON COMPANY,자동차 경주
2,3,(+1),메이플스토리,NEXON COMPANY,롤플레잉
3,4,(-2),피파온라인4,NEXON COMPANY,스포츠
4,5,(-),로스트아크,스마일게이트 STOVE,롤플레잉
5,6,(+1),리니지,엔씨소프트,롤플레잉
6,7,(-1),배틀그라운드,"KAKAO GAMES CORP., PUBG",FPS
7,8,(-),던전앤파이터,넥슨 코리아,액션
8,9,(-),천하제일상 거상,AK INTERACTIVE,롤플레잉
9,10,(-),오버워치,블리자드,FPS
10,11,(-),서든어택,넥슨 코리아,FPS
11,12,(-),크레이지 아케이드 비엔비,넥슨 코리아,캐주얼 게임
12,13,(+2),아키에이지,엑스엘게임즈,롤플레잉
13,14,(-),블레이드앤소울,엔씨소프트,롤플레잉
14,15,(-2),에이펙스 레전드,리스폰 엔터테인먼트,배틀로얄
15,16,(-),사이퍼즈,넥슨 코리아,액션
16,17,(-),마인크래프트,모장,어드벤쳐
17,18,(-),아이온: 영원의 탑,엔씨소프트,롤플레잉
18,19,(+1),검은사막,카카오게임즈,롤플레잉
19,20,(-1),테일즈런너,스마일게이트 메가포트,캐주얼 게임
20,21,(-),리니지2,엔씨소프트,롤플레잉
21,22,(-),테라,넥슨 코리아,롤플레잉
22,23,(+2),하스스톤,"BLIZZARD ENTERTAINMENT, INC.",카드
23,24,(-1),포트나이트,네오위즈,서바이벌
24,25,(-1),바람의나라,넥슨 코리아,롤플레잉
25,26,(-),엘소드,넥슨 코리아,롤플레잉
26,27,(-),마비노기,넥슨 코리아,롤플레잉
27,28,(-),스타크래프트: 브루드 워,블리자드 엔터테인먼트,RTS
28,29,(-),월드 오브 워크래프트,블리자드,롤플레잉
29,30,(+1),디아블로3,블리자드,롤플레잉
30,31,(-1),도타2,밸브,AOS
0,1,(-),리그 오브 레전드,라이엇 게임즈,AOS
1,2,(+1),메이플스토리,NEXON COMPANY,롤플레잉
2,3,(-1),카트라이더,NEXON COMPANY,자동차 경주
3,4,(-),피파온라인4,NEXON COMPANY,스포츠
4,5,(-),로스트아크,스마일게이트 STOVE,롤플레잉
5,6,(-),리니지,엔씨소프트,롤플레잉
6,7,(+1),던전앤파이터,넥슨 코리아,액션
7,8,(-1),배틀그라운드,"KAKAO GAMES CORP., PUBG",FPS
8,9,(-),천하제일상 거상,AK INTERACTIVE,롤플레잉
9,10,(-),오버워치,블리자드,FPS
10,11,(-),서든어택,넥슨 코리아,FPS
11,12,(+1),아키에이지,엑스엘게임즈,롤플레잉
12,13,(-1),크레이지 아케이드 비엔비,넥슨 코리아,캐주얼 게임
13,14,(-),블레이드앤소울,엔씨소프트,롤플레잉
14,15,(+1),사이퍼즈,넥슨 코리아,액션
15,16,(+1),마인크래프트,모장,어드벤처
16,17,(+1),아이온: 영원의 탑,엔씨소프트,롤플레잉
17,18,(-3),에이펙스 레전드,리스폰 엔터테인먼트,배틀로얄
18,19,(-),검은사막,카카오게임즈,롤플레잉
19,20,(-),테일즈런너,스마일게이트 메가포트,캐주얼 게임
20,21,(-),리니지2,엔씨소프트,롤플레잉
21,22,(+2),포트나이트,네오위즈,서바이벌
22,23,(-),하스스톤,"BLIZZARD ENTERTAINMENT, INC.",카드
23,24,(+7),도타2,밸브,AOS
24,25,(-3),테라,넥슨 코리아,롤플레잉
25,26,(-1),바람의나라,넥슨 코리아,롤플레잉
26,27,(-),마비노기,넥슨 코리아,롤플레잉
27,28,(-2),엘소드,넥슨 코리아,롤플레잉
28,29,(+1),디아블로3,블리자드,롤플레잉
29,30,(-2),스타크래프트: 브루드 워,블리자드 엔터테인먼트,RTS
30,31,(-2),월드 오브 워크래프트,블리자드,롤플레잉
31,32,(-),소울워커,㈜스마일게이트메가포트,액션
32,33,(+3),마구마구,넷마블㈜,스포츠
33,34,(-),몬스터헌터 월드,캡콤,액션
34,35,(+2),라테일,㈜액토즈소프트,롤플레잉
35,36,(-3),스페셜포스,㈜드래곤플라이,FPS
36,37,(-2),클로저스,㈜넥슨코리아,롤플레잉
37,38,(-),마비노기 영웅전,㈜넥슨코리아,롤플레잉
38,39,(-),버블파이터,㈜넥슨코리아,캐주얼 게임
39,40,(-),테일즈위버,㈜넥슨코리아,롤플레잉
0,1,(-),리그 오브 레전드,라이엇 게임즈,AOS
1,2,(-),메이플스토리,NEXON COMPANY,롤플레잉
2,3,(+2),로스트아크,스마일게이트 STOVE,롤플레잉
3,4,(-1),카트라이더,NEXON COMPANY,자동차 경주
4,5,(-1),피파온라인4,NEXON COMPANY,스포츠
5,6,(+1),던전앤파이터,넥슨 코리아,액션
6,7,(-1),리니지,엔씨소프트,롤플레잉
7,8,(-),배틀그라운드,"KAKAO GAMES CORP., PUBG",FPS
8,9,(-),천하제일상 거상,AK INTERACTIVE,롤플레잉
9,10,(-),오버워치,블리자드,FPS
10,11,(-),서든어택,넥슨 코리아,FPS
11,12,(-),아키에이지,엑스엘게임즈,롤플레잉
12,13,(+1),블레이드앤소울,엔씨소프트,롤플레잉
13,14,(+1),사이퍼즈,넥슨 코리아,액션
14,15,(+1),마인크래프트,모장,어드벤처
15,16,(+1),아이온: 영원의 탑,엔씨소프트,롤플레잉
16,17,(-4),크레이지 아케이드 비엔비,넥슨 코리아,캐주얼 게임
17,18,(+2),테일즈런너,스마일게이트 메가포트,캐주얼 게임
18,19,(-),검은사막,카카오게임즈,롤플레잉
19,20,(+4),도타2,밸브,AOS
20,21,(-3),에이펙스 레전드,리스폰 엔터테인먼트,배틀로얄
21,22,(-1),리니지2,엔씨소프트,롤플레잉
22,23,(-1),포트나이트,네오위즈,서바이벌
23,24,(-1),하스스톤,"BLIZZARD ENTERTAINMENT, INC.",카드
24,25,(-),테라,넥슨 코리아,롤플레잉
25,26,(-),바람의나라,넥슨 코리아,롤플레잉
26,27,(+1),엘소드,넥슨 코리아,롤플레잉
27,28,(-1),마비노기,넥슨 코리아,롤플레잉
28,29,(-),디아블로3,블리자드,롤플레잉
29,30,(-),스타크래프트: 브루드 워,블리자드 엔터테인먼트,RTS
30,31,(-),월드 오브 워크래프트,블리자드,롤플레잉
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(-),메이플스토리,㈜넥슨코리아,MMORPG
2,3,(+2),피파온라인4,㈜넥슨코리아,스포츠
3,4,(-1),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
4,5,(-1),카트라이더,㈜넥슨코리아,레이싱
5,6,(-),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
6,7,(-),리니지,㈜엔씨소프트,MMORPG
7,8,(-),배틀그라운드,펍지주식회사,서바이벌 슈팅
8,9,(-),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
9,10,(-),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
10,11,(-),서든어택,㈜넥슨코리아,FPS
11,12,(-),아키에이지,㈜엑스엘게임즈,판타지 RPG
12,13,(-),블레이드앤소울,㈜엔씨소프트,MMORPG
13,14,(+5),검은사막,카카오게임즈,MMORPG
14,15,(-1),사이퍼즈,㈜넥슨코리아,액션
15,16,(-1),마인크래프트,엑스박스 게임 스튜디오,샌드박스
16,17,(-1),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
17,18,(+2),도타2,밸브 코퍼레이션,MOBA
18,19,(-2),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
19,20,(-2),테일즈런너,㈜스마일게이트메가포트,레이싱
20,21,(+2),포트나이트,에픽게임즈,빌딩 서바이벌 배틀로얄
21,22,(-),리니지2,㈜엔씨소프트,MMORPG
22,23,(+2),테라,㈜넥슨코리아,MMORPG
23,24,(-),하스스톤,블리자드 엔터테인먼트,CCG
24,25,(+1),바람의나라,㈜넥슨코리아,MMORPG
25,26,(+1),엘소드,㈜넥슨코리아,횡스크롤 액션 RPG
26,27,(+1),마비노기,㈜넥슨코리아,MMORPG
27,28,(-7),에이펙스 레전드,일렉트로닉 아츠,배틀로얄
28,29,(+1),스타크래프트: 브루드 워,블리자드 엔터테인먼트,RTS
29,30,(-1),디아블로3,블리자드,롤플레잉
30,31,(+1),파이널 판타지 14,(주)액토즈소프트,MMORPG
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(+1),피파온라인4,㈜넥슨코리아,스포츠
2,3,(-1),메이플스토리,㈜넥슨코리아,MMORPG
3,4,(-),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
4,5,(-),카트라이더,㈜넥슨코리아,레이싱
5,6,(-),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
6,7,(-),리니지,㈜엔씨소프트,MMORPG
7,8,(-),배틀그라운드,펍지주식회사,서바이벌 슈팅
8,9,(-),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
9,10,(-),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
10,11,(-),서든어택,㈜넥슨코리아,FPS
11,12,(-),아키에이지,㈜엑스엘게임즈,판타지 RPG
12,13,(-),블레이드앤소울,㈜엔씨소프트,MMORPG
13,14,(+1),사이퍼즈,㈜넥슨코리아,액션
14,15,(-1),검은사막,카카오게임즈,MMORPG
15,16,(-),마인크래프트,엑스박스 게임 스튜디오,샌드박스
16,17,(-),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
17,18,(+2),테일즈런너,㈜스마일게이트메가포트,레이싱
18,19,(-1),도타2,밸브 코퍼레이션,MOBA
19,20,(-1),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
20,21,(+1),리니지2,㈜엔씨소프트,MMORPG
21,22,(+1),테라,㈜넥슨코리아,MMORPG
22,23,(+3),엘소드,㈜넥슨코리아,횡스크롤 액션 RPG
23,24,(-3),포트나이트,에픽게임즈,빌딩 서바이벌 배틀로얄
24,25,(-),바람의나라,㈜넥슨코리아,MMORPG
25,26,(+1),마비노기,㈜넥슨코리아,MMORPG
26,27,(+2),스타크래프트: 브루드 워,블리자드 엔터테인먼트,RTS
27,28,(-4),하스스톤,블리자드 엔터테인먼트,CCG
28,29,(+1),디아블로3,블리자드,롤플레잉
29,30,(+2),몬스터헌터 월드,캡콤,액션 RPG
30,31,(-3),에이펙스 레전드,일렉트로닉 아츠,배틀로얄
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(-),피파온라인4,㈜넥슨코리아,스포츠
2,3,(-),메이플스토리,㈜넥슨코리아,MMORPG
3,4,(-),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
4,5,(-),카트라이더,㈜넥슨코리아,레이싱
5,6,(+1),리니지,㈜엔씨소프트,MMORPG
6,7,(-1),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
7,8,(-),배틀그라운드,펍지주식회사,서바이벌 슈팅
8,9,(-),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
9,10,(-),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
10,11,(-),서든어택,㈜넥슨코리아,FPS
11,12,(+3),검은사막,카카오게임즈,MMORPG
12,13,(-1),아키에이지,㈜엑스엘게임즈,판타지 RPG
13,14,(-1),블레이드앤소울,㈜엔씨소프트,MMORPG
14,15,(+1),마인크래프트,엑스박스 게임 스튜디오,샌드박스
15,16,(-2),사이퍼즈,㈜넥슨코리아,액션
16,17,(-),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
17,18,(-),테일즈런너,㈜스마일게이트메가포트,레이싱
18,19,(+1),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
19,20,(+1),리니지2,㈜엔씨소프트,MMORPG
20,21,(-2),도타2,밸브 코퍼레이션,MOBA
21,22,(+1),엘소드,㈜넥슨코리아,횡스크롤 액션 RPG
22,23,(-1),테라,㈜넥슨코리아,MMORPG
23,24,(+1),바람의나라,㈜넥슨코리아,MMORPG
24,25,(+1),마비노기,㈜넥슨코리아,MMORPG
25,26,(+1),스타크래프트: 브루드 워,블리자드 엔터테인먼트,RTS
26,27,(+3),몬스터헌터 월드,캡콤,액션 RPG
27,28,(-4),포트나이트,에픽게임즈,빌딩 서바이벌 배틀로얄
28,29,(-),디아블로3,블리자드,롤플레잉
29,30,(+4),월드 오브 워크래프트,블리자드,롤플레잉
30,31,(-3),하스스톤,블리자드 엔터테인먼트,CCG
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(-),피파온라인4,㈜넥슨코리아,스포츠
2,3,(-),메이플스토리,㈜넥슨코리아,MMORPG
3,4,(+1),카트라이더,㈜넥슨코리아,레이싱
4,5,(-1),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
5,6,(+1),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
6,7,(+1),배틀그라운드,펍지주식회사,서바이벌 슈팅
7,8,(-2),리니지,㈜엔씨소프트,MMORPG
8,9,(+1),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
9,10,(-1),천하제일상 거상,(주)에이케이인터렉티브,MMORPG
10,11,(-),서든어택,㈜넥슨코리아,FPS
11,12,(-),검은사막,카카오게임즈,MMORPG
12,13,(-),아키에이지,㈜엑스엘게임즈,판타지 RPG
13,14,(+1),마인크래프트,엑스박스 게임 스튜디오,샌드박스
14,15,(-1),블레이드앤소울,㈜엔씨소프트,MMORPG
15,16,(-),사이퍼즈,㈜넥슨코리아,액션
16,17,(+1),테일즈런너,㈜스마일게이트메가포트,레이싱
17,18,(-1),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
18,19,(-),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
19,20,(+1),도타2 (오토체스),밸브 코퍼레이션,MOBA
20,21,(+2),테라,㈜넥슨코리아,MMORPG
21,22,(-2),리니지2,㈜엔씨소프트,MMORPG
22,23,(+1),바람의나라,㈜넥슨코리아,MMORPG
23,24,(-2),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
24,25,(+1),스타크래프트: 브루드 워,블리자드 엔터테인먼트,RTS
25,26,(-1),마비노기,㈜넥슨코리아,MMORPG
26,27,(+1),포트나이트,에픽게임즈,빌딩 서바이벌 배틀로얄
27,28,(+1),디아블로3,블리자드,롤플레잉
28,29,(+1),월드 오브 워크래프트,블리자드,롤플레잉
29,30,(-3),몬스터헌터 월드,캡콤,액션 RPG
30,31,(+5),스페셜포스,㈜드래곤플라이,FPS
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(-),피파온라인4,㈜넥슨코리아,스포츠
2,3,(-),메이플스토리,㈜넥슨코리아,MMORPG
3,4,(NEW),패스 오브 엑자일,(주)카카오게임즈,ARPG
4,5,(-1),카트라이더,㈜넥슨코리아,레이싱
5,6,(-1),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
6,7,(-1),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
7,8,(+1),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
8,9,(-2),배틀그라운드,펍지주식회사,서바이벌 슈팅
9,10,(-),천하제일상 거상,(주)에이케이인터렉티브,MMORPG
10,11,(+1),검은사막,펄어비스,MMORPG
11,12,(-1),서든어택,㈜넥슨코리아,FPS
12,13,(-5),리니지,㈜엔씨소프트,MMORPG
13,14,(-),마인크래프트,엑스박스 게임 스튜디오,샌드박스
14,15,(-2),아키에이지,㈜엑스엘게임즈,판타지 RPG
15,16,(-),사이퍼즈,㈜넥슨코리아,액션
16,17,(-2),블레이드앤소울,㈜엔씨소프트,MMORPG
17,18,(-),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
18,19,(-2),테일즈런너,㈜스마일게이트메가포트,레이싱
19,20,(+8),디아블로3,블리자드,롤플레잉
20,21,(-),테라,㈜넥슨코리아,MMORPG
21,22,(-),리니지2,㈜엔씨소프트,MMORPG
22,23,(-),바람의나라,㈜넥슨코리아,MMORPG
23,24,(+2),마비노기,㈜넥슨코리아,MMORPG
24,25,(+5),몬스터헌터 월드,캡콤,액션 RPG
25,26,(-2),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
26,27,(-7),도타2 (오토체스),밸브 코퍼레이션,MOBA
27,28,(-1),월드 오브 워크래프트,블리자드,롤플레잉
28,29,(-2),포트나이트,에픽게임즈,빌딩 서바이벌 배틀로얄
29,30,(NEW),하스스톤,블리자드 엔터테인먼트,CCG
30,31,(NEW),파이널 판타지 14,(주)액토즈소프트,MMORPG
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(+2),패스 오브 엑자일,(주)카카오게임즈,ARPG
2,3,(-1),피파온라인4,㈜넥슨코리아,스포츠
3,4,(-1),메이플스토리,㈜넥슨코리아,MMORPG
4,5,(-),카트라이더,㈜넥슨코리아,레이싱
5,6,(-),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
6,7,(+4),검은사막,펄어비스,MMORPG
7,8,(-1),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
8,9,(-),배틀그라운드,펍지주식회사,서바이벌 슈팅
9,10,(-2),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
10,11,(NEW),토탈 워: 삼국,세가㈜,전략 시뮬레이션
11,12,(-),서든어택,㈜넥슨코리아,FPS
12,13,(-3),천하제일상 거상,(주)에이케이인터렉티브,MMORPG
13,14,(-1),리니지,㈜엔씨소프트,MMORPG
14,15,(-1),마인크래프트,엑스박스 게임 스튜디오,샌드박스
15,16,(-1),아키에이지,㈜엑스엘게임즈,판타지 RPG
16,17,(-),블레이드앤소울,㈜엔씨소프트,MMORPG
17,18,(-2),사이퍼즈,㈜넥슨코리아,액션
18,19,(-),테일즈런너,㈜스마일게이트메가포트,레이싱
19,20,(-2),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
20,21,(-1),디아블로3,블리자드,롤플레잉
21,22,(NEW),크레이지 아케이드 비엔비,(주)넥슨코리아,아케이드
22,23,(-2),테라,㈜넥슨코리아,MMORPG
23,24,(-2),리니지2,㈜엔씨소프트,MMORPG
24,25,(-1),마비노기,㈜넥슨코리아,MMORPG
25,26,(-3),바람의나라,㈜넥슨코리아,MMORPG
26,27,(-1),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
27,28,(-1),도타2 (오토체스),밸브 코퍼레이션,MOBA
28,29,(-1),월드 오브 워크래프트,블리자드,롤플레잉
29,30,(-5),몬스터헌터 월드,캡콤,액션 RPG
30,31,(-1),하스스톤,블리자드 엔터테인먼트,CCG
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(-),패스 오브 엑자일,(주)카카오게임즈,ARPG
2,3,(-),피파온라인4,㈜넥슨코리아,스포츠
3,4,(-),메이플스토리,㈜넥슨코리아,MMORPG
4,5,(-),카트라이더,㈜넥슨코리아,레이싱
5,6,(-),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
6,7,(-),검은사막,(주)펄어비스,MMORPG
7,8,(-),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
8,9,(-),배틀그라운드,펍지주식회사,서바이벌 슈팅
9,10,(-),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
10,11,(+1),서든어택,㈜넥슨코리아,FPS
11,12,(+1),천하제일상 거상,(주)에이케이인터렉티브,MMORPG
12,13,(-2),토탈 워: 삼국,세가㈜,전략 시뮬레이션
13,14,(+1),마인크래프트,엑스박스 게임 스튜디오,샌드박스
14,15,(-1),리니지,㈜엔씨소프트,MMORPG
15,16,(+1),블레이드앤소울,㈜엔씨소프트,MMORPG
16,17,(-1),아키에이지,㈜엑스엘게임즈,판타지 RPG
17,18,(-),사이퍼즈,㈜넥슨코리아,액션
18,19,(-),테일즈런너,㈜스마일게이트메가포트,레이싱
19,20,(-),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
20,21,(+6),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
21,22,(-1),디아블로3,블리자드,롤플레잉
22,23,(-),테라,㈜넥슨코리아,MMORPG
23,24,(-2),크레이지 아케이드 비엔비,(주)넥슨코리아,아케이드
24,25,(-1),리니지2,㈜엔씨소프트,MMORPG
25,26,(-1),마비노기,㈜넥슨코리아,MMORPG
26,27,(-1),바람의나라,㈜넥슨코리아,MMORPG
27,28,(-),도타2 (오토체스),밸브 코퍼레이션,MOBA
28,29,(-),월드 오브 워크래프트,블리자드,롤플레잉
29,30,(+2),스페셜포스,㈜드래곤플라이,FPS
30,31,(-1),몬스터헌터 월드,캡콤,액션 RPG
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(-),패스 오브 엑자일,(주)카카오게임즈,ARPG
2,3,(+1),메이플스토리,㈜넥슨코리아,MMORPG
3,4,(-1),피파온라인4,㈜넥슨코리아,스포츠
4,5,(-),카트라이더,㈜넥슨코리아,레이싱
5,6,(-),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
6,7,(-),검은사막,(주)펄어비스,MMORPG
7,8,(-),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
8,9,(-),배틀그라운드,펍지주식회사,서바이벌 슈팅
9,10,(-),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
10,11,(+1),천하제일상 거상,(주)에이케이인터렉티브,MMORPG
11,12,(+2),마인크래프트,엑스박스 게임 스튜디오,샌드박스
12,13,(-2),서든어택,㈜넥슨코리아,FPS
13,14,(+1),리니지,㈜엔씨소프트,MMORPG
14,15,(+1),블레이드앤소울,㈜엔씨소프트,MMORPG
15,16,(-3),토탈 워: 삼국,세가㈜,전략 시뮬레이션
16,17,(-),아키에이지,㈜엑스엘게임즈,판타지 RPG
17,18,(-),사이퍼즈,㈜넥슨코리아,액션
18,19,(-),테일즈런너,㈜스마일게이트메가포트,레이싱
19,20,(-),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
20,21,(-),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
21,22,(+1),테라,㈜넥슨코리아,MMORPG
22,23,(+1),크레이지 아케이드 비엔비,(주)넥슨코리아,아케이드
23,24,(+1),리니지2,㈜엔씨소프트,MMORPG
24,25,(+3),도타2 (오토체스),밸브 코퍼레이션,MOBA
25,26,(-),마비노기,㈜넥슨코리아,MMORPG
26,27,(-5),디아블로3,블리자드,롤플레잉
27,28,(-1),바람의나라,㈜넥슨코리아,MMORPG
28,29,(+1),스페셜포스,㈜드래곤플라이,FPS
29,30,(-1),월드 오브 워크래프트,블리자드,롤플레잉
30,31,(NEW),오디션,(주)한빛소프트,리듬
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(-),패스 오브 엑자일,㈜카카오게임즈,ARPG
2,3,(-),메이플스토리,㈜넥슨코리아,MMORPG
3,4,(-),피파온라인4,㈜넥슨코리아,스포츠
4,5,(-),카트라이더,㈜넥슨코리아,레이싱
5,6,(-),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
6,7,(+1),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
7,8,(-1),검은사막,㈜펄어비스,MMORPG
8,9,(-),배틀그라운드,펍지주식회사,서바이벌 슈팅
9,10,(-),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
10,11,(-),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
11,12,(+2),리니지,㈜엔씨소프트,MMORPG
12,13,(-1),마인크래프트,엑스박스 게임 스튜디오,샌드박스
13,14,(+1),블레이드앤소울,㈜엔씨소프트,MMORPG
14,15,(-2),서든어택,㈜넥슨코리아,FPS
15,16,(+1),아키에이지,㈜엑스엘게임즈,판타지 RPG
16,17,(+1),사이퍼즈,㈜넥슨코리아,액션
17,18,(-),테일즈런너,㈜스마일게이트메가포트,레이싱
18,19,(+1),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
19,20,(+1),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
20,21,(+4),도타2 (오토체스),밸브 코퍼레이션,MOBA
21,22,(-),테라,㈜넥슨코리아,MMORPG
22,23,(-),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
23,24,(+2),마비노기,㈜넥슨코리아,MMORPG
24,25,(-1),리니지2,㈜엔씨소프트,MMORPG
25,26,(+2),바람의나라,㈜넥슨코리아,MMORPG
