,column-1,column-1 2,column-3,column-4,column-5
26,27,(NEW),스타크래프트: 리마스터,블리자드 엔터테인먼트 코리아,RTS
27,28,(-1),디아블로3,블리자드,롤플레잉
28,29,(NEW),몬스터헌터 월드,캡콤,액션 RPG
29,30,(NEW),파이널 판타지 14,㈜액토즈소프트,MMORPG
30,31,(-2),스페셜포스,㈜드래곤플라이,FPS
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(-),패스 오브 엑자일,㈜카카오게임즈,ARPG
2,3,(-),메이플스토리,㈜넥슨코리아,MMORPG
3,4,(-),피파온라인4,㈜넥슨코리아,스포츠
4,5,(+2),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
5,6,(-),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
6,7,(-2),카트라이더,㈜넥슨코리아,레이싱
7,8,(-),검은사막,㈜펄어비스,MMORPG
8,9,(-),배틀그라운드,펍지주식회사,서바이벌 슈팅
9,10,(-),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
10,11,(-),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
11,12,(+1),마인크래프트,엑스박스 게임 스튜디오,샌드박스
12,13,(-1),리니지,㈜엔씨소프트,MMORPG
13,14,(-),블레이드앤소울,㈜엔씨소프트,MMORPG
14,15,(+1),아키에이지,㈜엑스엘게임즈,판타지 RPG
15,16,(-1),서든어택,㈜넥슨코리아,FPS
16,17,(-),사이퍼즈,㈜넥슨코리아,액션
17,18,(-),테일즈런너,㈜스마일게이트메가포트,레이싱
18,19,(+2),도타2 (오토체스),밸브 코퍼레이션,MOBA
19,20,(-1),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
20,21,(-1),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
21,22,(-),테라,㈜넥슨코리아,MMORPG
22,23,(-),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
23,24,(-),마비노기,㈜넥슨코리아,MMORPG
24,25,(-),리니지2,㈜엔씨소프트,MMORPG
25,26,(-),바람의나라,㈜넥슨코리아,MMORPG
26,27,(+2),몬스터헌터 월드,캡콤,액션 RPG
27,28,(-),디아블로3,블리자드,롤플레잉
28,29,(+1),파이널 판타지 14,㈜액토즈소프트,MMORPG
29,30,(+3),마비노기 영웅전,㈜넥슨코리아,액션 RPG
30,31,(-),스페셜포스,㈜드래곤플라이,FPS
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(+1),메이플스토리,㈜넥슨코리아,MMORPG
2,3,(-1),패스 오브 엑자일,㈜카카오게임즈,ARPG
3,4,(-),피파온라인4,㈜넥슨코리아,스포츠
4,5,(-),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
5,6,(-),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
6,7,(-),카트라이더,㈜넥슨코리아,레이싱
7,8,(+1),배틀그라운드,펍지주식회사,서바이벌 슈팅
8,9,(-1),검은사막,㈜펄어비스,MMORPG
9,10,(+2),마인크래프트,엑스박스 게임 스튜디오,샌드박스
10,11,(-1),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
11,12,(-1),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
12,13,(-),리니지,㈜엔씨소프트,MMORPG
13,14,(+2),서든어택,㈜넥슨코리아,FPS
14,15,(-),아키에이지,㈜엑스엘게임즈,판타지 RPG
15,16,(-2),블레이드앤소울,㈜엔씨소프트,MMORPG
16,17,(-),사이퍼즈,㈜넥슨코리아,액션
17,18,(-),테일즈런너,㈜스마일게이트메가포트,레이싱
18,19,(-),도타2 (오토체스),밸브 코퍼레이션,MOBA
19,20,(-),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
20,21,(+1),테라,㈜넥슨코리아,MMORPG
21,22,(+1),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
22,23,(-2),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
23,24,(-),마비노기,㈜넥슨코리아,MMORPG
24,25,(+1),바람의나라,㈜넥슨코리아,MMORPG
25,26,(-1),리니지2,㈜엔씨소프트,MMORPG
26,27,(+3),마비노기 영웅전,㈜넥슨코리아,액션 RPG
27,28,(+1),파이널 판타지 14,㈜액토즈소프트,MMORPG
28,29,(-2),몬스터헌터 월드,캡콤,액션 RPG
29,30,(new),라테일,(주)액토즈소프트,MMORPG
30,31,(new),클로저스,(주)넥슨코리아,벨트스크롤 액션
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(-),메이플스토리,㈜넥슨코리아,MMORPG
2,3,(+1),피파온라인4,㈜넥슨코리아,스포츠
3,4,(-1),패스 오브 엑자일,㈜카카오게임즈,ARPG
4,5,(-),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
5,6,(-),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
6,7,(-),카트라이더,㈜넥슨코리아,레이싱
7,8,(-),배틀그라운드,펍지주식회사,서바이벌 슈팅
8,9,(+5),서든어택,㈜넥슨코리아,FPS
9,10,(+1),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
10,11,(-1),마인크래프트,엑스박스 게임 스튜디오,샌드박스
11,12,(+1),리니지,㈜엔씨소프트,MMORPG
12,13,(-4),검은사막,㈜펄어비스,MMORPG
13,14,(-2),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
14,15,(+3),테일즈런너,㈜스마일게이트메가포트,레이싱
15,16,(-1),아키에이지,㈜엑스엘게임즈,판타지 RPG
16,17,(-),사이퍼즈,㈜넥슨코리아,액션
17,18,(-2),블레이드앤소울,㈜엔씨소프트,MMORPG
18,19,(-),도타2 (오토체스),밸브 코퍼레이션,MOBA
19,20,(-),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
20,21,(-),테라,㈜넥슨코리아,MMORPG
21,22,(-),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
22,23,(+1),마비노기,㈜넥슨코리아,MMORPG
23,24,(-1),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
24,25,(-),바람의나라,㈜넥슨코리아,MMORPG
25,26,(+4),라테일,(주)액토즈소프트,MMORPG
26,27,(-),마비노기 영웅전,㈜넥슨코리아,액션 RPG
27,28,(-2),리니지2,㈜엔씨소프트,MMORPG
28,29,(+2),클로저스,(주)넥슨코리아,벨트스크롤 액션
29,30,(-1),몬스터헌터 월드,캡콤,액션 RPG
30,31,(-3),파이널 판타지 14,㈜액토즈소프트,MMORPG
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(+1),피파온라인4,㈜넥슨코리아,스포츠
2,3,(-1),메이플스토리,㈜넥슨코리아,MMORPG
3,4,(-),패스 오브 엑자일,㈜카카오게임즈,ARPG
4,5,(-),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
5,6,(-),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
6,7,(-),카트라이더,㈜넥슨코리아,레이싱
7,8,(-),배틀그라운드,펍지주식회사,서바이벌 슈팅
8,9,(+1),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
9,10,(+1),마인크래프트,엑스박스 게임 스튜디오,샌드박스
10,11,(+1),리니지,㈜엔씨소프트,MMORPG
11,12,(-3),서든어택,㈜넥슨코리아,FPS
12,13,(+1),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
13,14,(-1),검은사막,㈜펄어비스,MMORPG
14,15,(-),테일즈런너,㈜스마일게이트메가포트,레이싱
15,16,(+1),사이퍼즈,㈜넥슨코리아,액션
16,17,(-1),아키에이지,㈜엑스엘게임즈,판타지 RPG
17,18,(-),블레이드앤소울,㈜엔씨소프트,MMORPG
18,19,(+2),테라,㈜넥슨코리아,MMORPG
19,20,(-),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
20,21,(-2),도타2 (오토체스),밸브 코퍼레이션,MOBA
21,22,(-),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
22,23,(+1),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
23,24,(-1),마비노기,㈜넥슨코리아,MMORPG
24,25,(-),바람의나라,㈜넥슨코리아,MMORPG
25,26,(-),라테일,(주)액토즈소프트,MMORPG
26,27,(-),마비노기 영웅전,㈜넥슨코리아,액션 RPG
27,28,(+1),클로저스,(주)넥슨코리아,벨트스크롤 액션
28,29,(+1),몬스터헌터 월드,캡콤,액션 RPG
29,30,(-2),리니지2,㈜엔씨소프트,MMORPG
30,31,(-),파이널 판타지 14,㈜액토즈소프트,MMORPG
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(-),피파온라인4,㈜넥슨코리아,스포츠
2,3,(-),메이플스토리,㈜넥슨코리아,MMORPG
3,4,(-),패스 오브 엑자일,㈜카카오게임즈,ARPG
4,5,(+1),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
5,6,(-1),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
6,7,(-),카트라이더,㈜넥슨코리아,레이싱
7,8,(-),배틀그라운드,펍지주식회사,서바이벌 슈팅
8,9,(-),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
9,10,(-),마인크래프트,엑스박스 게임 스튜디오,샌드박스
10,11,(+1),서든어택,㈜넥슨코리아,FPS
11,12,(-1),리니지,㈜엔씨소프트,MMORPG
12,13,(-),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
13,14,(+1),테일즈런너,㈜스마일게이트메가포트,레이싱
14,15,(+1),사이퍼즈,㈜넥슨코리아,액션
15,16,(+1),아키에이지,㈜엑스엘게임즈,판타지 RPG
16,17,(-2),검은사막,㈜펄어비스,MMORPG
17,18,(-),블레이드앤소울,㈜엔씨소프트,MMORPG
18,19,(-),테라,㈜넥슨코리아,MMORPG
19,20,(-),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
20,21,(+1),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
21,22,(+1),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
22,23,(+2),바람의나라,㈜넥슨코리아,MMORPG
23,24,(-),마비노기,㈜넥슨코리아,MMORPG
24,25,(+1),라테일,㈜액토즈소프트,MMORPG
25,26,(+4),리니지2,㈜엔씨소프트,MMORPG
26,27,(-6),도타2 (오토체스),밸브 코퍼레이션,MOBA
27,28,(-1),마비노기 영웅전,㈜넥슨코리아,액션 RPG
28,29,(-1),클로저스,㈜넥슨코리아,벨트스크롤 액션
29,30,(-1),몬스터헌터 월드,캡콤,액션 RPG
30,31,(-),파이널 판타지 14,㈜액토즈소프트,MMORPG
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(-),피파온라인4,㈜넥슨코리아,스포츠
2,3,(-),메이플스토리,㈜넥슨코리아,MMORPG
3,4,(-),패스 오브 엑자일,㈜카카오게임즈,ARPG
4,5,(-),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
5,6,(-),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
6,7,(+1),배틀그라운드,펍지주식회사,서바이벌 슈팅
7,8,(-1),카트라이더,㈜넥슨코리아,레이싱
8,9,(-),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
9,10,(+1),서든어택,㈜넥슨코리아,FPS
10,11,(-1),마인크래프트,엑스박스 게임 스튜디오,샌드박스
11,12,(-),리니지,㈜엔씨소프트,MMORPG
12,13,(-),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
13,14,(+1),사이퍼즈,㈜넥슨코리아,액션
14,15,(+1),아키에이지,㈜엑스엘게임즈,판타지 RPG
15,16,(-2),테일즈런너,㈜스마일게이트메가포트,레이싱
16,17,(+1),블레이드앤소울,㈜엔씨소프트,MMORPG
17,18,(-1),검은사막,㈜펄어비스,MMORPG
18,19,(-),테라,㈜넥슨코리아,MMORPG
19,20,(-),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
20,21,(+5),리니지2,㈜엔씨소프트,MMORPG
21,22,(-),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
22,23,(-2),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
23,24,(-1),바람의나라,㈜넥슨코리아,MMORPG
24,25,(-),라테일,㈜액토즈소프트,MMORPG
25,26,(-2),마비노기,㈜넥슨코리아,MMORPG
26,27,(+1),마비노기 영웅전,㈜넥슨코리아,액션 RPG
27,28,(+3),파이널 판타지 14,㈜액토즈소프트,MMORPG
28,29,(-2),도타2 (오토체스),밸브 코퍼레이션,MOBA
29,30,(-),몬스터헌터 월드,캡콤,액션 RPG
30,31,(-2),클로저스,㈜넥슨코리아,벨트스크롤 액션
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(-),피파온라인4,㈜넥슨코리아,스포츠
2,3,(-),메이플스토리,㈜넥슨코리아,MMORPG
3,4,(+1),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
4,5,(-1),패스 오브 엑자일,㈜카카오게임즈,ARPG
5,6,(-),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
6,7,(-),배틀그라운드,펍지주식회사,서바이벌 슈팅
7,8,(-),카트라이더,㈜넥슨코리아,레이싱
8,9,(-),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
9,10,(-),서든어택,㈜넥슨코리아,FPS
10,11,(-),마인크래프트,엑스박스 게임 스튜디오,샌드박스
11,12,(+1),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
12,13,(-1),리니지,㈜엔씨소프트,MMORPG
13,14,(+2),테일즈런너,㈜스마일게이트메가포트,레이싱
14,15,(-1),사이퍼즈,㈜넥슨코리아,액션
15,16,(+5),리니지2,㈜엔씨소프트,MMORPG
16,17,(-2),아키에이지,㈜엑스엘게임즈,판타지 RPG
17,18,(-1),블레이드앤소울,㈜엔씨소프트,MMORPG
18,19,(-1),검은사막,㈜펄어비스,MMORPG
19,20,(-1),테라,㈜넥슨코리아,MMORPG
20,21,(-1),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
21,22,(+2),바람의나라,㈜넥슨코리아,MMORPG
22,23,(-),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
23,24,(-2),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
24,25,(-),라테일,㈜액토즈소프트,MMORPG
25,26,(-),마비노기,㈜넥슨코리아,MMORPG
26,27,(+1),파이널 판타지 14,㈜액토즈소프트,MMORPG
27,28,(-1),마비노기 영웅전,㈜넥슨코리아,액션 RPG
28,29,(+1),몬스터헌터 월드,캡콤,액션 RPG
29,30,(+2),하스스톤,블리자드 엔터테인먼트,CCG
30,31,(-2),도타2 (오토체스),밸브 코퍼레이션,MOBA
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(-),피파온라인4,㈜넥슨코리아,스포츠
2,3,(-),메이플스토리,㈜넥슨코리아,MMORPG
3,4,(-),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
4,5,(+1),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
5,6,(-1),패스 오브 엑자일,㈜카카오게임즈,ARPG
6,7,(+1),카트라이더,㈜넥슨코리아,레이싱
7,8,(+1),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
8,9,(-2),배틀그라운드,펍지주식회사,서바이벌 슈팅
9,10,(-),서든어택,㈜넥슨코리아,FPS
10,11,(-),마인크래프트,엑스박스 게임 스튜디오,샌드박스
11,12,(+4),리니지2,㈜엔씨소프트,MMORPG
12,13,(-1),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
13,14,(-1),리니지,㈜엔씨소프트,MMORPG
14,15,(-1),테일즈런너,㈜스마일게이트메가포트,레이싱
15,16,(-1),사이퍼즈,㈜넥슨코리아,액션
16,17,(-),아키에이지,㈜엑스엘게임즈,판타지 RPG
17,18,(-),블레이드앤소울,㈜엔씨소프트,MMORPG
18,19,(-),검은사막,㈜펄어비스,MMORPG
19,20,(+2),바람의나라,㈜넥슨코리아,MMORPG
20,21,(-1),테라,㈜넥슨코리아,MMORPG
21,22,(-1),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
22,23,(-),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
23,24,(-),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
24,25,(+1),마비노기,㈜넥슨코리아,MMORPG
25,26,(-1),라테일,㈜액토즈소프트,MMORPG
26,27,(+12),카운터 스트라이크 온라인,㈜넥슨코리아,FPS
27,28,(-),마비노기 영웅전,㈜넥슨코리아,액션 RPG
28,29,(-),몬스터헌터 월드,캡콤,액션 RPG
29,30,(-3),파이널 판타지 14,㈜액토즈소프트,MMORPG
30,31,(+4),디아블로3,블리자드,롤플레잉
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(-),피파온라인4,㈜넥슨코리아,스포츠
2,3,(-),메이플스토리,㈜넥슨코리아,MMORPG
3,4,(-),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
4,5,(-),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
5,6,(+1),카트라이더,㈜넥슨코리아,레이싱
6,7,(+1),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
7,8,(+1),배틀그라운드,펍지주식회사,서바이벌 슈팅
8,9,(+1),서든어택,㈜넥슨코리아,FPS
9,10,(+2),리니지2,㈜엔씨소프트,MMORPG
10,11,(-5),패스 오브 엑자일,㈜카카오게임즈,ARPG
11,12,(-1),마인크래프트,엑스박스 게임 스튜디오,샌드박스
12,13,(-),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
13,14,(-),리니지,㈜엔씨소프트,MMORPG
14,15,(-),테일즈런너,㈜스마일게이트메가포트,레이싱
15,16,(-),사이퍼즈,㈜넥슨코리아,액션
16,17,(-),아키에이지,㈜엑스엘게임즈,판타지 RPG
17,18,(-),블레이드앤소울,㈜엔씨소프트,MMORPG
18,19,(+1),바람의나라,㈜넥슨코리아,MMORPG
19,20,(-1),검은사막,㈜펄어비스,MMORPG
20,21,(-),테라,㈜넥슨코리아,MMORPG
21,22,(-),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
22,23,(-),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
23,24,(+1),마비노기,㈜넥슨코리아,MMORPG
24,25,(-1),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
25,26,(-),라테일,㈜액토즈소프트,횡스크롤 액션 MMORPG
26,27,(+2),몬스터헌터 월드,캡콤,액션 RPG
27,28,(-1),카운터 스트라이크 온라인,㈜넥슨코리아,FPS
28,29,(+2),디아블로3,블리자드,롤플레잉
29,30,(-2),마비노기 영웅전,㈜넥슨코리아,액션 RPG
30,31,(-1),파이널 판타지 14,㈜액토즈소프트,MMORPG
31,32,(-),하스스톤,블리자드 엔터테인먼트,CCG
32,33,(-),스페셜포스,㈜드래곤플라이,FPS
33,34,(+2),클로저스,㈜넥슨코리아,벨트 스크롤 액션
34,35,(-1),포트나이트,에픽게임즈,빌딩 서바이벌 배틀로얄
35,36,(+1),도타2,밸브 코퍼레이션,MOBA
36,37,(+9),월드 오브 워크래프트,블리자드 엔터테인먼트,MMORPG
37,38,(-3),소울워커,㈜스마일게이트메가포트,액션 RPG
38,39,(-1),테일즈위버,㈜넥슨코리아,드라마틱 온라인 액션 RPG
39,40,(-1),로스트사가,㈜위메이드,액션
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(-),피파온라인4,㈜넥슨코리아,스포츠
2,3,(+34),월드 오브 워크래프트,블리자드 엔터테인먼트,MMORPG
3,4,(-1),메이플스토리,㈜넥슨코리아,MMORPG
4,5,(-1),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
5,6,(+1),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
6,7,(-2),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
7,8,(-2),카트라이더,㈜넥슨코리아,레이싱
8,9,(+1),리니지2,㈜엔씨소프트,MMORPG
9,10,(-2),배틀그라운드,펍지주식회사,서바이벌 슈팅
10,11,(-2),서든어택,㈜넥슨코리아,FPS
11,12,(-),마인크래프트,엑스박스 게임 스튜디오,샌드박스
12,13,(-2),패스 오브 엑자일,㈜카카오게임즈,ARPG
13,14,(-1),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
14,15,(-1),리니지,㈜엔씨소프트,MMORPG
15,16,(-),사이퍼즈,㈜넥슨코리아,액션
16,17,(-2),테일즈런너,㈜스마일게이트메가포트,레이싱
17,18,(-1),아키에이지,㈜엑스엘게임즈,판타지 RPG
18,19,(-1),블레이드앤소울,㈜엔씨소프트,MMORPG
19,20,(-),검은사막,㈜펄어비스,MMORPG
20,21,(-2),바람의나라,㈜넥슨코리아,MMORPG
21,22,(-),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
22,23,(-2),테라,㈜넥슨코리아,MMORPG
23,24,(-1),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
24,25,(-1),마비노기,㈜넥슨코리아,MMORPG
25,26,(-1),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
26,27,(-),몬스터헌터 월드,캡콤,액션 RPG
27,28,(-2),라테일,㈜액토즈소프트,MMORPG
28,29,(-),디아블로3,블리자드,롤플레잉
29,30,(-2),카운터 스트라이크 온라인,㈜넥슨코리아,FPS
30,31,(-1),마비노기 영웅전,㈜넥슨코리아,액션 RPG
31,32,(-1),파이널 판타지 14,㈜액토즈소프트,MMORPG
32,33,(-),스페셜포스,㈜드래곤플라이,FPS
33,34,(-2),하스스톤,블리자드 엔터테인먼트,CCG
34,35,(-1),클로저스,㈜넥슨코리아,벨트 스크롤 액션
35,36,(-1),포트나이트,에픽게임즈,빌딩 서바이벌 배틀로얄
36,37,(+2),테일즈위버,㈜넥슨코리아,드라마틱 온라인 액션 RPG
37,38,(-2),도타2 (오토체스),밸브 코퍼레이션,MOBA
38,39,(-1),소울워커,㈜스마일게이트메가포트,액션 RPG
39,40,(-),로스트사가,㈜위메이드,액션
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(-),피파온라인4,㈜넥슨코리아,스포츠
2,3,(-),월드 오브 워크래프트,블리자드 엔터테인먼트,MMORPG
3,4,(-),메이플스토리,㈜넥슨코리아,MMORPG
4,5,(-),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
5,6,(+2),카트라이더,㈜넥슨코리아,레이싱
6,7,(-1),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
7,8,(-1),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
8,9,(+1),배틀그라운드,펍지주식회사,서바이벌 슈팅
9,10,(+3),패스 오브 엑자일,㈜카카오게임즈,ARPG
10,11,(-2),리니지2,㈜엔씨소프트,MMORPG
11,12,(-1),서든어택,㈜넥슨코리아,FPS
12,13,(-1),마인크래프트,엑스박스 게임 스튜디오,샌드박스
13,14,(-),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
14,15,(-),리니지,㈜엔씨소프트,MMORPG
15,16,(-),사이퍼즈,㈜넥슨코리아,액션
16,17,(+1),아키에이지,㈜엑스엘게임즈,판타지 RPG
17,18,(-1),테일즈런너,㈜스마일게이트메가포트,레이싱
18,19,(-),블레이드앤소울,㈜엔씨소프트,MMORPG
19,20,(-),검은사막,㈜펄어비스,MMORPG
20,21,(-),바람의나라,㈜넥슨코리아,MMORPG
21,22,(-),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
22,23,(-),테라,㈜넥슨코리아,MMORPG
23,24,(-),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
24,25,(-),마비노기,㈜넥슨코리아,MMORPG
25,26,(+1),몬스터헌터 월드,캡콤,액션 RPG
26,27,(-1),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
27,28,(+1),디아블로3,블리자드,롤플레잉
28,29,(-1),라테일,㈜액토즈소프트,MMORPG
29,30,(+1),마비노기 영웅전,㈜넥슨코리아,액션 RPG
30,31,(+1),파이널 판타지 14,㈜액토즈소프트,MMORPG
31,32,(+1),스페셜포스,㈜드래곤플라이,FPS
32,33,(+2),클로저스,㈜넥슨코리아,벨트스크롤 액션
33,34,(-4),카운터 스트라이크 온라인,㈜넥슨코리아,FPS
34,35,(-1),하스스톤,블리자드 엔터테인먼트,CCG
35,36,(+1),테일즈위버,㈜넥슨코리아,드라마틱 온라인 액션 RPG
36,37,(-1),포트나이트,에픽게임즈,빌딩 서바이벌 배틀로얄
37,38,(+1),소울워커,㈜스마일게이트메가포트,액션 RPG
38,39,(-1),도타2 (오토체스),밸브 코퍼레이션,MOBA
39,40,(-),로스트사가,㈜위메이드,액션
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(-),피파온라인4,㈜넥슨코리아,스포츠
2,3,(-),월드 오브 워크래프트,블리자드 엔터테인먼트,MMORPG
3,4,(-),메이플스토리,㈜넥슨코리아,MMORPG
4,5,(+1),카트라이더,㈜넥슨코리아,레이싱
5,6,(+1),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
6,7,(-2),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
7,8,(+2),패스 오브 엑자일,㈜카카오게임즈,ARPG
8,9,(-1),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
9,10,(-1),배틀그라운드,펍지주식회사,서바이벌 슈팅
10,11,(+2),마인크래프트,엑스박스 게임 스튜디오,샌드박스
11,12,(+2),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
12,13,(-1),서든어택,㈜넥슨코리아,FPS
13,14,(-3),리니지2,㈜엔씨소프트,MMORPG
14,15,(-),리니지,㈜엔씨소프트,MMORPG
15,16,(-),사이퍼즈,㈜넥슨코리아,액션
16,17,(-),아키에이지,㈜엑스엘게임즈,판타지 RPG
17,18,(-),테일즈런너,㈜스마일게이트메가포트,레이싱
