,column-1,column-1 2,column-3,column-4,column-5
18,19,(+1),검은사막,㈜펄어비스,MMORPG
19,20,(-1),블레이드앤소울,㈜엔씨소프트,MMORPG
20,21,(+1),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
21,22,(-1),바람의나라,㈜넥슨코리아,MMORPG
22,23,(+1),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
23,24,(+1),마비노기,㈜넥슨코리아,MMORPG
24,25,(-2),테라,㈜넥슨코리아,MMORPG
25,26,(-),몬스터헌터 월드,캡콤,액션 RPG
26,27,(-),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
27,28,(-),디아블로3,블리자드,롤플레잉
28,29,(-),라테일,㈜액토즈소프트,MMORPG
29,30,(-),마비노기 영웅전,㈜넥슨코리아,액션 RPG
30,31,(-),파이널 판타지 14,㈜액토즈소프트,MMORPG
31,32,(-),스페셜포스,㈜드래곤플라이,FPS
32,33,(-),클로저스,㈜넥슨코리아,벨트스크롤 액션
33,34,(-),카운터 스트라이크 온라인,㈜넥슨코리아,FPS
34,35,(+1),테일즈위버,㈜넥슨코리아,드라마틱 온라인 액션 RPG
35,36,(+3),도타2 (오토체스),밸브 코퍼레이션,MOBA
36,37,(-),포트나이트,에픽게임즈,빌딩 서바이벌 배틀로얄
37,38,(-3),하스스톤,블리자드 엔터테인먼트,CCG
38,39,(-1),소울워커,㈜스마일게이트메가포트,액션 RPG
39,40,(+1),마구마구,넷마블㈜,스포츠
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(-),피파온라인4,㈜넥슨코리아,스포츠
2,3,(+1),메이플스토리,㈜넥슨코리아,MMORPG
3,4,(+4),패스 오브 엑자일,㈜카카오게임즈,ARPG
4,5,(-),카트라이더,㈜넥슨코리아,레이싱
5,6,(-),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
6,7,(+2),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
7,8,(-5),월드 오브 워크래프트,블리자드 엔터테인먼트,MMORPG
8,9,(+1),배틀그라운드,펍지주식회사,서바이벌 슈팅
9,10,(-3),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
10,11,(new),피파 20,일렉트로닉 아츠,스포츠
11,12,(-),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
12,13,(-2),마인크래프트,엑스박스 게임 스튜디오,샌드박스
13,14,(-1),서든어택,㈜넥슨코리아,FPS
14,15,(-1),리니지2,㈜엔씨소프트,MMORPG
15,16,(-),사이퍼즈,㈜넥슨코리아,액션
16,17,(-2),리니지,㈜엔씨소프트,MMORPG
17,18,(-1),아키에이지,㈜엑스엘게임즈,판타지 RPG
18,19,(-1),테일즈런너,㈜스마일게이트메가포트,레이싱
19,20,(-),블레이드앤소울,㈜엔씨소프트,MMORPG
20,21,(-2),검은사막,㈜펄어비스,MMORPG
21,22,(-1),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
22,23,(-1),바람의나라,㈜넥슨코리아,MMORPG
23,24,(-1),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
24,25,(-1),마비노기,㈜넥슨코리아,MMORPG
25,26,(-),몬스터헌터 월드,캡콤,액션 RPG
26,27,(-2),테라,㈜넥슨코리아,MMORPG
27,28,(-1),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
28,29,(-1),디아블로3,블리자드,롤플레잉
29,30,(-1),라테일,㈜액토즈소프트,MMORPG
30,31,(-1),마비노기 영웅전,㈜넥슨코리아,액션 RPG
31,32,(-1),파이널 판타지 14,㈜액토즈소프트,MMORPG
32,33,(+7),마구마구,넷마블㈜,스포츠
33,34,(-2),스페셜포스,㈜드래곤플라이,FPS
34,35,(-1),카운터 스트라이크 온라인,㈜넥슨코리아,FPS
35,36,(+1),포트나이트,에픽게임즈,빌딩 서바이벌 배틀로얄
36,37,(-4),클로저스,㈜넥슨코리아,벨트 스크롤 액션
37,38,(-3),테일즈위버,㈜넥슨코리아,드라마틱 온라인 액션 RPG
38,39,(-1),하스스톤,블리자드 엔터테인먼트,CCG
39,40,(-1),소울워커,㈜스마일게이트메가포트,액션 RPG
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(-),피파온라인4,㈜넥슨코리아,스포츠
2,3,(-),메이플스토리,㈜넥슨코리아,MMORPG
3,4,(-),패스 오브 엑자일,㈜카카오게임즈,ARPG
4,5,(-),카트라이더,㈜넥슨코리아,레이싱
5,6,(+5),피파 20,일렉트로닉 아츠,스포츠
6,7,(-1),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
7,8,(-1),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
8,9,(+3),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
9,10,(-),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
10,11,(-2),배틀그라운드,펍지주식회사,서바이벌 슈팅
11,12,(+1),마인크래프트,엑스박스 게임 스튜디오,샌드박스
12,13,(+1),서든어택,㈜넥슨코리아,FPS
13,14,(-6),월드 오브 워크래프트,블리자드 엔터테인먼트,MMORPG
14,15,(+1),사이퍼즈,㈜넥슨코리아,액션
15,16,(+2),아키에이지,㈜엑스엘게임즈,판타지 RPG
16,17,(-),리니지,㈜엔씨소프트,MMORPG
17,18,(-3),리니지2,㈜엔씨소프트,MMORPG
18,19,(-),테일즈런너,㈜스마일게이트메가포트,레이싱
19,20,(-),블레이드앤소울,㈜엔씨소프트,MMORPG
20,21,(-),검은사막,㈜펄어비스,MMORPG
21,22,(-),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
22,23,(+1),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
23,24,(-1),바람의나라,㈜넥슨코리아,MMORPG
24,25,(+1),몬스터헌터 월드,캡콤,액션 RPG
25,26,(-1),마비노기,㈜넥슨코리아,MMORPG
26,27,(-),테라,㈜넥슨코리아,MMORPG
27,28,(-),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
28,29,(+4),마구마구,넷마블㈜,스포츠
29,30,(-1),디아블로3,블리자드,롤플레잉
30,31,(-1),라테일,㈜액토즈소프트,MMORPG
31,32,(-1),마비노기 영웅전,㈜넥슨코리아,액션 RPG
32,33,(+9),데스티니 가디언즈,번지,액션 슈터
33,34,(-),스페셜포스,㈜드래곤플라이,FPS
34,35,(-3),파이널 판타지 14,㈜액토즈소프트,MMORPG
35,36,(-),포트나이트,에픽게임즈,빌딩 서바이벌 배틀로얄
36,37,(-),클로저스,㈜넥슨코리아,벨트스크롤 액션
37,38,(-3),카운터 스트라이크 온라인,㈜넥슨코리아,FPS
38,39,(-1),테일즈위버,㈜넥슨코리아,드라마틱 온라인 액션 RPG
39,40,(-1),하스스톤,블리자드 엔터테인먼트,CCG
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(-),피파온라인4,㈜넥슨코리아,스포츠
2,3,(-),메이플스토리,㈜넥슨코리아,MMORPG
3,4,(+1),카트라이더,㈜넥슨코리아,레이싱
4,5,(+3),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
5,6,(+4),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
6,7,(+2),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
7,8,(-2),피파 20,일렉트로닉 아츠,스포츠
8,9,(+2),배틀그라운드,펍지주식회사,서바이벌 슈팅
9,10,(-3),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
10,11,(-7),패스 오브 엑자일,㈜카카오게임즈,ARPG
11,12,(-),마인크래프트,엑스박스 게임 스튜디오,샌드박스
12,13,(+1),월드 오브 워크래프트,블리자드 엔터테인먼트,MMORPG
13,14,(-1),서든어택,㈜넥슨코리아,FPS
14,15,(-1),아키에이지,㈜엑스엘게임즈,판타지 RPG
15,16,(-1),사이퍼즈,㈜넥슨코리아,액션
16,17,(-),리니지,㈜엔씨소프트,MMORPG
17,18,(-),리니지2,㈜엔씨소프트,MMORPG
18,19,(+1),블레이드앤소울,㈜엔씨소프트,MMORPG
19,20,(+2),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
20,21,(-),검은사막,㈜펄어비스,MMORPG
21,22,(-3),테일즈런너,㈜스마일게이트메가포트,레이싱
22,23,(-),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
23,24,(-),바람의나라,㈜넥슨코리아,MMORPG
24,25,(-),몬스터헌터 월드,캡콤,액션 RPG
25,26,(-),마비노기,㈜넥슨코리아,MMORPG
26,27,(NEW),스타크래프트: 브루드 워,블리자드 엔터테인먼트 코리아,RTS
27,28,(+1),마구마구,넷마블㈜,스포츠
28,29,(-2),테라,㈜넥슨코리아,MMORPG
29,30,(-2),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
30,31,(+2),데스티니 가디언즈,번지,액션 슈터
31,32,(NEW),라그나로크 제로,(주)그라비티,RPG
32,33,(-3),디아블로3,블리자드,롤플레잉
33,34,(-2),마비노기 영웅전,㈜넥슨코리아,액션 RPG
34,35,(-4),라테일,㈜액토즈소프트,MMORPG
35,36,(-1),파이널 판타지 14,㈜액토즈소프트,MMORPG
36,37,(-3),스페셜포스,㈜드래곤플라이,FPS
37,38,(-2),포트나이트,에픽게임즈,빌딩 서바이벌 배틀로얄
38,39,(-),테일즈위버,㈜넥슨코리아,드라마틱 온라인 액션 RPG
39,40,(-3),클로저스,㈜넥슨코리아,벨트스크롤 액션
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(-),피파온라인4,㈜넥슨코리아,스포츠
2,3,(-),메이플스토리,㈜넥슨코리아,MMORPG
3,4,(+5),배틀그라운드,펍지주식회사,서바이벌 슈팅
4,5,(-1),카트라이더,㈜넥슨코리아,레이싱
5,6,(-),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
6,7,(-2),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
7,8,(-1),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
8,9,(+1),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
9,10,(-2),피파 20,일렉트로닉 아츠,스포츠
10,11,(+2),월드 오브 워크래프트,블리자드 엔터테인먼트,MMORPG
11,12,(-),마인크래프트,엑스박스 게임 스튜디오,샌드박스
12,13,(-2),패스 오브 엑자일,㈜카카오게임즈,ARPG
13,14,(-),서든어택,㈜넥슨코리아,FPS
14,15,(+2),리니지,㈜엔씨소프트,MMORPG
15,16,(-1),아키에이지,㈜엑스엘게임즈,판타지 RPG
16,17,(-1),사이퍼즈,㈜넥슨코리아,액션
17,18,(-),리니지2,㈜엔씨소프트,MMORPG
18,19,(-),블레이드앤소울,㈜엔씨소프트,MMORPG
19,20,(-),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
20,21,(-),검은사막,㈜펄어비스,MMORPG
21,22,(-),테일즈런너,㈜스마일게이트메가포트,레이싱
22,23,(-),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
23,24,(-),바람의나라,㈜넥슨코리아,MMORPG
24,25,(+1),마비노기,㈜넥슨코리아,MMORPG
25,26,(+2),마구마구,넷마블㈜,스포츠
26,27,(+2),테라,㈜넥슨코리아,MMORPG
27,28,(-3),몬스터헌터 월드,캡콤,액션 RPG
28,29,(+2),데스티니 가디언즈,번지,액션 슈터
29,30,(-),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
30,31,(-4),스타크래프트: 브루드 워,블리자드 엔터테인먼트 코리아,RTS
31,32,(+3),라테일,㈜액토즈소프트,MMORPG
32,33,(-),디아블로3,블리자드,롤플레잉
33,34,(-2),라그나로크 제로,(주)그라비티,RPG
34,35,(+1),파이널 판타지 14,㈜액토즈소프트,MMORPG
35,36,(-2),마비노기 영웅전,㈜넥슨코리아,액션 RPG
36,37,(-),스페셜포스,㈜드래곤플라이,FPS
37,38,(-),포트나이트,에픽게임즈,빌딩 서바이벌 배틀로얄
38,39,(+1),클로저스,㈜넥슨코리아,벨트스크롤 액션
39,40,(+1),하스스톤,블리자드 엔터테인먼트,CCG
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(-),피파온라인4,㈜넥슨코리아,스포츠
2,3,(-),메이플스토리,㈜넥슨코리아,MMORPG
3,4,(-),배틀그라운드,펍지주식회사,서바이벌 슈팅
4,5,(+1),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
5,6,(-1),카트라이더,㈜넥슨코리아,레이싱
6,7,(+1),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
7,8,(-1),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
8,9,(-),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
9,10,(+2),마인크래프트,엑스박스 게임 스튜디오,샌드박스
10,11,(+3),서든어택,㈜넥슨코리아,FPS
11,12,(+3),리니지,㈜엔씨소프트,MMORPG
12,13,(+3),아키에이지,㈜엑스엘게임즈,판타지 RPG
13,14,(-3),월드 오브 워크래프트,블리자드 엔터테인먼트,MMORPG
14,15,(-2),패스 오브 엑자일,㈜카카오게임즈,ARPG
15,16,(-6),피파 20,일렉트로닉 아츠,스포츠
16,17,(-),사이퍼즈,㈜넥슨코리아,액션
17,18,(+1),블레이드앤소울,㈜엔씨소프트,MMORPG
18,19,(-1),리니지2,㈜엔씨소프트,MMORPG
19,20,(+1),검은사막,㈜펄어비스,MMORPG
20,21,(-1),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
21,22,(-),테일즈런너,㈜스마일게이트메가포트,레이싱
22,23,(-),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
23,24,(-),바람의나라,㈜넥슨코리아,MMORPG
24,25,(-),마비노기,㈜넥슨코리아,MMORPG
25,26,(-),마구마구,넷마블㈜,스포츠
26,27,(-),테라,㈜넥슨코리아,MMORPG
27,28,(+1),데스티니 가디언즈,번지,액션 슈터
28,29,(-1),몬스터헌터 월드,캡콤,액션 RPG
29,30,(-),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
30,31,(-),스타크래프트: 브루드 워,블리자드 엔터테인먼트 코리아,RTS
31,32,(-),라테일,㈜액토즈소프트,MMORPG
32,33,(-),디아블로3,블리자드,롤플레잉
33,34,(+2),마비노기 영웅전,㈜넥슨코리아,액션 RPG
34,35,(-1),라그나로크 제로,(주)그라비티,RPG
35,36,(+1),스페셜포스,㈜드래곤플라이,FPS
36,37,(+1),포트나이트,에픽게임즈,빌딩 서바이벌 배틀로얄
37,38,(+1),클로저스,㈜넥슨코리아,벨트스크롤 액션
38,39,(+1),하스스톤,블리자드 엔터테인먼트,CCG
39,40,(NEW),테일즈위버,㈜넥슨코리아,드라마틱 온라인 액션 RPG
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(-),피파온라인4,㈜넥슨코리아,스포츠
2,3,(-),메이플스토리,㈜넥슨코리아,MMORPG
3,4,(-),배틀그라운드,펍지주식회사,서바이벌 슈팅
4,5,(-),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
5,6,(+3),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
6,7,(-1),카트라이더,㈜넥슨코리아,레이싱
7,8,(-),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
8,9,(-2),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
9,10,(-),마인크래프트,엑스박스 게임 스튜디오,샌드박스
10,11,(+1),리니지,㈜엔씨소프트,MMORPG
11,12,(-1),서든어택,㈜넥슨코리아,FPS
12,13,(-),아키에이지,㈜엑스엘게임즈,판타지 RPG
13,14,(+4),블레이드앤소울,㈜엔씨소프트,MMORPG
14,15,(+2),사이퍼즈,㈜넥슨코리아,액션
15,16,(-2),월드 오브 워크래프트,블리자드 엔터테인먼트,MMORPG
16,17,(+2),리니지2,㈜엔씨소프트,MMORPG
17,18,(-3),패스 오브 엑자일,㈜카카오게임즈,ARPG
18,19,(NEW),콜 오브 듀티: 모던 워페어,"블리자드 엔터테인먼트, 액티비전",FPS
19,20,(+1),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
20,21,(-1),검은사막,㈜펄어비스,MMORPG
21,22,(-6),피파 20,일렉트로닉 아츠,스포츠
22,23,(-1),테일즈런너,㈜스마일게이트메가포트,레이싱
23,24,(+1),마비노기,㈜넥슨코리아,MMORPG
24,25,(-1),바람의나라,㈜넥슨코리아,MMORPG
25,26,(-3),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
26,27,(-),테라,㈜넥슨코리아,MMORPG
27,28,(+1),몬스터헌터 월드,캡콤,액션 RPG
28,29,(-1),데스티니 가디언즈,번지,액션 슈터
29,30,(+3),디아블로3,블리자드,롤플레잉
30,31,(-1),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
31,32,(-1),스타크래프트: 브루드 워,블리자드 엔터테인먼트 코리아,RTS
32,33,(+8),파이널 판타지 14,㈜액토즈소프트,MMORPG
33,34,(-2),라테일,㈜액토즈소프트,MMORPG
34,35,(-9),마구마구,넷마블㈜,스포츠
35,36,(-2),마비노기 영웅전,㈜넥슨코리아,액션 RPG
36,37,(+1),클로저스,㈜넥슨코리아,벨트스크롤 액션
37,38,(-1),포트나이트,에픽게임즈,빌딩 서바이벌 배틀로얄
38,39,(-3),스페셜포스,㈜드래곤플라이,FPS
39,40,(-1),하스스톤,블리자드 엔터테인먼트,CCG
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(+1),메이플스토리,㈜넥슨코리아,MMORPG
2,3,(-1),피파온라인4,㈜넥슨코리아,스포츠
3,4,(-),배틀그라운드,펍지주식회사,서바이벌 슈팅
4,5,(+2),카트라이더,㈜넥슨코리아,레이싱
5,6,(-1),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
6,7,(-1),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
7,8,(+3),리니지,㈜엔씨소프트,MMORPG
8,9,(-1),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
9,10,(-1),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
10,11,(-1),마인크래프트,엑스박스 게임 스튜디오,샌드박스
11,12,(+4),월드 오브 워크래프트,블리자드 엔터테인먼트,MMORPG
12,13,(-1),서든어택,㈜넥슨코리아,FPS
13,14,(-1),아키에이지,㈜엑스엘게임즈,판타지 RPG
14,15,(-1),블레이드앤소울,㈜엔씨소프트,MMORPG
15,16,(-1),사이퍼즈,㈜넥슨코리아,액션
16,17,(-),리니지2,㈜엔씨소프트,MMORPG
17,18,(NEW),레드 데드 리뎀션2,락스타 게임즈,오픈월드
18,19,(-),콜 오브 듀티: 모던 워페어,"블리자드 엔터테인먼트, 액티비전",FPS
19,20,(-2),패스 오브 엑자일,㈜카카오게임즈,ARPG
20,21,(-1),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
21,22,(-1),검은사막,㈜펄어비스,MMORPG
22,23,(-),테일즈런너,㈜스마일게이트메가포트,레이싱
23,24,(-2),피파 20,일렉트로닉 아츠,스포츠
24,25,(-1),마비노기,㈜넥슨코리아,MMORPG
25,26,(-),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
26,27,(-2),바람의나라,㈜넥슨코리아,MMORPG
27,28,(+2),디아블로3,블리자드,롤플레잉
28,29,(+3),스타크래프트: 브루드 워,블리자드 엔터테인먼트 코리아,RTS
29,30,(-3),테라,㈜넥슨코리아,MMORPG
30,31,(-3),몬스터헌터 월드,캡콤,액션 RPG
31,32,(-1),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
32,33,(-4),데스티니 가디언즈,번지,액션 슈터
33,34,(-1),파이널 판타지 14,㈜액토즈소프트,MMORPG
34,35,(-1),라테일,㈜액토즈소프트,MMORPG
35,36,(-),마비노기 영웅전,㈜넥슨코리아,액션 RPG
36,37,(-2),마구마구,넷마블㈜,스포츠
37,38,(NEW),라그나로크 제로,(주)그라비티,RPG
38,39,(NEW),디아블로2,블리자드 엔터테인먼트 코리아,RPG
39,40,(-),하스스톤,블리자드 엔터테인먼트,CCG
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(+1),피파온라인4,㈜넥슨코리아,스포츠
2,3,(-1),메이플스토리,㈜넥슨코리아,MMORPG
3,4,(-),배틀그라운드,펍지주식회사,서바이벌 슈팅
4,5,(+1),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
5,6,(-1),카트라이더,㈜넥슨코리아,레이싱
6,7,(-),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
7,8,(-),리니지,㈜엔씨소프트,MMORPG
8,9,(-),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
9,10,(-),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
10,11,(-),마인크래프트,엑스박스 게임 스튜디오,샌드박스
11,12,(+1),서든어택,㈜넥슨코리아,FPS
12,13,(+1),아키에이지,㈜엑스엘게임즈,판타지 RPG
13,14,(+1),블레이드앤소울,㈜엔씨소프트,MMORPG
14,15,(+1),사이퍼즈,㈜넥슨코리아,액션
15,16,(+3),콜 오브 듀티: 모던 워페어,"블리자드 엔터테인먼트, 액티비전",FPS
16,17,(-5),월드 오브 워크래프트,블리자드 엔터테인먼트,MMORPG
17,18,(+2),패스 오브 엑자일,㈜카카오게임즈,ARPG
18,19,(-2),리니지2,"블리자드 엔터테인먼트, 액티비전",FPS
19,20,(+1),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
20,21,(+1),검은사막,㈜펄어비스,MMORPG
21,22,(+1),테일즈런너,㈜스마일게이트메가포트,레이싱
22,23,(+5),디아블로3,블리자드,롤플레잉
23,24,(-),피파 20,일렉트로닉 아츠,스포츠
24,25,(+2),바람의나라,㈜넥슨코리아,MMORPG
25,26,(-1),마비노기,㈜넥슨코리아,MMORPG
26,27,(-1),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
27,28,(-10),레드 데드 리뎀션2,락스타 게임즈,오픈월드
28,29,(+1),테라,㈜넥슨코리아,MMORPG
29,30,(+2),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
30,31,(-2),스타크래프트: 브루드 워,블리자드 엔터테인먼트 코리아,RTS
31,32,(-1),몬스터헌터 월드,캡콤,액션 RPG
32,33,(+1),파이널 판타지 14,㈜액토즈소프트,MMORPG
33,34,(+5),디아블로2,블리자드 엔터테인먼트 코리아,RPG
34,35,(-2),데스티니 가디언즈,번지,액션 슈터
35,36,(-1),라테일,㈜액토즈소프트,MMORPG
36,37,(-),마구마구,넷마블㈜,스포츠
37,38,(+2),하스스톤,블리자드 엔터테인먼트,CCG
38,39,(-1),라그나로크 제로,(주)그라비티,RPG
39,40,(-4),마비노기 영웅전,㈜넥슨코리아,액션 RPG
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(-),피파온라인4,㈜넥슨코리아,스포츠
2,3,(-),메이플스토리,㈜넥슨코리아,MMORPG
3,4,(+2),카트라이더,㈜넥슨코리아,레이싱
4,5,(-),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
5,6,(-2),배틀그라운드,펍지주식회사,서바이벌 슈팅
6,7,(-),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
7,8,(-),리니지,㈜엔씨소프트,MMORPG
8,9,(+3),서든어택,㈜넥슨코리아,FPS
9,10,(-1),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
10,11,(-),마인크래프트,엑스박스 게임 스튜디오,샌드박스
11,12,(-2),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
12,13,(+1),블레이드앤소울,㈜엔씨소프트,MMORPG
13,14,(-1),아키에이지,㈜엑스엘게임즈,판타지 RPG
14,15,(-),사이퍼즈,㈜넥슨코리아,액션
15,16,(+5),검은사막,㈜펄어비스,MMORPG
16,17,(+1),패스 오브 엑자일,㈜카카오게임즈,ARPG
17,18,(-2),콜 오브 듀티: 모던 워페어,"블리자드 엔터테인먼트, 액티비전",FPS
18,19,(+1),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
19,20,(-1),리니지2,㈜엔씨소프트,MMORPG
20,21,(+1),테일즈런너,㈜스마일게이트메가포트,레이싱
21,22,(-5),월드 오브 워크래프트,블리자드 엔터테인먼트,MMORPG
22,23,(-),디아블로3,블리자드,롤플레잉
23,24,(NEW),이브 온라인,CCP,MMORPG
24,25,(+2),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
25,26,(+2),레드 데드 리뎀션2,락스타 게임즈,오픈월드
26,27,(-2),바람의나라,㈜넥슨코리아,MMORPG
27,28,(+10),하스스톤,블리자드 엔터테인먼트,CCG
28,29,(-3),마비노기,㈜넥슨코리아,MMORPG
29,30,(-6),피파 20,일렉트로닉 아츠,스포츠
30,31,(-1),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
31,32,(-1),스타크래프트: 브루드 워,블리자드 엔터테인먼트 코리아,RTS
32,33,(-4),테라,㈜넥슨코리아,MMORPG
33,34,(-1),파이널 판타지 14,㈜액토즈소프트,MMORPG
34,35,(-3),몬스터헌터 월드,캡콤,액션 RPG
35,36,(-2),디아블로2,블리자드 엔터테인먼트 코리아,RPG
36,37,(-2),데스티니 가디언즈,번지,액션 슈터
37,38,(-2),라테일,㈜액토즈소프트,MMORPG
38,39,(+1),마비노기 영웅전,㈜넥슨코리아,액션 RPG
39,40,(-3),마구마구,넷마블㈜,스포츠
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(-),피파온라인4,㈜넥슨코리아,스포츠
2,3,(-),메이플스토리,㈜넥슨코리아,MMORPG
3,4,(-),카트라이더,㈜넥슨코리아,레이싱
4,5,(-),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
