,column-1,column-1 2,column-3,column-4,column-5
5,6,(-),배틀그라운드,펍지주식회사,서바이벌 슈팅
6,7,(-),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
7,8,(+1),서든어택,㈜넥슨코리아,FPS
8,9,(+1),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
9,10,(+1),마인크래프트,엑스박스 게임 스튜디오,샌드박스
10,11,(-3),리니지,㈜엔씨소프트,MMORPG
11,12,(-),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
12,13,(+1),아키에이지,㈜엑스엘게임즈,판타지 RPG
13,14,(-1),블레이드앤소울,㈜엔씨소프트,MMORPG
14,15,(+1),검은사막,㈜펄어비스,MMORPG
15,16,(-1),사이퍼즈,㈜넥슨코리아,액션
16,17,(+3),리니지2,㈜엔씨소프트,MMORPG
17,18,(+4),월드 오브 워크래프트,블리자드 엔터테인먼트,MMORPG
18,19,(+2),테일즈런너,"블리자드 엔터테인먼트, 액티비전",FPS
19,20,(-3),패스 오브 엑자일,㈜카카오게임즈,ARPG
20,21,(-2),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
21,22,(+1),디아블로3,블리자드,롤플레잉
22,23,(+1),이브 온라인,CCP,MMORPG
23,24,(+2),레드 데드 리뎀션2,락스타 게임즈,오픈월드
24,25,(+2),바람의나라,㈜넥슨코리아,MMORPG
25,26,(+3),마비노기,㈜넥슨코리아,MMORPG
26,27,(+3),피파 20,일렉트로닉 아츠,스포츠
27,28,(-10),콜 오브 듀티: 모던 워페어,"블리자드 엔터테인먼트, 액티비전",FPS
28,29,(-4),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
29,30,(+1),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
30,31,(-3),하스스톤,블리자드 엔터테인먼트,CCG
31,32,(+2),파이널 판타지 14,㈜액토즈소프트,MMORPG
32,33,(-1),스타크래프트: 브루드 워,블리자드 엔터테인먼트 코리아,RTS
33,34,(-1),테라,㈜넥슨코리아,MMORPG
34,35,(-),몬스터헌터 월드,캡콤,액션 RPG
35,36,(-),디아블로2,블리자드 엔터테인먼트 코리아,RPG
36,37,(+2),마비노기 영웅전,㈜넥슨코리아,액션 RPG
37,38,(-),라테일,㈜액토즈소프트,MMORPG
38,39,(-2),데스티니 가디언즈,번지,액션 슈터
39,40,(NEW),클로저스,㈜넥슨코리아,벨트스크롤 액션
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(-),피파온라인4,㈜넥슨코리아,스포츠
2,3,(-),메이플스토리,㈜넥슨코리아,MMORPG
3,4,(+1),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
4,5,(-1),카트라이더,㈜넥슨코리아,레이싱
5,6,(-),배틀그라운드,펍지주식회사,서바이벌 슈팅
6,7,(+1),서든어택,㈜넥슨코리아,FPS
7,8,(-1),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
8,9,(+1),마인크래프트,엑스박스 게임 스튜디오,샌드박스
9,10,(-1),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
10,11,(-),리니지,㈜엔씨소프트,MMORPG
11,12,(-),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
12,13,(-),아키에이지,㈜엑스엘게임즈,판타지 RPG
13,14,(+1),검은사막,㈜펄어비스,MMORPG
14,15,(-1),블레이드앤소울,㈜엔씨소프트,MMORPG
15,16,(-),사이퍼즈,㈜넥슨코리아,액션
16,17,(-),리니지2,㈜엔씨소프트,MMORPG
17,18,(-),월드 오브 워크래프트,블리자드 엔터테인먼트,MMORPG
18,19,(-),테일즈런너,"블리자드 엔터테인먼트, 액티비전",FPS
19,20,(-),패스 오브 엑자일,㈜카카오게임즈,ARPG
20,21,(-),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
21,22,(+1),이브 온라인,CCP,MMORPG
22,23,(-1),디아블로3,블리자드,롤플레잉
23,24,(+8),파이널 판타지 14,㈜액토즈소프트,MMORPG
24,25,(+1),마비노기,㈜넥슨코리아,MMORPG
25,26,(-1),바람의나라,㈜넥슨코리아,MMORPG
26,27,(+7),테라,㈜넥슨코리아,MMORPG
27,28,(+2),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
28,29,(+2),하스스톤,블리자드 엔터테인먼트,CCG
29,30,(-3),피파 20,일렉트로닉 아츠,스포츠
30,31,(-7),레드 데드 리뎀션2,락스타 게임즈,오픈월드
31,32,(+1),스타크래프트: 브루드 워,블리자드 엔터테인먼트 코리아,RTS
32,33,(+2),몬스터헌터 월드,캡콤,액션 RPG
33,34,(+6),클로저스,㈜넥슨코리아,벨트스크롤 액션
34,35,(+2),마비노기 영웅전,㈜넥슨코리아,액션 RPG
35,36,(-8),콜 오브 듀티: 모던 워페어,"블리자드 엔터테인먼트, 액티비전",FPS
36,37,(+1),라테일,㈜액토즈소프트,MMORPG
37,38,(-2),디아블로2,블리자드 엔터테인먼트 코리아,RPG
38,39,(-),데스티니 가디언즈,번지,액션 슈터
39,40,(NEW),소울워커,(주)스마일게이트 메가포트,액션 RPG
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(-),피파온라인4,㈜넥슨코리아,스포츠
2,3,(-),메이플스토리,㈜넥슨코리아,MMORPG
3,4,(-),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
4,5,(-),카트라이더,㈜넥슨코리아,레이싱
5,6,(+1),서든어택,㈜넥슨코리아,FPS
6,7,(+2),마인크래프트,엑스박스 게임 스튜디오,샌드박스
7,8,(+2),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
8,9,(-1),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
9,10,(-4),배틀그라운드,펍지주식회사,서바이벌 슈팅
10,11,(+1),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
11,12,(-1),리니지,㈜엔씨소프트,MMORPG
12,13,(+7),패스 오브 엑자일,㈜카카오게임즈,ARPG
13,14,(-),검은사막,㈜펄어비스,MMORPG
14,15,(-2),아키에이지,㈜엑스엘게임즈,판타지 RPG
15,16,(-1),블레이드앤소울,㈜엔씨소프트,MMORPG
16,17,(-1),사이퍼즈,㈜넥슨코리아,액션
17,18,(+1),테일즈런너,㈜스마일게이트메가포트,레이싱
18,19,(-2),리니지2,"블리자드 엔터테인먼트, 액티비전",FPS
19,20,(-2),월드 오브 워크래프트,블리자드 엔터테인먼트,MMORPG
20,21,(-),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
21,22,(+2),파이널 판타지 14,㈜액토즈소프트,MMORPG
22,23,(+3),바람의나라,㈜넥슨코리아,MMORPG
23,24,(+1),마비노기,㈜넥슨코리아,MMORPG
24,25,(-2),디아블로3,블리자드,롤플레잉
25,26,(+2),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
26,27,(-),테라,㈜넥슨코리아,MMORPG
27,28,(+1),하스스톤,블리자드 엔터테인먼트,CCG
28,29,(+1),피파 20,일렉트로닉 아츠,스포츠
29,30,(+4),클로저스,㈜넥슨코리아,벨트스크롤 액션
30,31,(NEW),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
31,32,(-),스타크래프트: 브루드 워,블리자드 엔터테인먼트 코리아,RTS
32,33,(-2),레드 데드 리뎀션2,락스타 게임즈,오픈월드
33,34,(-1),몬스터헌터 월드,캡콤,액션 RPG
34,35,(-),마비노기 영웅전,㈜넥슨코리아,액션 RPG
35,36,(-),콜 오브 듀티: 모던 워페어,"블리자드 엔터테인먼트, 액티비전",FPS
36,37,(-15),이브 온라인,CCP,MMORPG
37,38,(-1),라테일,㈜액토즈소프트,MMORPG
38,39,(+1),소울워커,(주)스마일게이트 메가포트,액션 RPG
39,40,(NEW),로스트사가,(주)위메이드,액션
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(-),피파온라인4,㈜넥슨코리아,스포츠
2,3,(-),메이플스토리,㈜넥슨코리아,MMORPG
3,4,(-),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
4,5,(-),카트라이더,㈜넥슨코리아,레이싱
5,6,(+4),배틀그라운드,펍지주식회사,서바이벌 슈팅
6,7,(+1),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
7,8,(-1),마인크래프트,엑스박스 게임 스튜디오,샌드박스
8,9,(+2),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
9,10,(+3),패스 오브 엑자일,㈜카카오게임즈,ARPG
10,11,(-2),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
11,12,(-6),서든어택,㈜넥슨코리아,FPS
12,13,(-1),리니지,㈜엔씨소프트,MMORPG
13,14,(+1),아키에이지,㈜엑스엘게임즈,판타지 RPG
14,15,(-1),검은사막,㈜펄어비스,MMORPG
15,16,(-),블레이드앤소울,㈜엔씨소프트,MMORPG
16,17,(+1),테일즈런너,㈜스마일게이트메가포트,레이싱
17,18,(-1),사이퍼즈,㈜넥슨코리아,액션
18,19,(-),리니지2,"블리자드 엔터테인먼트, 액티비전",FPS
19,20,(-),월드 오브 워크래프트,블리자드 엔터테인먼트,MMORPG
20,21,(+1),파이널 판타지 14,㈜액토즈소프트,MMORPG
21,22,(-1),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
22,23,(-),바람의나라,㈜넥슨코리아,MMORPG
23,24,(+2),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
24,25,(+6),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
25,26,(-2),마비노기,㈜넥슨코리아,MMORPG
26,27,(-),테라,㈜넥슨코리아,MMORPG
27,28,(+2),클로저스,㈜넥슨코리아,벨트스크롤 액션
28,29,(-1),하스스톤,블리자드 엔터테인먼트,CCG
29,30,(-5),디아블로3,블리자드,롤플레잉
30,31,(+1),스타크래프트: 브루드 워,블리자드 엔터테인먼트 코리아,RTS
31,32,(-3),피파 20,일렉트로닉 아츠,스포츠
32,33,(+1),몬스터헌터 월드,캡콤,액션 RPG
33,34,(-1),레드 데드 리뎀션2,락스타 게임즈,오픈월드
34,35,(-),마비노기 영웅전,㈜넥슨코리아,액션 RPG
35,36,(+2),라테일,㈜액토즈소프트,MMORPG
36,37,(+2),소울워커,(주)스마일게이트 메가포트,액션 RPG
37,38,(-2),콜 오브 듀티: 모던 워페어,"블리자드 엔터테인먼트, 액티비전",FPS
38,39,(NEW),포트나이트,에픽게임즈,빌딩 서바이벌 배틀로얄
39,40,(-),로스트사가,(주)위메이드,액션
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(-),피파온라인4,㈜넥슨코리아,스포츠
2,3,(-),메이플스토리,㈜넥슨코리아,MMORPG
3,4,(-),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
4,5,(+1),배틀그라운드,펍지주식회사,서바이벌 슈팅
5,6,(-1),카트라이더,㈜넥슨코리아,레이싱
6,7,(-),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
7,8,(-),마인크래프트,엑스박스 게임 스튜디오,샌드박스
8,9,(+1),패스 오브 엑자일,㈜카카오게임즈,ARPG
9,10,(-1),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
10,11,(-),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
11,12,(-),서든어택,㈜넥슨코리아,FPS
12,13,(+1),아키에이지,㈜엑스엘게임즈,판타지 RPG
13,14,(+1),검은사막,㈜펄어비스,MMORPG
14,15,(+1),블레이드앤소울,㈜엔씨소프트,MMORPG
15,16,(-3),리니지,㈜엔씨소프트,MMORPG
16,17,(-),테일즈런너,㈜스마일게이트메가포트,레이싱
17,18,(-),사이퍼즈,㈜넥슨코리아,액션
18,19,(+2),파이널 판타지 14,"블리자드 엔터테인먼트, 액티비전",FPS
19,20,(-),월드 오브 워크래프트,블리자드 엔터테인먼트,MMORPG
20,21,(+3),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
21,22,(+1),바람의나라,㈜넥슨코리아,MMORPG
22,23,(-1),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
23,24,(-5),리니지2,㈜엔씨소프트,MMORPG
24,25,(-),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
25,26,(-),마비노기,㈜넥슨코리아,MMORPG
26,27,(-),테라,㈜넥슨코리아,MMORPG
27,28,(-),클로저스,㈜넥슨코리아,벨트스크롤 액션
28,29,(+4),몬스터헌터 월드,캡콤,액션 RPG
29,30,(+1),스타크래프트: 브루드 워,블리자드 엔터테인먼트 코리아,RTS
30,31,(+6),소울워커,(주)스마일게이트 메가포트,액션 RPG
31,32,(-3),하스스톤,블리자드 엔터테인먼트,CCG
32,33,(-1),피파 20,일렉트로닉 아츠,스포츠
33,34,(+2),라테일,㈜액토즈소프트,MMORPG
34,35,(-),마비노기 영웅전,㈜넥슨코리아,액션 RPG
35,36,(-2),레드 데드 리뎀션2,락스타 게임즈,오픈월드
36,37,(-7),디아블로3,블리자드,롤플레잉
37,38,(+1),포트나이트,에픽게임즈,빌딩 서바이벌 배틀로얄
38,39,(-1),콜 오브 듀티: 모던 워페어,"블리자드 엔터테인먼트, 액티비전",FPS
39,40,(-),로스트사가,(주)위메이드,액션
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(+1),메이플스토리,㈜넥슨코리아,MMORPG
2,3,(-1),피파온라인4,㈜넥슨코리아,스포츠
3,4,(+2),카트라이더,㈜넥슨코리아,레이싱
4,5,(-1),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
5,6,(-1),배틀그라운드,펍지주식회사,서바이벌 슈팅
6,7,(-),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
7,8,(-),마인크래프트,엑스박스 게임 스튜디오,샌드박스
8,9,(+2),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
9,10,(+2),서든어택,㈜넥슨코리아,FPS
10,11,(-1),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
11,12,(-3),패스 오브 엑자일,㈜카카오게임즈,ARPG
12,13,(-),아키에이지,㈜엑스엘게임즈,판타지 RPG
13,14,(-),검은사막,㈜펄어비스,MMORPG
14,15,(-),블레이드앤소울,㈜엔씨소프트,MMORPG
15,16,(-),리니지,㈜엔씨소프트,MMORPG
16,17,(-),테일즈런너,㈜스마일게이트메가포트,레이싱
17,18,(-),사이퍼즈,㈜넥슨코리아,액션
18,19,(+2),엘소드,"블리자드 엔터테인먼트, 액티비전",FPS
19,20,(+2),바람의나라,㈜넥슨코리아,MMORPG
20,21,(-2),파이널 판타지 14,㈜액토즈소프트,MMORPG
21,22,(NEW),더 위쳐,씨디 프로젝트 레드,액션 RPG
22,23,(+2),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
23,24,(-1),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
24,25,(-5),월드 오브 워크래프트,블리자드 엔터테인먼트,MMORPG
25,26,(-2),리니지2,㈜엔씨소프트,MMORPG
26,27,(-1),마비노기,㈜넥슨코리아,MMORPG
27,28,(-),클로저스,㈜넥슨코리아,벨트스크롤 액션
28,29,(+2),소울워커,(주)스마일게이트 메가포트,액션 RPG
29,30,(+6),레드 데드 리뎀션2,락스타 게임즈,오픈월드
30,31,(-4),테라,㈜넥슨코리아,MMORPG
31,32,(+2),라테일,㈜액토즈소프트,MMORPG
32,33,(-3),스타크래프트: 브루드 워,블리자드 엔터테인먼트 코리아,RTS
33,34,(+1),마비노기 영웅전,㈜넥슨코리아,액션 RPG
34,35,(-6),몬스터헌터 월드,캡콤,액션 RPG
35,36,(-3),피파 20,일렉트로닉 아츠,스포츠
36,37,(-),디아블로3,블리자드,롤플레잉
37,38,(-6),하스스톤,블리자드 엔터테인먼트,CCG
38,39,(-1),포트나이트,에픽게임즈,빌딩 서바이벌 배틀로얄
39,40,(-1),콜 오브 듀티: 모던 워페어,"블리자드 엔터테인먼트, 액티비전",FPS
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(-),메이플스토리,㈜넥슨코리아,MMORPG
2,3,(-),피파온라인4,㈜넥슨코리아,스포츠
3,4,(+3),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
4,5,(-),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
5,6,(-),배틀그라운드,펍지주식회사,서바이벌 슈팅
6,7,(-3),카트라이더,㈜넥슨코리아,레이싱
7,8,(-),마인크래프트,엑스박스 게임 스튜디오,샌드박스
8,9,(-),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
9,10,(+3),아키에이지,㈜엑스엘게임즈,판타지 RPG
10,11,(-1),서든어택,㈜넥슨코리아,FPS
11,12,(-1),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
12,13,(-1),패스 오브 엑자일,㈜카카오게임즈,ARPG
13,14,(-),검은사막,㈜펄어비스,MMORPG
14,15,(-),블레이드앤소울,㈜엔씨소프트,MMORPG
15,16,(+1),테일즈런너,㈜스마일게이트메가포트,레이싱
16,17,(+1),사이퍼즈,㈜넥슨코리아,액션
17,18,(-2),리니지,㈜엔씨소프트,MMORPG
18,19,(+3),더 위쳐,"블리자드 엔터테인먼트, 액티비전",FPS
19,20,(-),바람의나라,㈜넥슨코리아,MMORPG
20,21,(-2),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
21,22,(+1),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
22,23,(-2),파이널 판타지 14,㈜액토즈소프트,MMORPG
23,24,(-),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
24,25,(+2),마비노기,㈜넥슨코리아,MMORPG
25,26,(-1),월드 오브 워크래프트,블리자드 엔터테인먼트,MMORPG
26,27,(-1),리니지2,㈜엔씨소프트,MMORPG
27,28,(+7),몬스터헌터 월드,캡콤,액션 RPG
28,29,(-),소울워커,(주)스마일게이트 메가포트,액션 RPG
29,30,(+4),마비노기 영웅전,㈜넥슨코리아,액션 RPG
30,31,(+1),라테일,㈜액토즈소프트,MMORPG
31,32,(+1),스타크래프트: 브루드 워,블리자드 엔터테인먼트 코리아,RTS
32,33,(-2),테라,㈜넥슨코리아,MMORPG
33,34,(-4),레드 데드 리뎀션2,락스타 게임즈,오픈월드
34,35,(-7),클로저스,㈜넥슨코리아,벨트스크롤 액션
35,36,(-),피파 20,일렉트로닉 아츠,스포츠
36,37,(+2),포트나이트,에픽게임즈,빌딩 서바이벌 배틀로얄
37,38,(-1),디아블로3,블리자드,롤플레잉
38,39,(NEW),디아블로2,블리자드 엔터테인먼트 코리아,RPG
39,40,(NEW),더 위쳐 3: 와일드 헌트,씨디 프로젝트 레드,액션 롤플레잉
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(-),메이플스토리,㈜넥슨코리아,MMORPG
2,3,(-),피파온라인4,㈜넥슨코리아,스포츠
3,4,(-),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
4,5,(-),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
5,6,(-),배틀그라운드,펍지주식회사,서바이벌 슈팅
6,7,(-),카트라이더,㈜넥슨코리아,레이싱
7,8,(-),마인크래프트,엑스박스 게임 스튜디오,샌드박스
8,9,(+1),아키에이지,㈜엑스엘게임즈,판타지 RPG
9,10,(-1),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
10,11,(-),서든어택,㈜넥슨코리아,FPS
11,12,(-),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
12,13,(+1),검은사막,㈜펄어비스,MMORPG
13,14,(+3),사이퍼즈,㈜넥슨코리아,액션
14,15,(+1),테일즈런너,㈜스마일게이트메가포트,레이싱
15,16,(-1),블레이드앤소울,㈜엔씨소프트,MMORPG
16,17,(-4),패스 오브 엑자일,㈜카카오게임즈,ARPG
17,18,(-),리니지,㈜엔씨소프트,MMORPG
18,19,(-),더 위쳐,"블리자드 엔터테인먼트, 액티비전",FPS
19,20,(+1),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
20,21,(-1),바람의나라,㈜넥슨코리아,MMORPG
21,22,(NEW),삼국지14,코에이 테크모 게임즈,시뮬레이션
22,23,(+5),몬스터헌터 월드,캡콤,액션 RPG
23,24,(-2),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
24,25,(-1),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
25,26,(-),월드 오브 워크래프트,블리자드 엔터테인먼트,MMORPG
26,27,(-4),파이널 판타지 14,㈜액토즈소프트,MMORPG
27,28,(-3),마비노기,㈜넥슨코리아,MMORPG
28,29,(+1),마비노기 영웅전,㈜넥슨코리아,액션 RPG
29,30,(-3),리니지2,㈜엔씨소프트,MMORPG
30,31,(-2),소울워커,(주)스마일게이트 메가포트,액션 RPG
31,32,(-1),라테일,㈜액토즈소프트,MMORPG
32,33,(-1),스타크래프트: 브루드 워,블리자드 엔터테인먼트 코리아,RTS
33,34,(-1),테라,㈜넥슨코리아,MMORPG
34,35,(-),클로저스,㈜넥슨코리아,벨트스크롤 액션
35,36,(-),피파 20,일렉트로닉 아츠,스포츠
36,37,(+1),디아블로3,블리자드,롤플레잉
37,38,(-1),포트나이트,에픽게임즈,빌딩 서바이벌 배틀로얄
38,39,(-),디아블로2,블리자드 엔터테인먼트 코리아,RPG
39,40,(NEW),스페셜포스,㈜드래곤플라이,FPS
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(+1),피파온라인4,㈜넥슨코리아,스포츠
2,3,(-1),메이플스토리,㈜넥슨코리아,MMORPG
3,4,(-),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
4,5,(+1),배틀그라운드,펍지주식회사,서바이벌 슈팅
5,6,(-1),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
6,7,(-),카트라이더,㈜넥슨코리아,레이싱
7,8,(-),마인크래프트,엑스박스 게임 스튜디오,샌드박스
8,9,(-),아키에이지,㈜엑스엘게임즈,판타지 RPG
9,10,(-),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
10,11,(-),서든어택,㈜넥슨코리아,FPS
11,12,(-),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
12,13,(+2),테일즈런너,㈜스마일게이트메가포트,레이싱
13,14,(-),사이퍼즈,㈜넥슨코리아,액션
14,15,(+3),리니지,㈜엔씨소프트,MMORPG
15,16,(-),블레이드앤소울,㈜엔씨소프트,MMORPG
16,17,(-4),검은사막,㈜펄어비스,MMORPG
17,18,(-1),패스 오브 엑자일,㈜카카오게임즈,ARPG
18,19,(+3),삼국지14,코에이 테크모 게임즈,시뮬레이션
19,20,(+3),몬스터헌터 월드,캡콤,액션 RPG
20,21,(-),바람의나라,㈜넥슨코리아,MMORPG
21,22,(-2),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
22,23,(+2),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
23,24,(+4),마비노기,㈜넥슨코리아,MMORPG
24,25,(-1),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
25,26,(NEW),레전드 오브 룬테라,라이엇 게임즈,카드 전략
26,27,(-),파이널 판타지 14,㈜액토즈소프트,MMORPG
27,28,(+1),마비노기 영웅전,㈜넥슨코리아,액션 RPG
28,29,(-10),더 위쳐,씨디 프로젝트 레드,액션 RPG
29,30,(-),리니지2,㈜엔씨소프트,MMORPG
30,31,(+2),스타크래프트: 브루드 워,블리자드 엔터테인먼트 코리아,RTS
31,32,(-),라테일,㈜액토즈소프트,MMORPG
32,33,(-7),월드 오브 워크래프트,블리자드 엔터테인먼트,MMORPG
33,34,(-),테라,㈜넥슨코리아,MMORPG
34,35,(-4),소울워커,(주)스마일게이트 메가포트,액션 RPG
35,36,(-1),클로저스,㈜넥슨코리아,벨트스크롤 액션
36,37,(+3),스페셜포스,㈜드래곤플라이,FPS
37,38,(-2),피파 20,일렉트로닉 아츠,스포츠
38,39,(-1),포트나이트,에픽게임즈,빌딩 서바이벌 배틀로얄
39,40,(-3),디아블로3,블리자드,롤플레잉
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(-),피파온라인4,㈜넥슨코리아,스포츠
2,3,(-),메이플스토리,㈜넥슨코리아,MMORPG
3,4,(-),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
4,5,(-),배틀그라운드,펍지주식회사,서바이벌 슈팅
5,6,(-),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
6,7,(-),카트라이더,㈜넥슨코리아,레이싱
7,8,(-),마인크래프트,엑스박스 게임 스튜디오,샌드박스
8,9,(-),아키에이지,㈜엑스엘게임즈,판타지 RPG
9,10,(+1),서든어택,㈜넥슨코리아,FPS
10,11,(-1),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
11,12,(-),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
12,13,(-),테일즈런너,㈜스마일게이트메가포트,레이싱
13,14,(-),사이퍼즈,㈜넥슨코리아,액션
14,15,(-),리니지,㈜엔씨소프트,MMORPG
15,16,(-),블레이드앤소울,㈜엔씨소프트,MMORPG
16,17,(+9),레전드 오브 룬테라,라이엇 게임즈,카드 전략
17,18,(-1),검은사막,㈜펄어비스,MMORPG
18,19,(-),삼국지14,코에이 테크모 게임즈,시뮬레이션
19,20,(-2),패스 오브 엑자일,㈜카카오게임즈,ARPG
20,21,(-1),몬스터헌터 월드,캡콤,액션 RPG
21,22,(+3),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
22,23,(-2),바람의나라,㈜넥슨코리아,MMORPG
23,24,(-1),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
24,25,(-3),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
