,column-1,column-1 2,column-3,column-4,column-5
25,26,(-2),마비노기,㈜넥슨코리아,MMORPG
26,27,(+1),마비노기 영웅전,㈜넥슨코리아,액션 RPG
27,28,(+5),월드 오브 워크래프트,블리자드 엔터테인먼트,MMORPG
28,29,(-2),파이널 판타지 14,㈜액토즈소프트,MMORPG
29,30,(-),리니지2,㈜엔씨소프트,MMORPG
30,31,(NEW),워크래프트3,블리자드 엔터테인먼트 코리아,실시간 전략 시뮬레이션
31,32,(-1),스타크래프트: 브루드 워,블리자드 엔터테인먼트 코리아,RTS
32,33,(-1),라테일,㈜액토즈소프트,MMORPG
33,34,(-),테라,㈜넥슨코리아,MMORPG
34,35,(+2),스페셜포스,㈜드래곤플라이,FPS
35,36,(-1),소울워커,(주)스마일게이트 메가포트,액션 RPG
36,37,(NEW),콜 오브 듀티: 모던 워페어,"블리자드 엔터테인먼트, 액티비전",FPS
37,38,(-2),클로저스,㈜넥슨코리아,벨트스크롤 액션
38,39,(+1),디아블로3,블리자드,롤플레잉
39,40,(-11),더 위쳐,씨디 프로젝트 레드,액션 RPG
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(+1),메이플스토리,㈜넥슨코리아,MMORPG
2,3,(-1),피파온라인4,㈜넥슨코리아,스포츠
3,4,(+1),배틀그라운드,펍지주식회사,서바이벌 슈팅
4,5,(-1),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
5,6,(-),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
6,7,(-),카트라이더,㈜넥슨코리아,레이싱
7,8,(-),마인크래프트,엑스박스 게임 스튜디오,샌드박스
8,9,(-),아키에이지,㈜엑스엘게임즈,판타지 RPG
9,10,(-),서든어택,㈜넥슨코리아,FPS
10,11,(-),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
11,12,(-),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
12,13,(-),테일즈런너,㈜스마일게이트메가포트,레이싱
13,14,(-),사이퍼즈,㈜넥슨코리아,액션
14,15,(+2),레전드 오브 룬테라,라이엇 게임즈,카드 전략
15,16,(-1),리니지,㈜엔씨소프트,MMORPG
16,17,(-1),블레이드앤소울,㈜엔씨소프트,MMORPG
17,18,(-),검은사막,㈜펄어비스,MMORPG
18,19,(-),삼국지14,코에이 테크모 게임즈,시뮬레이션
19,20,(-),패스 오브 엑자일,㈜카카오게임즈,ARPG
20,21,(-),몬스터헌터 월드,캡콤,액션 RPG
21,22,(-),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
22,23,(+1),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
23,24,(-1),바람의나라,㈜넥슨코리아,MMORPG
24,25,(NEW),GTA5,락스타 게임즈,오픈월드 범죄 액션
25,26,(+2),월드 오브 워크래프트,블리자드 엔터테인먼트,MMORPG
26,27,(-2),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
27,28,(-),워크래프트3,블리자드 엔터테인먼트 코리아,실시간 전략 시뮬레이션
28,29,(NEW),스타듀 밸리,처클피시,전원 생활 시뮬레이션
29,30,(-3),마비노기 영웅전,㈜넥슨코리아,액션 RPG
30,31,(-2),파이널 판타지 14,㈜액토즈소프트,MMORPG
31,32,(-2),리니지2,㈜엔씨소프트,MMORPG
32,33,(-7),마비노기,㈜넥슨코리아,MMORPG
33,34,(-2),스타크래프트: 브루드 워,블리자드 엔터테인먼트 코리아,RTS
34,35,(-1),테라,㈜넥슨코리아,MMORPG
35,36,(-3),라테일,㈜액토즈소프트,MMORPG
36,37,(-),콜 오브 듀티: 모던 워페어,"블리자드 엔터테인먼트, 액티비전",FPS
37,38,(-3),스페셜포스,㈜드래곤플라이,FPS
38,39,(-),디아블로3,블리자드,롤플레잉
39,40,(-2),클로저스,㈜넥슨코리아,벨트스크롤 액션
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(-),메이플스토리,㈜넥슨코리아,MMORPG
2,3,(-),피파온라인4,㈜넥슨코리아,스포츠
3,4,(-),배틀그라운드,펍지주식회사,서바이벌 슈팅
4,5,(-),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
5,6,(+2),마인크래프트,엑스박스 게임 스튜디오,샌드박스
6,7,(-),카트라이더,㈜넥슨코리아,레이싱
7,8,(-2),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
8,9,(-),아키에이지,㈜엑스엘게임즈,판타지 RPG
9,10,(-),서든어택,㈜넥슨코리아,FPS
10,11,(-),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
11,12,(-),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
12,13,(+2),레전드 오브 룬테라,라이엇 게임즈,카드 전략
13,14,(-),사이퍼즈,㈜넥슨코리아,액션
14,15,(-2),테일즈런너,㈜스마일게이트메가포트,레이싱
15,16,(-),리니지,㈜엔씨소프트,MMORPG
16,17,(-),블레이드앤소울,㈜엔씨소프트,MMORPG
17,18,(-),검은사막,㈜펄어비스,MMORPG
18,19,(+1),패스 오브 엑자일,㈜카카오게임즈,ARPG
19,20,(+2),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
20,21,(+2),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
21,22,(+3),GTA5,락스타 게임즈,오픈월드 범죄 액션
22,23,(+1),바람의나라,㈜넥슨코리아,MMORPG
23,24,(-3),몬스터헌터 월드,캡콤,액션 RPG
24,25,(+1),월드 오브 워크래프트,블리자드 엔터테인먼트,MMORPG
25,26,(+2),워크래프트3,블리자드 엔터테인먼트 코리아,실시간 전략 시뮬레이션
26,27,(+2),스타듀 밸리,처클피시,전원 생활 시뮬레이션
27,28,(-1),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
28,29,(+2),파이널 판타지 14,㈜액토즈소프트,MMORPG
29,30,(-11),삼국지14,코에이 테크모 게임즈,시뮬레이션
30,31,(-1),마비노기 영웅전,㈜넥슨코리아,액션 RPG
31,32,(-),리니지2,㈜엔씨소프트,MMORPG
32,33,(-),마비노기,㈜넥슨코리아,MMORPG
33,34,(-),스타크래프트: 브루드 워,블리자드 엔터테인먼트 코리아,RTS
34,35,(+2),콜 오브 듀티: 모던 워페어,"블리자드 엔터테인먼트, 액티비전",FPS
35,36,(-1),테라,㈜넥슨코리아,MMORPG
36,37,(-1),라테일,㈜액토즈소프트,MMORPG
37,38,(-),스페셜포스,㈜드래곤플라이,FPS
38,39,(-),디아블로3,블리자드,롤플레잉
39,40,(NEW),포트나이트,에픽게임즈,빌딩 서바이벌 배틀로얄
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(-),메이플스토리,㈜넥슨코리아,MMORPG
2,3,(-),피파온라인4,㈜넥슨코리아,스포츠
3,4,(-),배틀그라운드,펍지주식회사,서바이벌 슈팅
4,5,(-),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
5,6,(-),마인크래프트,엑스박스 게임 스튜디오,샌드박스
6,7,(-),카트라이더,㈜넥슨코리아,레이싱
7,8,(-),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
8,9,(-),아키에이지,㈜엑스엘게임즈,판타지 RPG
9,10,(-),서든어택,㈜넥슨코리아,FPS
10,11,(-),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
11,12,(-),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
12,13,(+1),사이퍼즈,㈜넥슨코리아,액션
13,14,(+1),테일즈런너,㈜스마일게이트메가포트,레이싱
14,15,(+2),블레이드앤소울,㈜엔씨소프트,MMORPG
15,16,(-),리니지,㈜엔씨소프트,MMORPG
16,17,(-4),레전드 오브 룬테라,라이엇 게임즈,카드 전략
17,18,(-),검은사막,㈜펄어비스,MMORPG
18,19,(+5),몬스터헌터 월드,캡콤,액션 RPG
19,20,(-1),패스 오브 엑자일,㈜카카오게임즈,ARPG
20,21,(-),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
21,22,(-),GTA5,락스타 게임즈,오픈월드 범죄 액션
22,23,(-),바람의나라,㈜넥슨코리아,MMORPG
23,24,(+1),월드 오브 워크래프트,블리자드 엔터테인먼트,MMORPG
24,25,(+9),스타크래프트: 브루드 워,블리자드 엔터테인먼트 코리아,RTS
25,26,(+1),스타듀 밸리,처클피시,전원 생활 시뮬레이션
26,27,(-1),워크래프트3,블리자드 엔터테인먼트 코리아,실시간 전략 시뮬레이션
27,28,(-8),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
28,29,(-),파이널 판타지 14,㈜액토즈소프트,MMORPG
29,30,(+3),마비노기,㈜넥슨코리아,MMORPG
30,31,(-3),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
31,32,(-1),마비노기 영웅전,㈜넥슨코리아,액션 RPG
32,33,(-1),리니지2,㈜엔씨소프트,MMORPG
33,34,(+2),테라,㈜넥슨코리아,MMORPG
34,35,(-),콜 오브 듀티: 모던 워페어,"블리자드 엔터테인먼트, 액티비전",FPS
35,36,(+3),디아블로3,블리자드,롤플레잉
36,37,(-),라테일,㈜액토즈소프트,MMORPG
37,38,(-8),삼국지14,코에이 테크모 게임즈,시뮬레이션
38,39,(+1),포트나이트,에픽게임즈,빌딩 서바이벌 배틀로얄
39,40,(NEW),레드 데드 리뎀션2,락스타 게임즈,오픈월드
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(-),메이플스토리,㈜넥슨코리아,MMORPG
2,3,(-),피파온라인4,㈜넥슨코리아,스포츠
3,4,(-),배틀그라운드,"펍지주식회사, (주)카카오게임즈",서바이벌 슈팅
4,5,(-),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
5,6,(-),마인크래프트,엑스박스 게임 스튜디오,샌드박스
6,7,(+1),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
7,8,(-1),카트라이더,㈜넥슨코리아,레이싱
8,9,(+1),서든어택,㈜넥슨코리아,FPS
9,10,(-1),아키에이지,㈜엑스엘게임즈,판타지 RPG
10,11,(-),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
11,12,(-),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
12,13,(+2),블레이드앤소울,㈜엔씨소프트,MMORPG
13,14,(+2),리니지,㈜엔씨소프트,MMORPG
14,15,(-1),테일즈런너,㈜스마일게이트메가포트,레이싱
15,16,(-3),사이퍼즈,㈜넥슨코리아,액션
16,17,(+11),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
17,18,(-),검은사막,㈜펄어비스,MMORPG
18,19,(+2),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
19,20,(-1),몬스터헌터 월드,캡콤,액션 RPG
20,21,(-1),패스 오브 엑자일,㈜카카오게임즈,ARPG
21,22,(-),GTA5,락스타 게임즈,오픈월드 범죄 액션
22,23,(+3),스타듀 밸리,처클피시,전원 생활 시뮬레이션
23,24,(-1),바람의나라,㈜넥슨코리아,MMORPG
24,25,(-1),월드 오브 워크래프트,블리자드 엔터테인먼트,MMORPG
25,26,(+3),파이널 판타지 14,㈜액토즈소프트,MMORPG
26,27,(-10),레전드 오브 룬테라,라이엇 게임즈,카드 전략
27,28,(+2),마비노기,㈜넥슨코리아,MMORPG
28,29,(+2),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
29,30,(+4),테라,㈜넥슨코리아,MMORPG
30,31,(-6),스타크래프트: 브루드 워,블리자드 엔터테인먼트 코리아,RTS
31,32,(-),마비노기 영웅전,㈜넥슨코리아,액션 RPG
32,33,(-),리니지2,㈜엔씨소프트,MMORPG
33,34,(+2),디아블로3,블리자드,롤플레잉
34,35,(-),콜 오브 듀티: 모던 워페어,"블리자드 엔터테인먼트, 액티비전",FPS
35,36,(+1),라테일,㈜액토즈소프트,MMORPG
36,37,(-10),워크래프트3,블리자드 엔터테인먼트 코리아,실시간 전략 시뮬레이션
37,38,(+1),포트나이트,에픽게임즈,빌딩 서바이벌 배틀로얄
38,39,(NEW),스페셜포스,㈜드래곤플라이,FPS
39,40,(NEW),피파 20,일렉트로닉 아츠,스포츠
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(-),메이플스토리,㈜넥슨코리아,MMORPG
2,3,(-),피파온라인4,㈜넥슨코리아,스포츠
3,4,(-),배틀그라운드,펍지주식회사,서바이벌 슈팅
4,5,(-),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
5,6,(-),마인크래프트,엑스박스 게임 스튜디오,샌드박스
6,7,(+2),서든어택,㈜넥슨코리아,FPS
7,8,(-1),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
8,9,(-1),카트라이더,㈜넥슨코리아,레이싱
9,10,(+1),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
10,11,(-1),아키에이지,㈜엑스엘게임즈,판타지 RPG
11,12,(-),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
12,13,(-),블레이드앤소울,㈜엔씨소프트,MMORPG
13,14,(+1),테일즈런너,㈜스마일게이트메가포트,레이싱
14,15,(-1),리니지,㈜엔씨소프트,MMORPG
15,16,(-),사이퍼즈,㈜넥슨코리아,액션
16,17,(-),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
17,18,(-),검은사막,㈜펄어비스,MMORPG
18,19,(-),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
19,20,(+2),GTA5,락스타 게임즈,오픈월드 범죄 액션
20,21,(-),패스 오브 엑자일,㈜카카오게임즈,ARPG
21,22,(+1),스타듀 밸리,처클피시,전원 생활 시뮬레이션
22,23,(+3),파이널 판타지 14,㈜액토즈소프트,MMORPG
23,24,(-),바람의나라,㈜넥슨코리아,MMORPG
24,25,(-),월드 오브 워크래프트,블리자드 엔터테인먼트,MMORPG
25,26,(+4),테라,㈜넥슨코리아,MMORPG
26,27,(+1),마비노기,㈜넥슨코리아,MMORPG
27,28,(+1),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
28,29,(+2),스타크래프트: 브루드 워,블리자드 엔터테인먼트 코리아,RTS
29,30,(+2),마비노기 영웅전,㈜넥슨코리아,액션 RPG
30,31,(-11),몬스터헌터 월드,캡콤,액션 RPG
31,32,(+2),디아블로3,블리자드,롤플레잉
32,33,(-),리니지2,㈜엔씨소프트,MMORPG
33,34,(+1),콜 오브 듀티: 모던 워페어,"블리자드 엔터테인먼트, 액티비전",FPS
34,35,(-8),레전드 오브 룬테라,라이엇 게임즈,카드 전략
35,36,(-),라테일,㈜액토즈소프트,MMORPG
36,37,(+1),포트나이트,에픽게임즈,빌딩 서바이벌 배틀로얄
37,38,(+2),피파 20,일렉트로닉 아츠,스포츠
38,39,(-),스페셜포스,㈜드래곤플라이,FPS
39,40,(NEW),레인보우 식스: 시즈,유비소프트 엔터테인먼트 S.A.,FPS
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(+1),피파온라인4,㈜넥슨코리아,스포츠
2,3,(-1),메이플스토리,㈜넥슨코리아,MMORPG
3,4,(-),배틀그라운드,펍지주식회사,서바이벌 슈팅
4,5,(+2),서든어택,㈜넥슨코리아,FPS
5,6,(-),마인크래프트,엑스박스 게임 스튜디오,샌드박스
6,7,(-2),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
7,8,(-),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
8,9,(-),카트라이더,㈜넥슨코리아,레이싱
9,10,(-),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
10,11,(-),아키에이지,㈜엑스엘게임즈,판타지 RPG
11,12,(-),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
12,13,(+1),테일즈런너,㈜스마일게이트메가포트,레이싱
13,14,(-1),블레이드앤소울,㈜엔씨소프트,MMORPG
14,15,(+1),사이퍼즈,㈜넥슨코리아,액션
15,16,(+1),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
16,17,(-2),리니지,㈜엔씨소프트,MMORPG
17,18,(-),검은사막,㈜펄어비스,MMORPG
18,19,(+2),패스 오브 엑자일,㈜카카오게임즈,ARPG
19,20,(+2),스타듀 밸리,처클피시,전원 생활 시뮬레이션
20,21,(-1),GTA5,락스타 게임즈,오픈월드 범죄 액션
21,22,(-3),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
22,23,(-),파이널 판타지 14,㈜액토즈소프트,MMORPG
23,24,(+1),월드 오브 워크래프트,블리자드 엔터테인먼트,MMORPG
24,25,(+6),몬스터헌터 월드,캡콤,액션 RPG
25,26,(-),테라,㈜넥슨코리아,MMORPG
26,27,(-3),바람의나라,㈜넥슨코리아,MMORPG
27,28,(-1),마비노기,㈜넥슨코리아,MMORPG
28,29,(-1),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
29,30,(-1),스타크래프트: 브루드 워,블리자드 엔터테인먼트 코리아,RTS
30,31,(+3),콜 오브 듀티: 모던 워페어,"블리자드 엔터테인먼트, 액티비전",FPS
31,32,(-),디아블로3,블리자드,롤플레잉
32,33,(-3),마비노기 영웅전,㈜넥슨코리아,액션 RPG
33,34,(-1),리니지2,㈜엔씨소프트,MMORPG
34,35,(+3),피파 20,일렉트로닉 아츠,스포츠
35,36,(-),라테일,㈜액토즈소프트,MMORPG
36,37,(-),포트나이트,에픽게임즈,빌딩 서바이벌 배틀로얄
37,38,(+2),레인보우 식스: 시즈,유비소프트 엔터테인먼트 S.A.,FPS
38,39,(-),스페셜포스,㈜드래곤플라이,FPS
39,40,(-5),레전드 오브 룬테라,라이엇 게임즈,카드 전략
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(+1),메이플스토리,㈜넥슨코리아,MMORPG
2,3,(-1),피파온라인4,㈜넥슨코리아,스포츠
3,4,(-),배틀그라운드,"펍지주식회사, 카카오게임즈",서바이벌 슈팅
4,5,(-),서든어택,㈜넥슨코리아,FPS
5,6,(-),마인크래프트,엑스박스 게임 스튜디오,샌드박스
6,7,(-),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
7,8,(-),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
8,9,(+1),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
9,10,(-1),카트라이더,㈜넥슨코리아,레이싱
10,11,(-),아키에이지,㈜엑스엘게임즈,판타지 RPG
11,12,(-),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
12,13,(-),테일즈런너,㈜스마일게이트메가포트,레이싱
13,14,(-),블레이드앤소울,㈜엔씨소프트,MMORPG
14,15,(-),사이퍼즈,㈜넥슨코리아,액션
15,16,(-),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
16,17,(+1),검은사막,㈜펄어비스,MMORPG
17,18,(-1),리니지,㈜엔씨소프트,MMORPG
18,19,(-),패스 오브 엑자일,㈜카카오게임즈,ARPG
19,20,(+2),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
20,21,(+2),파이널 판타지 14,㈜액토즈소프트,MMORPG
21,22,(+2),월드 오브 워크래프트,블리자드 엔터테인먼트 코리아,MMORPG
22,23,(+4),바람의나라,㈜넥슨코리아,MMORPG
23,24,(+2),테라,㈜넥슨코리아,MMORPG
24,25,(+7),디아블로3,블리자드 엔터테인먼트 코리아,롤플레잉
25,26,(+4),스타크래프트: 브루드 워,블리자드 엔터테인먼트 코리아,RTS
26,27,(+1),마비노기,㈜넥슨코리아,MMORPG
27,28,(+1),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
28,29,(+4),마비노기 영웅전,㈜넥슨코리아,액션 RPG
29,30,(+4),리니지2,㈜엔씨소프트,MMORPG
30,31,(+6),포트나이트,에픽게임즈,빌딩 서바이벌 배틀로얄
31,32,(+4),라테일,㈜액토즈소프트,횡스크롤 액션 MMORPG
32,33,(+6),스페셜포스,㈜드래곤플라이,FPS
33,34,(NEW),하스스톤,블리자드 엔터테인먼트,CCG
34,35,(NEW),로스트사가,㈜위메이드,액션
35,36,(NEW),소울워커,㈜스마일게이트메가포트,액션 RPG
36,37,(NEW),버블파이터,㈜넥슨코리아,캐주얼 TPS
37,38,(+2),레전드 오브 룬테라,라이엇 게임즈,카드 전략
38,39,(NEW),테일즈위버,㈜넥슨코리아,드라마틱 온라인 액션 RPG
39,40,(NEW),클로저스,㈜넥슨코리아,벨트 스크롤 액션
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(-),메이플스토리,㈜넥슨코리아,MMORPG
2,3,(-),피파온라인4,㈜넥슨코리아,스포츠
3,4,(-),배틀그라운드,"펍지주식회사, 카카오게임즈",서바이벌 슈팅
4,5,(-),서든어택,㈜넥슨코리아,FPS
5,6,(-),마인크래프트,엑스박스 게임 스튜디오,샌드박스
6,7,(-),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
7,8,(+1),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
8,9,(+1),카트라이더,㈜넥슨코리아,레이싱
9,10,(-2),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
10,11,(-),아키에이지,㈜엑스엘게임즈,판타지 RPG
11,12,(-),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
12,13,(-),테일즈런너,㈜스마일게이트메가포트,레이싱
13,14,(+1),사이퍼즈,㈜넥슨코리아,액션
14,15,(+1),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
15,16,(+3),패스 오브 엑자일,㈜카카오게임즈,ARPG
16,17,(-),검은사막,㈜펄어비스,MMORPG
17,18,(-4),블레이드앤소울,㈜엔씨소프트,MMORPG
18,19,(-1),리니지,㈜엔씨소프트,MMORPG
19,20,(+6),스타크래프트: 브루드 워,블리자드 엔터테인먼트 코리아,RTS
20,21,(-1),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
21,22,(-1),파이널 판타지 14,㈜액토즈소프트,MMORPG
22,23,(-1),월드 오브 워크래프트,블리자드 엔터테인먼트 코리아,MMORPG
23,24,(+1),디아블로3,블리자드 엔터테인먼트 코리아,롤플레잉
24,25,(-2),바람의나라,㈜넥슨코리아,MMORPG
25,26,(+1),마비노기,㈜넥슨코리아,MMORPG
26,27,(-3),테라,㈜넥슨코리아,MMORPG
27,28,(-),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
28,29,(-),마비노기 영웅전,㈜넥슨코리아,액션 RPG
29,30,(+4),하스스톤,블리자드 엔터테인먼트,CCG
30,31,(-1),리니지2,㈜엔씨소프트,MMORPG
31,32,(-),라테일,㈜액토즈소프트,횡스크롤 액션 MMORPG
32,33,(-2),포트나이트,에픽게임즈,빌딩 서바이벌 배틀로얄
33,34,(-1),스페셜포스,㈜드래곤플라이,FPS
34,35,(-),로스트사가,㈜위메이드,액션
35,36,(-),소울워커,㈜스마일게이트메가포트,액션 RPG
36,37,(-),버블파이터,㈜넥슨코리아,캐주얼 TPS
37,38,(+1),테일즈위버,㈜넥슨코리아,드라마틱 온라인 액션 RPG
38,39,(+1),클로저스,㈜넥슨코리아,벨트 스크롤 액션
39,40,(NEW),트리 오브 세이비어,㈜넥슨코리아,MMORPG
0,1,(-),리그 오브 레전드,라이엇 게임즈,MOBA
1,2,(-),메이플스토리,㈜넥슨코리아,MMORPG
2,3,(-),피파온라인4,㈜넥슨코리아,스포츠
3,4,(-),배틀그라운드,"펍지주식회사, 카카오게임즈",서바이벌 슈팅
4,5,(-),서든어택,㈜넥슨코리아,FPS
5,6,(-),마인크래프트,엑스박스 게임 스튜디오,샌드박스
6,7,(-),던전앤파이터,㈜넥슨코리아,벨트 스크롤 액션 RPG
7,8,(+1),카트라이더,㈜넥슨코리아,레이싱
8,9,(-1),오버워치,블리자드 엔터테인먼트,팀 기반 슈팅
9,10,(-),로스트아크,㈜스마일게이트알피지,핵앤슬래시 MMORPG
10,11,(-),아키에이지,㈜엑스엘게임즈,판타지 RPG
11,12,(-),천하제일상 거상,㈜에이케이인터렉티브,MMORPG
12,13,(-),테일즈런너,㈜스마일게이트메가포트,레이싱
13,14,(-),사이퍼즈,㈜넥슨코리아,액션
14,15,(+1),패스 오브 엑자일,㈜카카오게임즈,ARPG
15,16,(+1),검은사막,㈜펄어비스,MMORPG
16,17,(+2),리니지,㈜엔씨소프트,MMORPG
17,18,(-3),크레이지 아케이드 비엔비,㈜넥슨코리아,아케이드
18,19,(-1),블레이드앤소울,㈜엔씨소프트,MMORPG
19,20,(-),스타크래프트: 브루드 워,블리자드 엔터테인먼트 코리아,RTS
20,21,(-),아이온: 영원의 탑,㈜엔씨소프트,MMORPG
21,22,(+1),월드 오브 워크래프트,블리자드 엔터테인먼트 코리아,MMORPG
22,23,(+1),디아블로3,블리자드 엔터테인먼트 코리아,롤플레잉
23,24,(+1),바람의나라,㈜넥슨코리아,MMORPG
24,25,(+1),마비노기,㈜넥슨코리아,MMORPG
25,26,(-4),파이널 판타지 14,㈜액토즈소프트,MMORPG
26,27,(+1),엘소드,㈜넥슨코리아,횡스크롤 액션 MMORPG
27,28,(-1),테라,㈜넥슨코리아,MMORPG
28,29,(+1),하스스톤,블리자드 엔터테인먼트,CCG
29,30,(-1),마비노기 영웅전,㈜넥슨코리아,액션 RPG
30,31,(-),리니지2,㈜엔씨소프트,MMORPG
31,32,(+1),포트나이트,에픽게임즈,빌딩 서바이벌 배틀로얄
32,33,(-1),라테일,㈜액토즈소프트,횡스크롤 액션 MMORPG
33,34,(-),스페셜포스,㈜드래곤플라이,FPS
34,35,(-),로스트사가,㈜위메이드,액션
35,36,(-),소울워커,㈜스마일게이트메가포트,액션 RPG
36,37,(-),버블파이터,㈜넥슨코리아,캐주얼 TPS
37,38,(+2),트리 오브 세이비어,㈜넥슨코리아,MMORPG
38,39,(-1),테일즈위버,㈜넥슨코리아,드라마틱 온라인 액션 RPG
39,40,(NEW),레전드 오브 룬테라,라이엇 게임즈,카드 전략
